obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
248, 252.2, 183027, 762675, 53191, 22758, 85330, 513331, 1279504, 64079, 21, 22, NA, 2963895,  X
249, 253.2, 180238, 4349, 476320, 339818, 70638, 167236, 262835, 23905, 84, 100, NA, 1525339,  X
250, 254.2, 151082, 87758, 276948, 71406, 359518, 3820, 1406663, 731, 87, 38, NA, 2357926,  X
251, 255.2, 148899, 59568, 156906, 27228, 11393, 377359, 551855, 722, 4, 56, NA, 1333930,  X
252, 256.2, 176496, 542647, 689496, 132504, 545645, 8058, 125714, 526777, 80, 20, NA, 2747337,  X
253, 257.2, 560236, 1350418, 35831, 393145, 521338, 909144, 300879, 985, 64, 96, NA, 4071976,  X
254, 258.2, 483, 85227, 1375483, 211659, 781473, 117168, 136789, 112958, 80, 15, NA, 2821240,  X
255, 259.2, 258198, 56147, 8668, 187288, 16619, 1006935, 800676, 371954, 29, 36, NA, 2706485,  X
256, 260.3, 6526, 40473, 30972, 50994, 73798, 281414, 373731, 158042, 4, 51, NA, 1015950,  X
257, 261.3, 180053, 15901, 481333, 22509, 32363, 482054, 137607, 26003, 3, 77, NA, 1377823,  X
258, 262.3, 57280, 414381, 25814, 316017, 13668, 323388, 104398, 467, 19, 71, NA, 1255413,  X
259, 263.3, 234847, 76236, 17409, 25236, 1732612, 217015, 35664, 94054, 26, 49, NA, 2433073,  X
260, 264.3, 360367, 1766640, 53907, 0, 8513, 44588, 497029, 1008138, 86, 70, NA, 3739182,  X
261, 265.3, 1048917, 38936, 16400, 375818, 57037, 517744, 190801, 467010, 18, 32, NA, 2712663,  X
262, 266.3, 83211, 394307, 160114, 21894, 15377, 201839, 195323, 86868, 46, 100, NA, 1158933,  X
263, 267.4, 70988, 275, 202168, 19075, 1, 39, 1621724, 1271423, 16, 46, NA, 3185693,  X
264, 268.4, 546461, 744239, 110752, 11314, 321003, 795542, 127990, 72637, 80, 42, NA, 2729938,  X
265, 269.4, 612964, 193780, 17916, 1143963, 754345, 285040, 346954, 153251, 77, 62, NA, 3508213,  X
266, 270.4, 106467, 17544, 207298, 34706, 16728, 579765, 518926, 27776, 48, 96, NA, 1509210,  X
267, 271.4, 31545, 421038, 20609, 40942, 340719, 57367, 218315, 28989, 57, 57, NA, 1159524,  X
268, 272.4, 326405, 8204, 15541, 414143, 12502, 311550, 111481, 53588, 4, 71, NA, 1253414,  X
269, 273.4, 557783, 38413, 341076, 761837, 33714, 16992, 403632, 694573, 22, 33, NA, 2848020,  X
270, 274.4, 464536, 178199, 254360, 227034, 298697, 22579, 10361, 161686, 71, 36, NA, 1617452,  X
271, 275.5, 3865, 309198, 84311, 823871, 73788, 504551, 139903, 120805, 36, 28, NA, 2060292,  X
272, 276.5, 8788, 79426, 62586, 335567, 381958, 385001, 55026, 376741, 54, 19, NA, 1685093,  X
273, 277.5, 187246, 936236, 150912, 722588, 507955, 28452, 54183, 104918, 13, 60, NA, 2692490,  X
274, 278.5, 6, 814510, 141843, 9422, 547605, 903, 369, 132735, 86, 63, NA, 1647393,  X
275, 279.5, 687647, 2928330, 82087, 250725, 115721, 4317, 861, 112733, 22, 54, NA, 4182421,  X
276, 280.5, 317, 27708, 12732, 2381, 477988, 146946, 5920, 334317, 85, 79, NA, 1008309,  X
277, 281.5, 316144, 337886, 1306954, 570819, 130112, 637823, 187918, 147762, 29, 84, NA, 3635418,  X
278, 282.5, 730833, 22564, 132950, 176398, 121572, 101213, 408596, 1097, 35, 97, NA, 1695223,  X
279, 283.6, 1326595, 25411, 54000, 87483, 189224, 87856, 153805, 776754, 42, 60, NA, 2701128,  X
280, 284.6, 464290, 495514, 389450, 62171, 264729, 239, 28218, 378301, 18, 50, NA, 2082912,  X
281, 285.6, 40686, 2889, 250386, 60581, 141539, 236249, 1608509, 49356, 28, 22, NA, 2390195,  X
282, 286.6, 103636, 656885, 17984, 33688, 44402, 44921, 1072717, 567663, 80, 25, NA, 2541896,  X
283, 287.6, 33950, 321555, 1068468, 19861, 42855, 232679, 1185449, 59985, 99, 97, NA, 2964802,  X
284, 288.6, 893910, 166672, 74400, 155195, 819856, 882000, 73702, 8083, 21, 3, NA, 3073818,  X
285, 289.6, 785, 569531, 16738, 66989, 856523, 4536, 242862, 166184, 55, 8, NA, 1924148,  X
286, 290.6, 88509, 214171, 9706, 77921, 28896, 5975, 14517, 138883, 57, 98, NA, 578578,  X
287, 291.7, 36589, 94639, 498640, 1381, 19144, 68074, 160379, 53890, 83, 86, NA, 932736,  X
288, 292.7, 289790, 235580, 1266609, 331256, 92104, 123304, 201931, 482971, 59, 95, NA, 3023545,  X
289, 293.7, 150836, 43606, 274065, 61462, 92938, 370926, 786285, 252101, 31, 26, NA, 2032219,  X
290, 294.7, 419702, 175811, 381763, 4269, 77141, 283896, 40261, 72943, 34, 95, NA, 1455786,  X
291, 295.7, 13528, 54793, 15403, 680, 41813, 449, 356052, 62183, 95, 92, NA, 544901,  X
292, 296.7, 515935, 303145, 33765, 1910018, 8046, 18947, 4135, 73394, 81, 42, NA, 2867385,  X
293, 297.7, 568565, 940278, 247, 4653, 16545, 18335, 5183, 16031, 44, 65, NA, 1569837,  X
294, 298.7, 289471, 664106, 14785, 16667, 244991, 287834, 294349, 32451, 70, 25, NA, 1844654,  X
295, 299.8, 66682, 69161, 322952, 213328, 13115, 142587, 10226, 2684105, 15, 99, NA, 3522156,  X
296, 300.8, 2399, 348786, 112647, 468650, 40, 33092, 539397, 1856, 6, 18, NA, 1506867,  X
297, 301.8, 61968, 41467, 2258, 12756, 50280, 55014, 251289, 120769, 69, 69, NA, 595801,  X
298, 302.8, 682264, 133693, 24219, 76397, 57710, 14072, 11994, 31575, 36, 97, NA, 1031924,  X
299, 303.8, 177492, 261, 223649, 43276, 236679, 703499, 357584, 3182, 27, 73, NA, 1745622,  X
300, 304.8, 2647, 443996, 49563, 940856, 391503, 310796, 373858, 1503662, 22, 3, NA, 4016881,  X
301, 305.8, 514554, 4710, 1665, 1024278, 77481, 105588, 9815, 643919, 33, 84, NA, 2382010,  X
302, 306.9, 12990, 81041, 27961, 5186, 430969, 118, 572702, 14229, 8, 5, NA, 1145196,  X
303, 307.9, 3079, 492426, 17599, 71741, 2273363, 57313, 160145, 688699, 92, 68, NA, 3764365,  X
304, 308.9, 888828, 652965, 4964, 205446, 803, 25980, 6216, 627798, 36, 36, NA, 2413000,  X
305, 309.9, 2300, 234747, 2043005, 124851, 230615, 8093, 647153, 73979, 17, 31, NA, 3364743,  X
306, 310.9, 41788, 964309, 89845, 320945, 1002, 82653, 71188, 106177, 79, 41, NA, 1677907,  X
307, 311.9, 168653, 3385, 17323, 61555, 1863, 2765, 299217, 45265, 55, 79, NA, 600026,  X
308, 312.9, 16826, 34, 130731, 21682, 1010369, 368994, 477244, 10951, 19, 61, NA, 2036831,  X
309, 313.9, 311031, 150, 1281, 994085, 41416, 95418, 47123, 323933, 59, 27, NA, 1814437,  X
310, 315.0, 97274, 918328, 291999, 2262, 33925, 17734, 204219, 549583, 50, 86, NA, 2115324,  X
311, 316.0, 57911, 45669, 497768, 89, 172868, 476122, 271967, 82894, 95, 61, NA, 1605288,  X
312, 317.0, 419364, 283170, 21, 127368, 147297, 133247, 53754, 804325, 89, 27, NA, 1968546,  X
313, 318.0, 4041, 32772, 90793, 662477, 608477, 161, 7436, 185202, 29, 78, NA, 1591359,  X
314, 319.0, 130095, 29890, 1451906, 422648, 28456, 68801, 5913, 6140, 39, 97, NA, 2143849,  X
315, 320.0, 6574, 1518, 429613, 249397, 626416, 275088, 125107, 1916, 44, 83, NA, 1715629,  X
316, 321.0, 45835, 7281, 11, 65896, 601049, 214105, 720761, 1217900, 47, 77, NA, 2872838,  X
317, 322.0, 96112, 133010, 289834, 4987, 6531, 1285416, 5049, 644075, 56, 69, NA, 2465014,  X
318, 323.1, 1513866, 35493, 1730632, 496709, 62461, 292614, 1202379, 97220, 69, 10, NA, 5431374,  X
319, 324.1, 754420, 1156346, 999918, 16108, 44523, 199758, 211315, 102496, 68, 19, NA, 3484884,  X
320, 325.1, 158904, 404900, 224896, 11595, 440535, 284873, 850063, 826, 65, 25, NA, 2376592,  X
321, 326.1, 137460, 327017, 173392, 1693374, 495125, 31783, 184608, 227626, 38, 37, NA, 3270385,  X
322, 327.1, 72125, 1427972, 33450, 802184, 1551453, 1320, 809817, 13198, 87, 79, NA, 4711519,  X
323, 328.1, 13650, 136024, 12174, 337433, 14975, 1477533, 627192, 1026, 20, 28, NA, 2620007,  X
324, 329.1, 413669, 264796, 222918, 340169, 396845, 25258, 1015394, 127641, 48, 5, NA, 2806690,  X
325, 330.1, 153496, 158526, 6561, 241934, 552829, 26628, 1643928, 7440, 78, 48, NA, 2791342,  X
326, 331.2, 1133473, 1152845, 206812, 1694883, 21043, 505633, 23586, 235048, 34, 7, NA, 4973323,  X
327, 332.2, 31394, 120805, 51648, 598885, 119460, 382893, 588299, 21228, 11, 75, NA, 1914612,  X
328, 333.2, 30019, 13126, 118837, 48604, 682211, 241818, 314523, 1, 77, 21, NA, 1449139,  X
329, 334.2, 3905, 23, 604314, 584861, 37459, 120591, 34803, 7, 97, 3, NA, 1385963,  X
330, 335.2, 2198607, 1734211, 326666, 8, 20530, 455704, 194636, 45880, 63, 13, NA, 4976242,  X
331, 336.2, 30421, 351922, 837149, 178213, 119730, 10855, 16602, 198747, 98, 52, NA, 1743639,  X
332, 337.2, 653846, 438817, 13036, 755978, 1591221, 43458, 83430, 32521, 76, 54, NA, 3612307,  X
333, 338.2, 62602, 2902566, 41148, 218571, 1356587, 901858, 20470, 196642, 56, 28, NA, 5700444,  X
334, 339.3, 31195, 888321, 12411, 808914, 101356, 61931, 34963, 605696, 21, 8, NA, 2544787,  X
335, 340.3, 109479, 470364, 96640, 68604, 800408, 99594, 1054955, 1012224, 16, 69, NA, 3712268,  X
336, 341.3, 67213, 372417, 282521, 232650, 143115, 31444, 778464, 355078, 90, 14, NA, 2262902,  X
337, 342.3, 27444, 3649820, 573734, 7355, 6020, 145734, 48002, 667, 32, 26, NA, 4458776,  X
338, 343.3, 229246, 131602, 13383, 144484, 32160, 12, 643232, 93697, 82, 74, NA, 1287816,  X
339, 344.3, 134989, 278273, 418891, 537773, 766428, 378200, 911698, 2462567, 24, 45, NA, 5888819,  X
340, 345.3, 304006, 338733, 28192, 53704, 17482, 132853, 1083073, 163332, 80, 68, NA, 2121375,  X
341, 346.3, 226543, 829717, 114751, 9851, 230156, 11185, 21494, 1222, 58, 20, NA, 1444919,  X
342, 347.4, 503720, 5216, 570811, 158765, 14357, 1195993, 36204, 45188, 67, 92, NA, 2530254,  X
343, 348.4, 581057, 122544, 8312, 331451, 228994, 83769, 104928, 279706, 85, 46, NA, 1740761,  X
344, 349.4, 16456, 13432, 483980, 247656, 27261, 321755, 40402, 568298, 64, 87, NA, 1719240,  X
345, 350.4, 30623, 494029, 1549, 47224, 726835, 5981, 435522, 84945, 38, 51, NA, 1826708,  X
346, 351.4, 7429, 159428, 23558, 4, 216858, 731654, 20517, 229219, 3, 31, NA, 1388667,  X
347, 352.4, 1139351, 980223, 537137, 12188, 252405, 204625, 17240, 133795, 74, 56, NA, 3276964,  X
348, 353.4, 271329, 4522, 7944, 359716, 3764, 1054280, 147138, 264553, 39, 72, NA, 2113246,  X
349, 354.4, 377140, 1360090, 5533, 126521, 2154200, 31033, 50109, 106391, 77, 73, NA, 4211017,  X
350, 355.5, 655265, 519347, 47007, 181, 100327, 15931, 211698, 217855, 47, 10, NA, 1767611,  X
351, 356.5, 373984, 6496, 453992, 140773, 669, 23291, 5258, 24037, 60, 18, NA, 1028500,  X
352, 357.5, 417888, 63518, 102257, 22437, 124306, 1927499, 117076, 771548, 41, 3, NA, 3546529,  X
353, 358.5, 12851, 76458, 860768, 60157, 164779, 1323648, 1583969, 415524, 69, 81, NA, 4498154,  X
354, 359.5, 5185, 366838, 3951, 1027965, 4840, 804846, 902645, 990203, 51, 26, NA, 4106473,  X
355, 360.5, 507626, 306291, 76335, 1057234, 482952, 326307, 15266, 153070, 55, 43, NA, 2925081,  X
356, 361.5, 382362, 2037156, 201884, 399733, 313852, 201045, 892464, 28234, 46, 93, NA, 4456730,  X
357, 362.6, 4432, 332826, 382934, 287050, 282573, 95228, 313523, 1012990, 79, 73, NA, 2711556,  X
358, 363.6, 792244, 186369, 311950, 60173, 1216237, 1668827, 39014, 573846, 8, 53, NA, 4848660,  X
359, 364.6, 540231, 8526, 1040669, 1399399, 11885, 375691, 50, 95, 72, 77, NA, 3376546,  X
360, 365.6, 201996, 108348, 3356, 89890, 1485, 282, 1378546, 141778, 55, 16, NA, 1925681,  X
361, 366.6, 11981, 528, 276, 304756, 192166, 159566, 29945, 310695, 54, 80, NA, 1009913,  X
362, 367.6, 119202, 11358, 35619, 9858, 651011, 47795, 46165, 23604, 1, 97, NA, 944612,  X
363, 368.6, 757344, 660527, 494638, 3843, 558824, 32082, 234287, 42430, 89, 22, NA, 2783975,  X
364, 369.6, 993551, 119636, 136038, 964554, 514507, 14773, 3963, 1061314, 38, 35, NA, 3808336,  X
365, 370.7, 21043, 852214, 45033, 599028, 27680, 1204, 53726, 326462, 64, 30, NA, 1926390,  X
366, 371.7, 65848, 92934, 14930, 12798, 348908, 155905, 410692, 101954, 41, 42, NA, 1203969,  X
367, 372.7, 101097, 496580, 422937, 219883, 552348, 7128, 1980, 554465, 20, 92, NA, 2356418,  X
368, 373.7, 73662, 50513, 102513, 268779, 1183173, 447942, 90064, 33740, 60, 10, NA, 2250386,  X
369, 374.7, 42462, 1533979, 460748, 18444, 59022, 119793, 184392, 143094, 77, 81, NA, 2561934,  X
370, 375.7, 599179, 54936, 488045, 112933, 33726, 4470, 203134, 785225, 92, 32, NA, 2281648,  X
371, 376.7, 39610, 692458, 179542, 16948, 146416, 860178, 232848, 114575, 11, 50, NA, 2282575,  X
372, 377.7, 76537, 232580, 1173953, 19661, 249323, 13541, 15561, 180412, 27, 89, NA, 1961568,  X
373, 378.8, 65227, 23941, 372360, 422942, 151547, 469694, 927, 187971, 10, 38, NA, 1694609,  X
374, 379.8, 189242, 109989, 27987, 9724, 173934, 39740, 847342, 1744580, 47, 69, NA, 3142538,  X
375, 380.8, 198410, 179738, 1452802, 873829, 2888, 21469, 810189, 76071, 66, 59, NA, 3615396,  X
376, 381.8, 1128143, 202861, 171488, 326498, 355, 33108, 58915, 128568, 21, 23, NA, 2049936,  X
377, 382.8, 716220, 74623, 119868, 387078, 191106, 356, 155970, 12482, 69, 65, NA, 1657703,  X
378, 383.8, 1075540, 363796, 2701480, 1518694, 4947, 89657, 151678, 219976, 99, 41, NA, 6125768,  X
379, 384.8, 196, 62148, 10374, 98, 47748, 49471, 331979, 205594, 93, 52, NA, 707608,  X
380, 385.8, 85383, 283353, 1687068, 935172, 34470, 860890, 70423, 29845, 51, 68, NA, 3986604,  X
381, 386.9, 375731, 394456, 2707, 3372, 495, 157578, 201316, 89037, 88, 35, NA, 1224692,  X
382, 387.9, 136299, 1849148, 515907, 588082, 4176, 987961, 856, 1044918, 98, 26, NA, 5127347,  X
383, 388.9, 296493, 789736, 162905, 50470, 95184, 247485, 1016532, 82923, 7, 45, NA, 2741728,  X
384, 389.9, 48963, 493707, 675345, 500000, 750066, 1275136, 52710, 15182, 60, 53, NA, 3811109,  X
385, 390.9, 135617, 83366, 4830, 271, 307, 386485, 247900, 16107, 1, 41, NA, 874883,  X
386, 391.9, 97483, 1704, 230480, 648838, 252676, 521537, 1340, 103325, 52, 62, NA, 1857383,  X
387, 392.9, 488926, 186427, 33317, 155366, 1642, 202948, 37665, 1622, 18, 84, NA, 1107913,  X
388, 393.9, 132630, 17671, 932402, 34951, 201855, 63589, 990961, 69545, 27, 82, NA, 2443604,  X
389, 395.0, 49, 111540, 616244, 167687, 1799, 841015, 4536, 12406, 67, 42, NA, 1755276,  X
390, 396.0, 67, 3491, 152029, 58187, 52500, 410504, 55170, 37201, 21, 68, NA, 769149,  X
391, 397.0, 2522113, 24819, 54403, 7089, 175536, 413560, 64834, 48469, 66, 26, NA, 3310823,  X
392, 398.0, 33998, 1530735, 1415580, 816390, 496736, 168836, 384955, 553957, 94, 89, NA, 5401187,  X
393, 399.0, 137532, 103115, 186518, 387197, 13990, 79177, 25035, 20325, 27, 80, NA, 952889,  X
394, 400.0, 295845, 2082, 50682, 658793, 48729, 52782, 12574, 822868, 85, 5, NA, 1944355,  X
395, 401.0, 57055, 359062, 804667, 224340, 13223, 613248, 161749, 8235, 57, 66, NA, 2241579,  X
396, 402.0, 128416, 2071, 26267, 2265449, 11111, 141681, 914766, 179318, 64, 2, NA, 3669079,  X
397, 403.1, 20447, 182, 1642396, 59944, 312215, 48161, 36569, 7, 70, 80, NA, 2119921,  X
398, 404.1, 257501, 79629, 46209, 125563, 594479, 138526, 34527, 204186, 3, 10, NA, 1480620,  X
399, 405.1, 180976, 495, 538606, 47089, 284, 49934, 541835, 1392384, 32, 75, NA, 2751603,  X
400, 406.1, 238328, 997, 112964, 121726, 584495, 2263, 1895, 103142, 88, 55, NA, 1165810,  X
401, 407.1, 57555, 60675, 9755, 557163, 133216, 4792, 679834, 76662, 18, 44, NA, 1579652,  X
402, 408.1, 100746, 275477, 213954, 1626, 49277, 25017, 211783, 1492, 2, 93, NA, 879372,  X
403, 409.1, 1297919, 22551, 416758, 939, 131786, 12394, 50649, 327965, 9, 74, NA, 2260961,  X
404, 410.2, 219061, 6666, 523494, 2521688, 31677, 720986, 1008225, 207115, 48, 36, NA, 5238912,  X
405, 411.2, 130159, 181, 126487, 53935, 181277, 562402, 175687, 180112, 43, 9, NA, 1410240,  X
406, 412.2, 41037, 243981, 57848, 2791, 1563, 1118091, 1422, 1787, 58, 81, NA, 1468520,  X
407, 413.2, 14405, 73014, 1112001, 396522, 116486, 32587, 29927, 182959, 25, 46, NA, 1957901,  X
408, 414.2, 8745, 11133, 3782, 32326, 3374, 125896, 1184451, 861970, 38, 88, NA, 2231677,  X
409, 415.2, 926234, 56449, 77878, 1167157, 1118244, 40450, 28255, 671344, 5, 17, NA, 4086011,  X
410, 416.2, 20260, 20941, 474158, 38, 259996, 1735696, 201355, 33521, 38, 49, NA, 2745965,  X
411, 417.2, 296924, 210246, 39952, 429855, 24044, 60170, 4956, 1005, 73, 69, NA, 1067152,  X
412, 418.3, 24798, 296240, 289505, 790382, 187715, 60746, 16150, 3388278, 58, 75, NA, 5053814,  X
413, 419.3, 231158, 58586, 75553, 1560544, 4654, 260200, 1341114, 10905, 51, 52, NA, 3542714,  X
414, 420.3, 28455, 65457, 46267, 882072, 9546, 839497, 527, 16605, 40, 90, NA, 1888426,  X
415, 421.3, 47839, 2003, 1000590, 450933, 623847, 197744, 594244, 53, 56, 11, NA, 2917253,  X
416, 422.3, 11932, 19132, 17999, 2258, 205035, 245352, 23884, 274, 12, 68, NA, 525866,  X
417, 423.3, 157798, 510943, 499225, 3724, 1836, 92375, 190125, 470816, 11, 46, NA, 1926842,  X
418, 424.3, 30850, 92719, 27333, 44751, 131740, 36914, 479108, 820277, 96, 95, NA, 1663692,  X
419, 425.3, 120712, 157304, 24064, 108794, 23053, 984215, 72022, 120, 54, 36, NA, 1490284,  X
420, 426.4, 115992, 61903, 19, 3363, 230868, 608441, 223398, 2241, 62, 48, NA, 1246225,  X
421, 427.4, 104967, 379418, 648, 3943, 1450, 86333, 104786, 444004, 48, 70, NA, 1125549,  X
422, 428.4, 1137745, 694680, 6008, 61791, 10079, 438094, 224186, 3137, 79, 41, NA, 2575720,  X
423, 429.4, 222286, 71519, 267560, 1071, 17863, 328078, 33352, 532914, 40, 30, NA, 1474643,  X
424, 430.4, 1113, 302095, 384869, 139695, 221597, 70004, 140577, 942288, 68, 6, NA, 2202238,  X
425, 431.4, 92162, 9355, 60693, 162441, 20534, 791460, 32665, 973, 32, 79, NA, 1170283,  X
426, 432.4, 400358, 13467, 14265, 400, 47107, 192155, 2634, 21393, 93, 65, NA, 691779,  X
427, 433.4, 562210, 214819, 386113, 451540, 56363, 663772, 1380901, 240941, 71, 59, NA, 3956659,  X
428, 434.5, 1066813, 49030, 1675687, 994453, 296087, 121224, 454, 8551, 10, 9, NA, 4212299,  X
429, 435.5, 226398, 252319, 1097686, 214367, 18148, 26620, 622094, 329794, 20, 64, NA, 2787426,  X
430, 436.5, 1545, 748763, 804906, 1493174, 1131619, 25915, 289413, 306047, 74, 3, NA, 4801382,  X
431, 437.5, 5850, 521840, 179201, 24619, 32769, 51836, 14709, 496941, 28, 14, NA, 1327765,  X
432, 438.5, 67462, 75134, 769606, 52161, 89187, 2779, 129071, 47573, 43, 26, NA, 1232973,  X
433, 439.5, 91033, 39884, 357724, 49251, 1000473, 1118008, 134758, 40883, 53, 43, NA, 2832014,  X
434, 440.5, 5, 105974, 790214, 126439, 361021, 16258, 263235, 81204, 89, 20, NA, 1744350,  X
435, 441.5, 15633, 48068, 1021910, 1545, 27253, 1057003, 76358, 63526, 78, 93, NA, 2311296,  X
436, 442.6, 276107, 25639, 15983, 328876, 272769, 1370384, 1664383, 363297, 16, 12, NA, 4317438,  X
437, 443.6, 18654, 281943, 287722, 12073, 726835, 196400, 373893, 298941, 59, 75, NA, 2196461,  X
438, 444.6, 0, 1178437, 101286, 12733, 13973, 125223, 5857, 27756, 88, 32, NA, 1465265,  X
439, 445.6, 271929, 244744, 112024, 1925, 15840, 9725, 455069, 38468, 7, 66, NA, 1149724,  X
440, 446.6, 2495089, 174726, 551200, 198188, 304949, 50375, 333648, 835366, 64, 26, NA, 4943541,  X
441, 447.6, 766051, 28608, 1149565, 20701, 95433, 1137, 580112, 141696, 4, 11, NA, 2783303,  X
442, 448.6, 63735, 115872, 10950, 598520, 593523, 52596, 2778, 385559, 23, 39, NA, 1823533,  X
443, 449.6, 651, 211927, 66114, 592122, 655318, 35391, 166525, 592461, 55, 23, NA, 2320509,  X
444, 450.7, 14899, 62456, 668826, 258708, 98532, 521424, 263608, 802, 34, 54, NA, 1889255,  X
445, 451.7, 169273, 853298, 18347, 406475, 300858, 303518, 915867, 10442, 41, 95, NA, 2978078,  X
446, 452.7, 69395, 78842, 268348, 78054, 671747, 200355, 220618, 479404, 73, 64, NA, 2066763,  X
447, 453.7, 1128396, 11182, 20899, 75627, 345738, 154647, 472843, 332, 1, 31, NA, 2209664,  X
448, 454.7, 33905, 40147, 1509560, 250364, 86799, 27117, 26409, 78316, 97, 26, NA, 2052617,  X
449, 455.7, 17467, 23634, 412660, 245520, 616883, 21584, 4530, 1221, 29, 27, NA, 1343499,  X
450, 456.7, 43, 117050, 98000, 352885, 152103, 17091, 113127, 837153, 42, 48, NA, 1687452,  X
451, 457.7, 577292, 20163, 13410, 32773, 326095, 357151, 131314, 625431, 74, 47, NA, 2083629,  X
452, 458.8, 92528, 138623, 89507, 2660, 100791, 13112, 153907, 917461, 65, 8, NA, 1508589,  X
453, 459.8, 720031, 217367, 5387, 662019, 23862, 35693, 7024, 58979, 8, 87, NA, 1730362,  X
454, 460.8, 149125, 399131, 44770, 46601, 218318, 25344, 153336, 6909, 31, 48, NA, 1043534,  X
455, 461.8, 29573, 248122, 22588, 906261, 142143, 685245, 230616, 611786, 39, 43, NA, 2876334,  X
456, 462.8, 5427, 307114, 249537, 105414, 92690, 23010, 3220, 22779, 84, 28, NA, 809191,  X
457, 463.8, 122652, 525088, 9105, 113977, 275855, 220547, 2283, 88083, 36, 83, NA, 1357590,  X
458, 464.8, 197496, 131008, 1008802, 496741, 315581, 15011, 2629525, 87317, 95, 46, NA, 4881481,  X
459, 465.8, 1158293, 322, 359867, 170179, 88180, 381296, 24825, 1650, 98, 95, NA, 2184612,  X
460, 466.9, 15832, 46842, 289415, 78965, 146062, 22315, 53, 260681, 74, 55, NA, 860165,  X
461, 467.9, 923, 15753, 21000, 220879, 3936, 23022, 6789, 84397, 14, 8, NA, 376699,  X
462, 468.9, 102071, 4801, 36742, 654313, 108735, 303126, 90706, 62019, 2, 52, NA, 1362513,  X
463, 469.9, 7093, 294, 17736, 4618, 14109, 132010, 145154, 24325, 81, 83, NA, 345339,  X
464, 470.9, 11172, 6914, 806118, 137, 430895, 22312, 1236, 2918264, 21, 66, NA, 4197048,  X
465, 471.9, 12534, 455712, 342142, 1089906, 549386, 547580, 302271, 143701, 95, 54, NA, 3443232,  X
466, 472.9, 144015, 875487, 277358, 651309, 719356, 771532, 408805, 1140854, 37, 80, NA, 4988716,  X
467, 473.9, 338531, 330458, 259620, 628885, 92526, 174423, 33525, 10160, 69, 33, NA, 1868128,  X
468, 475.0, 216498, 153123, 303018, 298230, 82775, 162, 961358, 135656, 33, 67, NA, 2150820,  X
469, 476.0, 1480163, 81689, 76877, 1501757, 114766, 473189, 213094, 167799, 31, 48, NA, 4109334,  X
470, 477.0, 48993, 220677, 17007, 560283, 62188, 7985, 19609, 92620, 39, 44, NA, 1029362,  X
471, 478.0, 328, 2091400, 1379378, 73696, 56, 211552, 729615, 599274, 50, 87, NA, 5085299,  X
472, 479.0, 7756, 161412, 163491, 1498, 15073, 464896, 222578, 691475, 83, 93, NA, 1728179,  X
473, 480.0, 246778, 385849, 184552, 186183, 196987, 129366, 125740, 1046589, 93, 4, NA, 2502044,  X
474, 481.0, 371680, 180514, 9700, 1097988, 24544, 116390, 34876, 125003, 84, 87, NA, 1960695,  X
