obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
248, 252.0, 99781, 821674, 75600, 9769, 30249, 329640, 591, 228565, 8, 87, NA, 1595869,  X
249, 253.1, 29112, 2644, 1350746, 229836, 187786, 257233, 2748, 11397, 79, 35, NA, 2071502,  X
250, 254.1, 269313, 187770, 117982, 75451, 289317, 4076, 362615, 9409, 26, 96, NA, 1315933,  X
251, 255.1, 50252, 196494, 372122, 361302, 5657, 63859, 33110, 655428, 33, 95, NA, 1738224,  X
252, 256.1, 1036779, 121973, 187529, 3286, 285651, 462173, 3530, 26445, 66, 47, NA, 2127366,  X
253, 257.1, 242788, 17338, 203612, 499193, 396376, 174428, 60047, 351751, 38, 5, NA, 1945533,  X
254, 258.1, 9021, 1018, 124645, 1513086, 117699, 60925, 12605, 468544, 67, 59, NA, 2307543,  X
255, 259.1, 304854, 1702045, 154564, 9896, 380, 3472, 55830, 1215736, 22, 70, NA, 3446777,  X
256, 260.1, 80735, 13137, 1248164, 52665, 1131556, 1639737, 64201, 27238, 75, 32, NA, 4257433,  X
257, 261.2, 922488, 535233, 269235, 15437, 362965, 76267, 18612, 185755, 92, 50, NA, 2385992,  X
258, 262.2, 288493, 3247, 7473, 224137, 28706, 43678, 817185, 99878, 71, 30, NA, 1512797,  X
259, 263.2, 299264, 350869, 6101, 524760, 43743, 93682, 205525, 265406, 37, 96, NA, 1789350,  X
260, 264.2, 645531, 40008, 228, 70733, 287403, 3535, 84085, 84701, 48, 31, NA, 1216224,  X
261, 265.2, 27958, 3681, 56543, 1359187, 172911, 15720, 78263, 349503, 48, 92, NA, 2063766,  X
262, 266.2, 199024, 3591, 26972, 56639, 303114, 143157, 217224, 63323, 86, 4, NA, 1013044,  X
263, 267.2, 1205335, 12246, 96256, 68911, 2621, 629921, 98881, 1448, 89, 11, NA, 2115619,  X
264, 268.2, 51189, 3726, 35550, 135564, 4, 359327, 58357, 368434, 85, 12, NA, 1012151,  X
265, 269.3, 22472, 312653, 35386, 437896, 13168, 66175, 23977, 813428, 63, 44, NA, 1725155,  X
266, 270.3, 82525, 97734, 959702, 512612, 1381087, 4258, 255667, 96739, 54, 21, NA, 3390324,  X
267, 271.3, 177214, 143564, 2716336, 189230, 361, 127, 1129667, 46886, 2, 30, NA, 4403385,  X
268, 272.3, 1331, 240065, 11290, 102811, 37823, 979764, 6960, 29809, 19, 27, NA, 1409853,  X
269, 273.3, 51893, 27081, 78360, 472879, 170188, 68719, 724123, 563737, 74, 2, NA, 2156980,  X
270, 274.3, 243096, 456754, 4767457, 11837, 353896, 561674, 121, 10034, 38, 61, NA, 6404869,  X
271, 275.3, 166982, 261171, 275200, 390061, 1648103, 135, 20407, 1342, 38, 96, NA, 2763401,  X
272, 276.3, 24644, 510320, 932211, 206869, 2825, 284051, 168112, 154758, 99, 48, NA, 2283790,  X
273, 277.3, 242709, 799405, 761695, 947018, 290439, 6638, 2284, 301809, 70, 46, NA, 3351997,  X
274, 278.4, 23192, 1017530, 21108, 4187, 174303, 103764, 590392, 885870, 12, 50, NA, 2820346,  X
275, 279.4, 1408, 196181, 885967, 174252, 22849, 14339, 1063498, 57661, 59, 51, NA, 2416155,  X
276, 280.4, 194724, 175121, 421696, 867675, 475058, 57094, 73985, 233533, 91, 72, NA, 2498886,  X
277, 281.4, 4229, 495728, 26955, 310239, 16764, 497287, 127504, 201313, 52, 3, NA, 1680019,  X
278, 282.4, 80154, 220161, 340346, 78057, 133533, 667634, 15, 123219, 50, 6, NA, 1643119,  X
279, 283.4, 5261, 323360, 1006363, 164166, 282318, 25536, 23509, 128408, 27, 73, NA, 1958921,  X
280, 284.4, 116589, 14250, 42848, 61001, 49354, 130012, 607183, 181, 53, 51, NA, 1021418,  X
281, 285.4, 296401, 1490951, 457, 222879, 280323, 60542, 2241, 15998, 96, 56, NA, 2369792,  X
282, 286.5, 183018, 289403, 257286, 351895, 76747, 30485, 15478, 187382, 87, 11, NA, 1391694,  X
283, 287.5, 23589, 17650, 304013, 1019, 251644, 17878, 352877, 416215, 42, 59, NA, 1384885,  X
284, 288.5, 131853, 676, 139354, 872820, 204724, 2391, 615390, 216005, 37, 90, NA, 2183213,  X
285, 289.5, 322333, 31381, 23, 292717, 325439, 26259, 545521, 985978, 86, 79, NA, 2529651,  X
286, 290.5, 23594, 124772, 140288, 320489, 978859, 121796, 34238, 11533, 58, 30, NA, 1755569,  X
287, 291.5, 375788, 600447, 96121, 34267, 419306, 279224, 19670, 44458, 68, 68, NA, 1869281,  X
288, 292.5, 198164, 86409, 2013870, 338720, 484129, 5733, 25648, 861869, 93, 97, NA, 4014542,  X
289, 293.5, 314680, 1252011, 1034638, 15871, 1207459, 269635, 838959, 986981, 83, 22, NA, 5920234,  X
290, 294.6, 25254, 2086, 1065406, 322, 353462, 1811432, 465070, 33578, 18, 38, NA, 3756610,  X
291, 295.6, 258958, 3257, 1443186, 868281, 247821, 888115, 54290, 24598, 82, 80, NA, 3788506,  X
292, 296.6, 58917, 529392, 132828, 319206, 13559, 17550, 15257, 5150, 72, 49, NA, 1091859,  X
293, 297.6, 12415, 938076, 252, 10, 679876, 206805, 89565, 1626, 88, 65, NA, 1928625,  X
294, 298.6, 655151, 2376543, 123918, 373770, 761694, 1299, 12896, 151569, 11, 40, NA, 4456840,  X
295, 299.6, 8049, 135416, 88665, 673471, 839270, 1886, 37396, 469283, 57, 55, NA, 2253436,  X
296, 300.6, 388835, 235104, 1030115, 179345, 1716765, 673, 12843, 257, 75, 41, NA, 3563937,  X
297, 301.6, 1217203, 594765, 205744, 628254, 163218, 7870, 34454, 197752, 18, 93, NA, 3049260,  X
298, 302.7, 909380, 210397, 72736, 171157, 475532, 335198, 11954, 50242, 34, 45, NA, 2236596,  X
299, 303.7, 913951, 36755, 392497, 101349, 611153, 8174, 1319948, 85444, 92, 61, NA, 3469271,  X
300, 304.7, 468267, 185365, 346940, 234072, 648991, 234013, 168423, 116, 90, 41, NA, 2286187,  X
301, 305.7, 842607, 19642, 1763, 1641617, 271461, 207886, 523293, 698915, 81, 74, NA, 4207184,  X
302, 306.7, 27942, 133852, 51016, 76014, 787416, 91452, 16318, 25832, 25, 26, NA, 1209842,  X
303, 307.7, 152127, 218841, 838356, 143783, 1897099, 182305, 109391, 1259, 29, 96, NA, 3543161,  X
304, 308.7, 1518220, 110436, 7770, 878565, 89922, 9464, 356493, 277482, 39, 12, NA, 3248352,  X
305, 309.7, 93365, 37099, 59995, 611, 198666, 251274, 582, 47, 20, 52, NA, 641639,  X
306, 310.7, 329, 1559939, 4670, 2859, 85185, 80116, 483208, 398447, 84, 82, NA, 2614753,  X
307, 311.8, 1839, 1466329, 184702, 165310, 300611, 161881, 43868, 331, 43, 88, NA, 2324871,  X
308, 312.8, 782256, 420070, 241023, 442307, 129818, 37704, 1703651, 44201, 74, 70, NA, 3801030,  X
309, 313.8, 380176, 57218, 297467, 265665, 59465, 996, 168891, 393162, 81, 46, NA, 1623040,  X
310, 314.8, 133878, 24975, 301, 1648022, 2101342, 348743, 34816, 257678, 56, 26, NA, 4549755,  X
311, 315.8, 1955302, 1350522, 165774, 27463, 110856, 41987, 302294, 1813373, 55, 66, NA, 5767571,  X
312, 316.8, 4739, 821852, 137947, 1389074, 29683, 1088220, 342806, 25775, 32, 9, NA, 3840096,  X
313, 317.8, 60526, 381337, 53374, 390, 175085, 83601, 81056, 33, 45, 53, NA, 835402,  X
314, 318.8, 1511690, 3625, 58294, 496876, 348589, 458595, 110919, 40075, 82, 50, NA, 3028663,  X
315, 319.9, 516926, 225833, 495000, 5020, 85832, 49560, 435368, 290681, 4, 61, NA, 2104220,  X
316, 320.9, 63923, 116379, 869964, 329977, 381913, 2312835, 362584, 91137, 67, 28, NA, 4528712,  X
317, 321.9, 198989, 149669, 1067414, 12999, 63188, 164723, 834754, 591745, 30, 91, NA, 3083481,  X
318, 322.9, 23886, 12196, 571346, 293747, 394743, 197673, 28741, 141795, 32, 59, NA, 1664127,  X
319, 323.9, 222949, 54637, 145992, 19091, 223593, 445085, 40557, 14167, 20, 12, NA, 1166071,  X
320, 324.9, 321716, 1017066, 681, 758225, 1096816, 17059, 141411, 71506, 52, 21, NA, 3424480,  X
321, 325.9, 274370, 125651, 45665, 211674, 587108, 161010, 10641, 190110, 85, 43, NA, 1606229,  X
322, 326.9, 100231, 1242425, 12734, 134367, 203653, 703045, 23804, 742079, 69, 62, NA, 3162338,  X
323, 328.0, 3988, 864884, 486749, 77080, 47080, 6042, 15546, 80001, 27, 43, NA, 1581370,  X
324, 329.0, 922090, 115138, 130470, 433051, 114399, 109755, 409708, 255479, 27, 84, NA, 2490090,  X
325, 330.0, 384600, 190946, 819125, 472, 1959, 87720, 12374, 46906, 65, 84, NA, 1544102,  X
326, 331.0, 5723, 45625, 77417, 181569, 59484, 705119, 178454, 311904, 15, 90, NA, 1565295,  X
327, 332.0, 139321, 117009, 463095, 505606, 406, 115026, 146835, 9919, 70, 82, NA, 1497217,  X
328, 333.0, 230408, 5863, 4645, 6211, 105272, 31968, 900729, 8986, 8, 88, NA, 1294082,  X
329, 334.0, 54757, 407, 75936, 826871, 31295, 915067, 299371, 11980, 82, 80, NA, 2215684,  X
330, 335.0, 750541, 1093586, 14205, 753548, 4869080, 135160, 47913, 423936, 31, 16, NA, 8087969,  X
331, 336.1, 2124, 288111, 126190, 4, 26333, 1273131, 398360, 3208, 70, 81, NA, 2117461,  X
332, 337.1, 9110, 18706, 246523, 8016, 32191, 217772, 437517, 347, 71, 80, NA, 970182,  X
333, 338.1, 126290, 14620, 1084414, 189007, 258371, 148860, 639994, 35861, 11, 84, NA, 2497417,  X
334, 339.1, 453796, 20415, 71612, 337660, 101407, 469344, 5001, 7803, 37, 15, NA, 1467038,  X
335, 340.1, 7955, 351296, 1004199, 24901, 701558, 1081930, 166939, 44768, 3, 44, NA, 3383546,  X
336, 341.1, 696389, 100066, 931512, 17360, 194469, 205478, 3257, 337881, 73, 6, NA, 2486412,  X
337, 342.1, 167743, 270785, 85205, 92345, 633447, 1924, 203632, 3124, 85, 65, NA, 1458205,  X
338, 343.1, 477853, 59710, 34257, 119758, 25313, 130450, 776581, 223609, 62, 43, NA, 1847531,  X
339, 344.2, 980068, 16911, 156966, 259989, 260706, 115999, 51948, 712142, 3, 2, NA, 2554729,  X
340, 345.2, 717701, 943429, 3846, 49873, 8354, 1171, 223220, 14024, 39, 65, NA, 1961618,  X
341, 346.2, 356, 712030, 452414, 10085, 15063, 585106, 899139, 127432, 36, 80, NA, 2801625,  X
342, 347.2, 143513, 78599, 161665, 73591, 260472, 701, 43724, 931, 58, 4, NA, 763196,  X
343, 348.2, 1806, 69963, 939, 229427, 178897, 685, 250613, 175417, 29, 96, NA, 907747,  X
344, 349.2, 20557, 39617, 529359, 244580, 320702, 34547, 188949, 704584, 48, 87, NA, 2082895,  X
345, 350.2, 1086352, 286711, 176923, 33013, 85950, 298981, 14219, 286097, 62, 16, NA, 2268246,  X
346, 351.2, 746145, 289281, 76108, 297024, 918066, 140701, 1, 155422, 28, 19, NA, 2622748,  X
347, 352.2, 143749, 40747, 872344, 162468, 24399, 251622, 62994, 28300, 61, 62, NA, 1586623,  X
348, 353.3, 398445, 11318, 444824, 151377, 378427, 106927, 457657, 174746, 37, 54, NA, 2123721,  X
349, 354.3, 71521, 19210, 282310, 63412, 106954, 802636, 58776, 94, 48, 62, NA, 1404913,  X
350, 355.3, 308554, 80990, 685338, 12824, 1080, 629136, 67672, 5129, 73, 55, NA, 1790723,  X
351, 356.3, 130726, 148312, 345157, 82659, 453950, 56562, 7700, 383503, 89, 5, NA, 1608569,  X
352, 357.3, 37653, 24554, 434789, 219786, 1127, 24715, 99456, 73664, 24, 67, NA, 915744,  X
353, 358.3, 95555, 3624, 72025, 56093, 24825, 836622, 627096, 55628, 66, 65, NA, 1771468,  X
354, 359.3, 132607, 19157, 93256, 80086, 287599, 3174202, 442336, 2800029, 11, 80, NA, 7029272,  X
355, 360.3, 1343727, 360976, 24327, 338664, 15430, 231879, 607055, 464778, 56, 4, NA, 3386836,  X
356, 361.4, 634946, 806327, 68844, 398570, 720518, 516127, 681696, 255519, 86, 36, NA, 4082547,  X
357, 362.4, 152152, 99206, 325333, 1355817, 4117608, 455067, 227210, 28192, 71, 52, NA, 6760585,  X
358, 363.4, 319542, 236668, 81359, 12998, 2766952, 8183, 694, 45974, 89, 64, NA, 3472370,  X
359, 364.4, 36663, 354379, 811725, 1170730, 16341, 41510, 325131, 28865, 21, 5, NA, 2785344,  X
360, 365.4, 8516, 147388, 126292, 245136, 190, 98575, 794999, 90348, 42, 26, NA, 1511444,  X
361, 366.4, 28980, 159741, 1015427, 1, 85319, 19414, 445477, 139339, 38, 86, NA, 1893698,  X
362, 367.4, 914678, 119535, 3017, 238193, 97855, 646570, 72341, 149209, 72, 25, NA, 2241398,  X
363, 368.4, 399955, 99856, 664214, 142026, 125228, 60484, 328073, 19258, 32, 75, NA, 1839094,  X
364, 369.5, 429652, 857538, 424684, 91016, 105377, 582829, 47787, 21980, 96, 8, NA, 2560863,  X
365, 370.5, 1128290, 308761, 467050, 78707, 432635, 9672, 19556, 20667, 22, 53, NA, 2465338,  X
366, 371.5, 525945, 851580, 460101, 60327, 284579, 137775, 6336, 59242, 35, 43, NA, 2385885,  X
367, 372.5, 941572, 158316, 18822, 73622, 419688, 127399, 77794, 635621, 84, 59, NA, 2452834,  X
368, 373.5, 110068, 484757, 67055, 13036, 513839, 344863, 167983, 453499, 76, 46, NA, 2155100,  X
369, 374.5, 45088, 60375, 64739, 52013, 274710, 460255, 14410, 222716, 5, 10, NA, 1194306,  X
370, 375.5, 615, 10714, 114, 468832, 697032, 671046, 5053, 112798, 38, 44, NA, 1966204,  X
371, 376.5, 31395, 543627, 428960, 387411, 74771, 26, 208186, 36679, 13, 80, NA, 1711055,  X
372, 377.6, 321790, 263016, 171580, 206930, 1345, 248719, 17897, 1354326, 55, 99, NA, 2585603,  X
373, 378.6, 165725, 394119, 70336, 270581, 355380, 315373, 22948, 21880, 28, 71, NA, 1616342,  X
374, 379.6, 1006598, 42062, 1027840, 205962, 679457, 863837, 28445, 62299, 30, 83, NA, 3916500,  X
375, 380.6, 748899, 1173440, 3143, 504155, 240986, 48159, 810031, 385806, 8, 27, NA, 3914619,  X
376, 381.6, 243549, 1051998, 291875, 543107, 303052, 413729, 136615, 39843, 75, 5, NA, 3023768,  X
377, 382.6, 191249, 225209, 760987, 105849, 474615, 8078, 0, 54676, 68, 10, NA, 1820663,  X
378, 383.6, 46039, 248210, 91252, 352000, 44793, 122260, 176839, 2224, 77, 74, NA, 1083617,  X
379, 384.6, 161635, 19522, 347697, 209396, 197731, 413612, 92433, 497320, 86, 68, NA, 1939346,  X
380, 385.7, 290891, 168207, 164660, 163380, 90865, 253768, 542821, 33786, 86, 91, NA, 1708378,  X
381, 386.7, 958944, 13314, 11420, 8449, 507857, 830016, 69917, 69291, 74, 39, NA, 2469208,  X
382, 387.7, 604924, 204294, 278492, 31089, 1151355, 161982, 1587643, 534212, 96, 54, NA, 4553991,  X
383, 388.7, 300846, 29755, 980302, 481, 2979, 2674, 1069, 937322, 95, 24, NA, 2255428,  X
384, 389.7, 35507, 199876, 504522, 10501, 124433, 484678, 1790276, 163850, 20, 82, NA, 3313643,  X
385, 390.7, 32186, 2548, 72741, 736784, 97489, 51539, 372041, 40217, 47, 39, NA, 1405545,  X
386, 391.7, 76060, 120759, 209687, 351319, 537438, 409816, 68435, 131106, 76, 39, NA, 1904620,  X
387, 392.7, 150643, 19044, 313727, 272418, 1540300, 104458, 94078, 891011, 52, 85, NA, 3385679,  X
388, 393.7, 657227, 12024, 6241, 6746, 530826, 185645, 133314, 3379, 33, 75, NA, 1535402,  X
389, 394.8, 425563, 2865, 186880, 690499, 20010, 83743, 3456, 38904, 27, 85, NA, 1451920,  X
390, 395.8, 356064, 59623, 481, 3212, 597662, 17133, 252369, 35276, 87, 33, NA, 1321820,  X
391, 396.8, 175584, 741861, 54910, 260208, 530614, 140914, 671559, 5744, 100, 67, NA, 2581394,  X
392, 397.8, 5204, 685193, 68453, 73781, 85724, 1239, 1263342, 1065203, 91, 72, NA, 3248139,  X
393, 398.8, 197329, 107975, 23284, 1304623, 436, 92608, 1233941, 267073, 85, 89, NA, 3227269,  X
394, 399.8, 2065767, 1265428, 38918, 332200, 164989, 145393, 22144, 34195, 55, 86, NA, 4069034,  X
395, 400.8, 81320, 1197995, 960765, 108, 163967, 43671, 160773, 788485, 19, 17, NA, 3397084,  X
396, 401.8, 261921, 85382, 440864, 179382, 351981, 19113, 292083, 123089, 9, 2, NA, 1753815,  X
397, 402.9, 124109, 217765, 117984, 1010687, 32486, 195459, 529902, 144736, 63, 29, NA, 2373128,  X
398, 403.9, 148291, 4, 3478, 241933, 2071, 5571, 107959, 3230, 51, 36, NA, 512537,  X
399, 404.9, 283744, 28394, 65812, 123760, 70100, 71232, 396449, 10956, 73, 21, NA, 1050447,  X
400, 405.9, 601252, 136135, 351697, 3839, 52546, 2, 173599, 31998, 18, 84, NA, 1351068,  X
401, 406.9, 562861, 1542804, 8183, 633213, 91855, 1049287, 83665, 610485, 90, 74, NA, 4582353,  X
402, 407.9, 68693, 245168, 570097, 964860, 271347, 751116, 386, 205256, 16, 52, NA, 3076923,  X
403, 408.9, 291974, 35148, 105011, 164284, 313541, 1564052, 720773, 57102, 41, 16, NA, 3251885,  X
404, 409.9, 52316, 84763, 83072, 307162, 252334, 191916, 60214, 234373, 66, 31, NA, 1266150,  X
405, 411.0, 133049, 92820, 259906, 101046, 988836, 2629, 247996, 356, 10, 12, NA, 1826638,  X
406, 412.0, 199269, 2352090, 2971, 7196, 281853, 3073, 229548, 92859, 25, 69, NA, 3168859,  X
407, 413.0, 126765, 302417, 1455283, 476454, 78250, 1744, 365110, 2350, 13, 36, NA, 2808373,  X
408, 414.0, 93763, 3224196, 39319, 349526, 167292, 126786, 5293, 68721, 15, 3, NA, 4074896,  X
409, 415.0, 21090, 886646, 7784, 30610, 21401, 1844, 245870, 678840, 65, 81, NA, 1894085,  X
410, 416.0, 44849, 175, 106765, 378175, 87140, 86818, 15923, 85968, 86, 58, NA, 805813,  X
411, 417.0, 29938, 149045, 6468, 149920, 431925, 152474, 186251, 71341, 24, 57, NA, 1177362,  X
412, 418.0, 870082, 347, 806777, 132097, 1298633, 3353945, 351646, 593590, 69, 12, NA, 7407117,  X
413, 419.1, 170986, 166578, 247173, 805035, 0, 255600, 70358, 15385, 29, 70, NA, 1731115,  X
414, 420.1, 53905, 790447, 112333, 1118734, 320010, 99804, 518792, 205857, 49, 16, NA, 3219882,  X
415, 421.1, 11, 140412, 45057, 1270419, 2098110, 39586, 548, 2703, 79, 6, NA, 3596846,  X
416, 422.1, 23563, 741516, 421744, 11560, 352852, 91626, 13562, 290300, 100, 79, NA, 1946723,  X
417, 423.1, 2, 538050, 62327, 7277, 158, 752076, 105820, 9029, 90, 41, NA, 1474739,  X
418, 424.1, 64708, 8885, 449433, 5151, 376852, 1178, 499233, 132478, 52, 29, NA, 1537918,  X
419, 425.1, 17214, 30875, 5634, 143001, 39023, 234476, 47898, 180313, 30, 80, NA, 698434,  X
420, 426.2, 418, 1155145, 94034, 79865, 360603, 772807, 9644, 496613, 97, 86, NA, 2969129,  X
421, 427.2, 320244, 26387, 55615, 668247, 10229, 176927, 709041, 306518, 85, 1, NA, 2273208,  X
422, 428.2, 30384, 964380, 375315, 196786, 74584, 446572, 745649, 1411094, 70, 65, NA, 4244764,  X
423, 429.2, 279283, 31351, 5880, 50277, 394, 190027, 90068, 511710, 49, 44, NA, 1158990,  X
424, 430.2, 243642, 615040, 101045, 184466, 1690859, 126935, 1013, 214515, 5, 13, NA, 3177515,  X
425, 431.2, 286881, 174396, 19961, 2305, 339451, 33879, 143451, 509139, 14, 98, NA, 1509463,  X
426, 432.2, 546307, 72094, 405068, 389852, 170332, 19, 1953, 2431, 85, 31, NA, 1588056,  X
427, 433.2, 2, 66605, 11373, 586366, 123450, 807012, 944886, 82500, 49, 76, NA, 2622194,  X
428, 434.3, 28, 1222, 430922, 8639, 330670, 1431834, 533, 169463, 87, 14, NA, 2373311,  X
429, 435.3, 1194277, 109719, 758, 184748, 1618284, 386, 283525, 126927, 12, 35, NA, 3518624,  X
430, 436.3, 484515, 85958, 748356, 727356, 646416, 288194, 759131, 644153, 47, 30, NA, 4384079,  X
431, 437.3, 30878, 83839, 113768, 369223, 45342, 378546, 1113, 557731, 51, 60, NA, 1580440,  X
432, 438.3, 646010, 7402, 40162, 172573, 180682, 272817, 633414, 665320, 96, 92, NA, 2618380,  X
433, 439.3, 55547, 97682, 3336, 24764, 27423, 189804, 123402, 192200, 98, 65, NA, 714158,  X
434, 440.3, 608233, 155687, 839073, 215104, 163087, 156519, 92, 146472, 12, 94, NA, 2284267,  X
435, 441.3, 1331, 60, 16858, 85122, 43508, 473256, 145320, 428632, 90, 66, NA, 1194087,  X
436, 442.3, 531803, 421466, 288594, 34140, 13860, 18372, 235009, 450621, 99, 50, NA, 1993865,  X
437, 443.4, 285426, 48347, 498096, 1412077, 1042688, 574089, 141596, 686492, 31, 74, NA, 4688811,  X
438, 444.4, 71312, 9156, 35600, 1170087, 1383, 519381, 249037, 203084, 10, 59, NA, 2259040,  X
439, 445.4, 101846, 1101585, 166461, 189728, 762583, 69239, 1036133, 335893, 30, 42, NA, 3763468,  X
440, 446.4, 250948, 15, 43016, 28292, 509054, 559974, 88181, 378, 65, 94, NA, 1479858,  X
441, 447.4, 99129, 522483, 7340, 554, 423349, 531507, 245746, 1309, 68, 1, NA, 1831417,  X
442, 448.4, 1805992, 18736, 133732, 463010, 3536, 7372, 103393, 186299, 100, 92, NA, 2722070,  X
443, 449.4, 133, 749890, 793522, 315821, 15301, 612294, 534298, 979734, 45, 92, NA, 4000993,  X
444, 450.4, 869084, 188317, 490222, 64170, 5076, 92258, 14037, 41118, 99, 18, NA, 1764282,  X
445, 451.5, 21084, 14437, 233383, 287579, 324228, 2788, 134496, 361194, 39, 23, NA, 1379189,  X
446, 452.5, 990261, 1125900, 187713, 65854, 453150, 582486, 1192, 138, 33, 55, NA, 3406694,  X
447, 453.5, 551606, 409618, 57078, 15589, 88847, 73946, 147803, 5200, 23, 75, NA, 1349687,  X
448, 454.5, 367284, 893131, 4062121, 31423, 1123507, 510, 758331, 21436, 23, 69, NA, 7257743,  X
449, 455.5, 70282, 2929, 18565, 52273, 500481, 50613, 221341, 16299, 95, 25, NA, 932783,  X
450, 456.5, 57404, 91217, 85289, 3187, 6760, 16995, 96231, 1112, 71, 37, NA, 358195,  X
451, 457.5, 406, 8669, 25390, 7223, 28468, 25012, 830030, 51725, 23, 69, NA, 976923,  X
452, 458.5, 6332, 128520, 295079, 1696836, 167206, 188502, 12536, 105901, 29, 96, NA, 2600912,  X
453, 459.6, 804044, 1935374, 1138979, 256078, 13478, 158566, 589250, 55807, 99, 100, NA, 4951576,  X
454, 460.6, 40602, 89368, 457309, 287370, 2106471, 42864, 325581, 16678, 49, 38, NA, 3366243,  X
455, 461.6, 180330, 303929, 430481, 159, 103017, 50361, 189583, 306665, 50, 43, NA, 1564525,  X
456, 462.6, 259827, 571718, 9531, 802503, 6752, 607300, 1224938, 16040, 59, 66, NA, 3498609,  X
457, 463.6, 457764, 142986, 153867, 960011, 60326, 21354, 152337, 11300, 78, 6, NA, 1959945,  X
458, 464.6, 2038, 158083, 37511, 678928, 517924, 90851, 2365, 349459, 26, 80, NA, 1837159,  X
459, 465.6, 27943, 119081, 9566, 1304411, 110370, 73392, 1172314, 100163, 56, 18, NA, 2917240,  X
460, 466.6, 151699, 79563, 789950, 404, 7, 148430, 65887, 93964, 48, 26, NA, 1329904,  X
461, 467.7, 45934, 120774, 26057, 62038, 21257, 575459, 506646, 220027, 29, 88, NA, 1578192,  X
462, 468.7, 393975, 673801, 30553, 323437, 184908, 1142339, 7510, 1223685, 95, 99, NA, 3980208,  X
463, 469.7, 2455, 8317, 315223, 763334, 9022, 5652, 510211, 104180, 55, 55, NA, 1718394,  X
464, 470.7, 251612, 177897, 306444, 718648, 448396, 2329049, 156621, 9233, 27, 26, NA, 4397900,  X
465, 471.7, 4064, 148063, 290797, 721952, 7005, 902, 848254, 17844, 25, 99, NA, 2038881,  X
466, 472.7, 338145, 32579, 96926, 315700, 31986, 85773, 968837, 391761, 15, 53, NA, 2261707,  X
467, 473.7, 626835, 67874, 19164, 95951, 1164824, 168989, 56315, 28198, 22, 66, NA, 2228150,  X
468, 474.7, 93455, 485178, 108479, 330367, 4587, 361412, 1076496, 583145, 54, 65, NA, 3043119,  X
469, 475.7, 268939, 51697, 53550, 310662, 62277, 187565, 19803, 328555, 72, 75, NA, 1283048,  X
470, 476.8, 708935, 34819, 5973, 192120, 410702, 71928, 649, 254762, 24, 54, NA, 1679888,  X
471, 477.8, 2333810, 899290, 19045, 82810, 507530, 49772, 137404, 178374, 10, 34, NA, 4208035,  X
472, 478.8, 1, 74303, 1042, 454652, 406489, 406825, 17664, 29597, 70, 1, NA, 1390573,  X
473, 479.8, 20551, 91341, 438771, 194539, 94410, 27379, 12187, 512915, 46, 74, NA, 1392093,  X
474, 480.8, 44853, 355585, 61503, 125032, 602359, 60753, 132357, 49836, 89, 14, NA, 1432278,  X
