obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
744, 757.2, 63227, 128815, 106246, 347723, 737688, 946, 8696, 58915, 66, 50, NA, 1452256,  a
745, 758.2, 126951, 69547, 105905, 85137, 852134, 74548, 2597, 1243857, 51, 52, NA, 2560676,  a
746, 759.3, 358, 51347, 942724, 3128, 8823, 33583, 9591, 310245, 27, 6, NA, 1359799,  a
747, 760.3, 360143, 998857, 9045, 3869, 6446, 703650, 442908, 78076, 46, 15, NA, 2602994,  a
748, 761.3, 855279, 213631, 65272, 86480, 528039, 14137, 755304, 14332, 79, 86, NA, 2532474,  a
749, 762.3, 35204, 1595106, 62517, 520265, 2310291, 50692, 143456, 286043, 75, 91, NA, 5003574,  a
750, 763.3, 504458, 7186, 388, 778921, 172366, 519590, 70622, 1064505, 5, 50, NA, 3118036,  a
751, 764.3, 1124898, 15582, 546637, 121176, 708664, 223286, 362534, 1263995, 61, 7, NA, 4366772,  a
752, 765.4, 692785, 13850, 147541, 6159, 429023, 403971, 1918259, 5200, 21, 53, NA, 3616788,  a
753, 766.4, 1317829, 182359, 88975, 374996, 358015, 3714, 570302, 5004, 78, 17, NA, 2901194,  a
754, 767.4, 362988, 24293, 1036602, 91492, 224463, 457135, 396425, 35868, 28, 26, NA, 2629266,  a
755, 768.4, 2559, 453446, 8262, 350478, 384043, 27194, 91896, 2032264, 49, 42, NA, 3350142,  a
756, 769.5, 27, 927010, 32160, 892944, 207963, 34806, 3289, 101857, 38, 30, NA, 2200056,  a
757, 770.5, 298221, 58498, 905976, 217733, 541754, 204375, 239565, 67228, 53, 78, NA, 2533350,  a
758, 771.5, 1448376, 255618, 401591, 582843, 9515, 1450114, 24295, 206407, 9, 56, NA, 4378759,  a
759, 772.5, 82151, 102077, 5438, 28226, 138166, 660307, 335258, 86, 50, 55, NA, 1351709,  a
760, 773.5, 153744, 244397, 48038, 239553, 40189, 711691, 255299, 1671555, 64, 12, NA, 3364466,  a
761, 774.5, 165491, 121479, 348220, 484046, 294616, 2208, 306479, 409727, 5, 24, NA, 2132266,  a
762, 775.5, 126815, 1476450, 55141, 520858, 63300, 52042, 148970, 8962, 86, 40, NA, 2452538,  a
763, 776.5, 4554, 409963, 363716, 874886, 153579, 42698, 240924, 290559, 31, 18, NA, 2380879,  a
764, 777.5, 2087708, 70761, 131705, 466293, 1881915, 9735, 313764, 15554, 26, 1, NA, 4977435,  a
765, 778.5, 73389, 456726, 79936, 7070, 904813, 2152, 783938, 331901, 86, 11, NA, 2639925,  a
766, 779.5, 1525864, 167900, 163812, 133303, 1130398, 74655, 10699, 390892, 98, 45, NA, 3597523,  a
767, 780.6, 75074, 113867, 235833, 241015, 114167, 190623, 506118, 259769, 93, 41, NA, 1736466,  a
768, 781.6, 27663, 152589, 513102, 6085, 990856, 407048, 42267, 23645, 99, 50, NA, 2163255,  a
769, 782.6, 9944, 289931, 211132, 100035, 157737, 71290, 54216, 257132, 26, 2, NA, 1151417,  a
770, 783.6, 705874, 13397, 220234, 589768, 251109, 1182704, 53783, 2298, 71, 35, NA, 3019167,  a
771, 784.6, 34118, 7590, 11670, 13859, 132018, 75663, 1275381, 362103, 81, 74, NA, 1912402,  a
772, 785.6, 127505, 9828, 2202868, 23, 348, 112322, 153721, 414477, 91, 18, NA, 3021092,  a
773, 786.6, 442009, 177899, 266550, 133822, 111753, 118837, 5673, 1472, 56, 79, NA, 1258015,  a
774, 787.6, 283517, 1620793, 359554, 26806, 350409, 12264, 110403, 4586, 44, 2, NA, 2768332,  a
775, 788.7, 691574, 661680, 16311, 6613, 753760, 148337, 245745, 549504, 86, 55, NA, 3073524,  a
776, 789.7, 1024752, 805214, 62297, 60416, 551741, 136279, 467, 1951, 74, 75, NA, 2643117,  a
777, 790.7, 383249, 247222, 48158, 5, 305453, 172711, 125450, 29459, 92, 76, NA, 1311707,  a
778, 791.7, 11235, 20468, 67269, 193341, 554761, 27448, 28440, 140624, 25, 18, NA, 1043586,  a
779, 792.7, 28698, 57023, 535329, 44289, 17001, 210770, 129898, 1197219, 72, 70, NA, 2220227,  a
780, 793.7, 140663, 251039, 262944, 55990, 1669, 27137, 3245, 83924, 19, 94, NA, 826611,  a
781, 794.7, 13025, 41095, 273085, 24613, 51104, 427336, 5219, 166698, 84, 47, NA, 1002175,  a
782, 795.8, 876, 443721, 160235, 299510, 18227, 13794, 281767, 624289, 93, 29, NA, 1842419,  a
783, 796.8, 69432, 224301, 299000, 32322, 224156, 209343, 33609, 381239, 66, 69, NA, 1473402,  a
784, 797.8, 350600, 82609, 761061, 102037, 77546, 1111880, 21818, 390336, 4, 65, NA, 2897887,  a
785, 798.8, 936252, 67987, 70, 467885, 333386, 11389, 750136, 154343, 69, 26, NA, 2721448,  a
786, 799.8, 403138, 405973, 473134, 14704, 18102, 7371, 11249, 423, 22, 45, NA, 1334094,  a
787, 800.8, 135525, 612909, 452320, 67584, 501616, 1244, 40807, 296351, 67, 87, NA, 2108356,  a
788, 801.9, 305956, 116376, 65120, 36871, 22897, 54060, 853104, 8053, 75, 95, NA, 1462437,  a
789, 802.9, 313661, 34771, 1739208, 536816, 95470, 901284, 11791, 10593, 89, 96, NA, 3643594,  a
790, 803.9, 85408, 27565, 134066, 392224, 136894, 157890, 1214137, 40119, 78, 59, NA, 2188303,  a
791, 805.0, 10676, 254977, 24348, 121313, 490116, 1638497, 157614, 3269, 94, 15, NA, 2700810,  a
792, 806.0, 1846, 716962, 583992, 559484, 426086, 2296, 110328, 1245698, 12, 98, NA, 3646692,  a
793, 807.0, 18500, 221485, 566759, 504843, 92682, 335696, 524053, 27684, 58, 53, NA, 2291702,  a
794, 808.0, 639160, 6571, 5036, 62006, 20152, 1397992, 18534, 24768, 25, 38, NA, 2174219,  a
795, 809.0, 376786, 880348, 19801, 491923, 71064, 247924, 84920, 29720, 93, 43, NA, 2202486,  a
796, 810.1, 531377, 102471, 1168, 506841, 147123, 516687, 242709, 49725, 5, 88, NA, 2098101,  a
797, 811.1, 133001, 61062, 160457, 643738, 312953, 36196, 3283, 57210, 40, 54, NA, 1407900,  a
798, 812.1, 67313, 356153, 3759, 1494813, 74046, 523877, 50601, 221871, 27, 86, NA, 2792433,  a
799, 813.1, 1728, 30380, 283158, 103805, 808832, 730602, 676225, 46906, 11, 16, NA, 2681636,  a
800, 814.1, 208628, 755747, 76718, 337677, 242, 607673, 22435, 799324, 84, 92, NA, 2808444,  a
801, 815.1, 455925, 165710, 138733, 13155, 1546120, 268109, 25120, 35697, 60, 18, NA, 2648569,  a
802, 816.1, 28781, 250064, 75, 12378, 78610, 83527, 431394, 1432, 89, 82, NA, 886261,  a
803, 817.2, 347681, 404570, 50790, 598817, 659567, 313922, 255572, 200993, 48, 77, NA, 2831912,  a
804, 818.2, 756954, 325445, 7311, 502924, 224388, 504250, 6246, 23122, 40, 91, NA, 2350640,  a
805, 819.2, 23797, 596080, 503861, 170691, 2512, 384585, 1369488, 545, 74, 18, NA, 3051559,  a
806, 820.2, 203910, 1522, 459285, 92789, 2309, 20227, 678321, 91012, 41, 93, NA, 1549375,  a
807, 821.2, 4539, 565247, 55737, 183601, 671336, 51791, 244068, 3845, 52, 1, NA, 1780164,  a
808, 822.2, 40058, 562686, 516507, 45675, 786125, 1602144, 272397, 11316, 11, 73, NA, 3836908,  a
809, 823.2, 77924, 341304, 502356, 46803, 1794228, 168488, 175606, 11083, 49, 18, NA, 3117792,  a
810, 824.2, 222925, 52614, 404302, 341349, 31548, 9537, 2457, 4838, 61, 27, NA, 1069570,  a
811, 825.2, 209220, 99160, 386348, 212908, 54842, 111811, 302060, 1220111, 87, 97, NA, 2596460,  a
812, 826.3, 1062551, 978444, 137595, 446688, 3238, 702694, 112368, 384, 4, 87, NA, 3443962,  a
813, 827.3, 377131, 223619, 2434, 44837, 148, 64008, 39532, 1092206, 86, 29, NA, 1843915,  a
814, 828.3, 270561, 35305, 55194, 234956, 4119, 3448, 503826, 155725, 41, 52, NA, 1263134,  a
815, 829.3, 487908, 4287, 39347, 459446, 1132073, 1184489, 71, 307365, 9, 95, NA, 3614986,  a
816, 830.3, 2196641, 271878, 217062, 3686, 245981, 799173, 63397, 9860, 3, 1, NA, 3807678,  a
817, 831.3, 92440, 837, 501928, 9455, 89693, 319241, 507445, 943473, 25, 64, NA, 2464512,  a
818, 832.3, 353619, 1029224, 30631, 803499, 169697, 595, 73121, 5193, 86, 33, NA, 2465579,  a
819, 833.3, 5543, 191189, 1410818, 6471, 362562, 330486, 12465, 460821, 56, 60, NA, 2780355,  a
820, 834.3, 57040, 1058915, 4469, 187213, 67633, 647984, 427284, 76987, 7, 22, NA, 2527525,  a
821, 835.3, 2343803, 46365, 160235, 268216, 537989, 308490, 210901, 68949, 74, 23, NA, 3944948,  a
822, 836.4, 26602, 606699, 428, 731044, 111945, 477, 90801, 39625, 32, 86, NA, 1607621,  a
823, 837.4, 396143, 149388, 10482, 280053, 244812, 53907, 1188, 784713, 66, 55, NA, 1920686,  a
824, 838.4, 1416, 95009, 13219, 122221, 75190, 1666, 31265, 44161, 11, 86, NA, 384147,  a
825, 839.4, 446034, 133133, 4164, 548344, 53952, 443, 284960, 79804, 17, 45, NA, 1550834,  a
826, 840.4, 548137, 1373357, 1164, 691292, 488089, 56417, 207618, 62792, 49, 5, NA, 3428866,  a
827, 841.4, 179633, 16618, 144723, 869089, 237608, 40837, 133371, 111203, 89, 21, NA, 1733082,  a
828, 842.4, 2999, 81680, 427519, 263918, 5457, 265060, 1282852, 557783, 64, 43, NA, 2887268,  a
829, 843.4, 231055, 3005, 1369, 579453, 2157159, 557377, 185535, 409081, 41, 46, NA, 4124034,  a
830, 844.4, 89562, 335701, 422697, 21403, 218912, 84137, 7307, 297139, 10, 74, NA, 1476858,  a
831, 845.5, 325737, 899394, 17, 298147, 723978, 27676, 524530, 26759, 55, 19, NA, 2826238,  a
832, 846.5, 77298, 694, 5414, 132086, 529671, 103441, 98029, 106375, 35, 4, NA, 1053008,  a
833, 847.5, 483055, 85387, 22102, 1324034, 76876, 10168, 302117, 15277, 51, 79, NA, 2319016,  a
834, 848.5, 42142, 369203, 1590142, 230914, 75949, 62802, 13339, 2141917, 60, 22, NA, 4526408,  a
835, 849.5, 177581, 263591, 142354, 104426, 499433, 154638, 16451, 64075, 82, 52, NA, 1422549,  a
836, 850.6, 237538, 517539, 19945, 248188, 6634, 1979, 413887, 1920818, 53, 21, NA, 3366528,  a
837, 851.6, 680552, 333065, 97508, 2819, 21806, 329129, 315645, 2726, 16, 94, NA, 1783250,  a
838, 852.6, 8747, 540805, 645216, 15805, 725531, 534093, 965574, 507273, 91, 68, NA, 3943044,  a
839, 853.6, 1171444, 267874, 121972, 5608, 657682, 290409, 114438, 135213, 84, 95, NA, 2764640,  a
840, 854.6, 31616, 15840, 164697, 56653, 302345, 183092, 277559, 7392, 39, 95, NA, 1039194,  a
841, 855.6, 240228, 359287, 1031052, 9378, 27980, 120799, 109138, 302879, 29, 49, NA, 2200741,  a
842, 856.6, 16510, 3682, 15785, 90698, 287039, 454338, 274531, 110035, 74, 23, NA, 1252618,  a
843, 857.7, 19060, 285083, 68601, 7652, 1619, 13084, 811040, 1233830, 15, 83, NA, 2439969,  a
844, 858.7, 26006, 562828, 179909, 109, 1065020, 786027, 15285, 201099, 58, 82, NA, 2836283,  a
845, 859.7, 811869, 154761, 36821, 9773, 250692, 293992, 1770067, 978251, 67, 39, NA, 4306226,  a
846, 860.7, 906582, 7716, 21940, 278531, 124601, 715895, 16492, 313160, 4, 93, NA, 2384917,  a
847, 861.7, 366559, 12050, 23277, 5150, 113500, 8, 309091, 36914, 98, 93, NA, 866549,  a
848, 862.7, 1387690, 571130, 7153, 119534, 53769, 23947, 236682, 868181, 60, 7, NA, 3268086,  a
849, 863.8, 81273, 75373, 394566, 111283, 1277643, 296903, 4068, 1006205, 21, 76, NA, 3247314,  a
850, 864.8, 242555, 27587, 20525, 325191, 215435, 17604, 151053, 194083, 42, 54, NA, 1194033,  a
851, 865.8, 12348, 539362, 623627, 75845, 62108, 62120, 24636, 5404, 62, 30, NA, 1405450,  a
852, 866.8, 16203, 44788, 1086684, 153435, 397234, 3, 253938, 4151, 44, 73, NA, 1956436,  a
853, 867.8, 291712, 410, 82427, 7351, 249323, 760316, 475807, 210848, 55, 45, NA, 2078194,  a
854, 868.8, 1608987, 471666, 896143, 51693, 22623, 1258, 23720, 256452, 87, 86, NA, 3332542,  a
855, 869.8, 590105, 2422, 881450, 11322, 246629, 198738, 1416, 74134, 44, 20, NA, 2006216,  a
856, 870.9, 530998, 292885, 297269, 316840, 220208, 101362, 145316, 425796, 96, 76, NA, 2330674,  a
857, 871.9, 220052, 579751, 1304480, 758109, 323171, 222607, 21375, 83354, 54, 53, NA, 3512899,  a
858, 872.9, 205223, 1002529, 87836, 50000, 233440, 97715, 326, 1767052, 10, 82, NA, 3444121,  a
859, 873.9, 4733, 101179, 2256266, 679078, 357759, 4328, 242294, 566999, 58, 87, NA, 4212636,  a
860, 874.9, 333946, 737423, 0, 321429, 810, 2867, 488319, 180119, 46, 61, NA, 2064913,  a
861, 875.9, 768448, 781859, 295, 491790, 48348, 281474, 639, 39276, 23, 87, NA, 2412129,  a
862, 877.0, 273403, 1307897, 5347, 261186, 15, 3618, 502747, 4004, 66, 28, NA, 2358217,  a
863, 878.0, 117544, 1126955, 1543, 423102, 27908, 12939, 799244, 20926, 24, 79, NA, 2530161,  a
864, 879.0, 37363, 260649, 16381, 111426, 445335, 591343, 5379, 109851, 38, 3, NA, 1577727,  a
865, 880.0, 197205, 32767, 9021, 92067, 381365, 588817, 407797, 23684, 97, 71, NA, 1732723,  a
866, 881.0, 62364, 604467, 3827, 1038213, 1731447, 11602, 2968, 46731, 16, 46, NA, 3501619,  a
867, 882.0, 466342, 62851, 233241, 588371, 242484, 23747, 725890, 22841, 77, 69, NA, 2365767,  a
868, 883.0, 59, 313350, 370125, 318801, 800870, 104603, 11537, 590254, 95, 4, NA, 2509599,  a
869, 884.1, 38, 531747, 18537, 10191, 110008, 219120, 512445, 54881, 23, 17, NA, 1456967,  a
870, 885.1, 75936, 9072, 3948, 493882, 192860, 4602, 32833, 2792, 14, 76, NA, 815925,  a
871, 886.1, 94059, 29382, 13437, 496356, 2425, 81479, 404817, 4786, 29, 72, NA, 1126741,  a
872, 887.1, 74543, 152, 2980, 336044, 28471, 536378, 501445, 24400, 41, 62, NA, 1504413,  a
873, 888.1, 231116, 2, 12950, 989901, 504828, 468763, 134896, 11029, 97, 22, NA, 2353485,  a
874, 889.1, 895597, 277245, 3487, 691128, 24179, 383722, 757726, 266098, 49, 95, NA, 3299182,  a
875, 890.1, 14661, 99985, 19631, 3679067, 23146, 341588, 459373, 14505, 79, 73, NA, 4651956,  a
876, 891.1, 571, 230144, 232714, 1015038, 1640, 534663, 643843, 1188431, 16, 91, NA, 3847044,  a
877, 892.2, 836293, 183717, 918127, 761133, 194578, 1293600, 24524, 491902, 36, 11, NA, 4703874,  a
878, 893.2, 70910, 37772, 167309, 3349, 390713, 133776, 85490, 2203, 35, 18, NA, 891522,  a
879, 894.2, 5801, 2032, 639639, 2006, 7305, 290, 7764, 1237, 3, 75, NA, 666074,  a
880, 895.2, 37637, 621328, 1064797, 10935, 526661, 426037, 386809, 356277, 77, 62, NA, 3430481,  a
881, 896.2, 34381, 45900, 11599, 362030, 15883, 523390, 312436, 540690, 87, 88, NA, 1846309,  a
882, 897.2, 1410631, 17122, 696624, 121126, 14824, 271679, 177, 148897, 9, 35, NA, 2681080,  a
883, 898.2, 176369, 37643, 1974, 18920, 307589, 133021, 364077, 784, 25, 41, NA, 1040377,  a
884, 899.2, 83397, 395821, 68232, 1194619, 344505, 15893, 474055, 8734, 57, 22, NA, 2585256,  a
885, 900.2, 753, 371936, 229778, 49019, 39088, 79, 180240, 464767, 19, 62, NA, 1335660,  a
886, 901.3, 48180, 781, 58257, 153008, 5332, 327, 781239, 317968, 68, 85, NA, 1365092,  a
887, 902.3, 86291, 124820, 12997, 3308, 1522, 362648, 56505, 64568, 20, 68, NA, 712659,  a
888, 903.3, 7411, 68671, 257866, 310621, 24147, 231999, 5282, 67134, 5, 75, NA, 973131,  a
889, 904.3, 4632, 44221, 850, 5142, 936090, 1285976, 562318, 486095, 50, 67, NA, 3325324,  a
890, 905.3, 117, 606691, 961194, 103446, 22954, 5137, 1331547, 1292203, 15, 67, NA, 4323289,  a
891, 906.4, 520, 2148601, 29164, 14429, 1570984, 1822173, 28086, 66880, 43, 88, NA, 5680837,  a
892, 907.4, 171673, 73758, 64718, 21052, 324224, 260038, 12252, 132809, 15, 99, NA, 1060524,  a
893, 908.4, 235677, 720748, 89416, 66886, 371584, 484946, 906592, 114703, 97, 6, NA, 2990552,  a
894, 909.4, 811235, 574983, 280676, 934385, 100621, 631, 1267167, 2769, 30, 12, NA, 3972467,  a
895, 910.4, 178569, 662241, 657176, 15867, 1593848, 157309, 1351, 198174, 25, 46, NA, 3464535,  a
896, 911.4, 3177, 9971, 10317, 413358, 13256, 187040, 291981, 63504, 59, 34, NA, 992604,  a
897, 912.4, 59952, 377377, 76256, 73510, 10445, 500, 1022, 67343, 51, 24, NA, 666405,  a
898, 913.4, 302281, 1578535, 1386, 133030, 143312, 1201, 1565, 47323, 29, 36, NA, 2208633,  a
899, 914.4, 3605, 505859, 249378, 5539, 135400, 222634, 288969, 549356, 32, 47, NA, 1960740,  a
900, 915.4, 3069, 18735, 2272876, 5205, 209343, 63750, 1543554, 177287, 44, 22, NA, 4293819,  a
901, 916.4, 55607, 239003, 31447, 5189, 19088, 176543, 47003, 64967, 47, 29, NA, 638847,  a
902, 917.4, 4370, 165170, 449887, 1186307, 165462, 62411, 13651, 394952, 76, 68, NA, 2442210,  a
903, 918.5, 3688, 1497245, 43426, 289485, 159438, 21574, 254005, 15997, 96, 43, NA, 2284858,  a
904, 919.5, 31701, 534089, 570956, 493119, 487988, 1059558, 104331, 649, 48, 58, NA, 3282391,  a
905, 920.5, 14837, 179135, 24, 73019, 439547, 137818, 3186, 191482, 92, 99, NA, 1039048,  a
906, 921.5, 404885, 345896, 593109, 203590, 94014, 1178525, 266889, 860704, 26, 94, NA, 3947612,  a
907, 922.5, 218577, 718827, 8182, 12028, 623917, 158330, 588318, 195830, 16, 33, NA, 2524009,  a
908, 923.5, 571131, 37646, 344480, 20927, 75643, 330824, 3045, 13955, 21, 21, NA, 1397651,  a
909, 924.6, 20328, 40723, 77312, 91827, 43902, 82927, 266517, 292486, 14, 34, NA, 916022,  a
910, 925.6, 1691931, 102927, 1996, 11853, 3319, 204839, 358722, 503241, 20, 10, NA, 2878828,  a
911, 926.6, 149242, 1359149, 303365, 197165, 587277, 16809, 99198, 230045, 49, 39, NA, 2942250,  a
912, 927.6, 2212127, 322395, 486469, 10808, 21308, 1150785, 55038, 2059, 69, 8, NA, 4260989,  a
913, 928.6, 847668, 72366, 874213, 249316, 37489, 750059, 7035, 322091, 91, 41, NA, 3160237,  a
914, 929.6, 81570, 1425508, 1531621, 1678257, 598091, 123708, 730980, 359985, 66, 22, NA, 6529720,  a
915, 930.6, 7901, 332784, 373462, 73878, 664586, 62167, 567053, 60527, 94, 77, NA, 2142358,  a
916, 931.6, 323998, 953689, 6739, 88724, 279739, 35538, 91806, 47039, 76, 96, NA, 1827272,  a
917, 932.7, 104588, 542324, 86066, 386923, 7735, 46317, 355455, 605702, 31, 59, NA, 2135110,  a
918, 933.7, 1512183, 7126, 6626, 304463, 229657, 268446, 180537, 309324, 28, 67, NA, 2818362,  a
919, 934.7, 586574, 38246, 907242, 311029, 40082, 930857, 59497, 1671008, 13, 62, NA, 4544535,  a
920, 935.7, 2361843, 396553, 19632, 512156, 481, 552, 1790768, 36350, 32, 57, NA, 5118335,  a
921, 936.7, 145702, 35035, 547709, 59705, 1967, 51420, 57408, 416821, 81, 2, NA, 1315767,  a
922, 937.7, 7178, 95059, 46291, 26666, 24836, 1336, 205168, 571, 62, 28, NA, 407105,  a
923, 938.8, 143102, 849815, 89907, 171307, 115387, 271652, 33376, 32699, 16, 84, NA, 1707245,  a
924, 939.8, 4857, 23188, 6693, 297130, 377697, 319624, 388654, 77569, 22, 96, NA, 1495412,  a
925, 940.8, 158683, 794959, 103877, 1229318, 30159, 32939, 153246, 4004, 71, 9, NA, 2507185,  a
926, 941.8, 749799, 799433, 396420, 2321838, 49278, 1370077, 23585, 21396, 14, 41, NA, 5731826,  a
927, 942.8, 46125, 44360, 37189, 311655, 60004, 732211, 436135, 983887, 65, 55, NA, 2651566,  a
928, 943.8, 28, 199949, 619294, 581276, 839343, 282681, 78059, 35209, 38, 15, NA, 2635839,  a
929, 944.9, 14371, 807, 38429, 453762, 250865, 10591, 371382, 360169, 21, 13, NA, 1500376,  a
930, 945.9, 36878, 87952, 36378, 1439240, 283, 15991, 50961, 9915, 57, 63, NA, 1677598,  a
931, 946.9, 113697, 51, 63003, 139339, 146068, 3160, 6576, 162209, 61, 69, NA, 634103,  a
932, 947.9, 61611, 168945, 13605, 2766, 539555, 40455, 53752, 1142266, 54, 51, NA, 2022955,  a
933, 948.9, 117718, 209316, 35, 272604, 146807, 249900, 118, 472916, 27, 46, NA, 1469414,  a
934, 950.0, 195130, 62727, 136371, 6479, 587494, 673218, 657214, 40, 77, 68, NA, 2318673,  a
935, 951.0, 274136, 168513, 96601, 812094, 6, 602151, 100409, 814980, 22, 17, NA, 2868890,  a
936, 952.0, 15617, 113344, 86224, 124889, 120391, 129351, 195326, 125800, 76, 89, NA, 910942,  a
937, 953.0, 37867, 77, 46399, 4423, 33562, 4702, 1831327, 314197, 27, 32, NA, 2272554,  a
938, 954.0, 13150, 19880, 176072, 66104, 48377, 111868, 2699, 1011442, 52, 25, NA, 1449592,  a
939, 955.1, 256151, 87316, 546235, 1249506, 1129, 365443, 186986, 43997, 77, 69, NA, 2736763,  a
940, 956.1, 586548, 94984, 216483, 307357, 29847, 69915, 594356, 1141260, 17, 3, NA, 3040750,  a
941, 957.1, 29580, 225383, 339574, 8910, 541675, 167326, 2, 104262, 97, 80, NA, 1416712,  a
942, 958.1, 28027, 7307, 101232, 628267, 271363, 260448, 931065, 220767, 93, 23, NA, 2448476,  a
943, 959.1, 797, 1564, 225782, 513268, 164936, 180356, 147493, 153003, 70, 12, NA, 1387199,  a
944, 960.1, 22364, 7335, 36385, 165267, 588598, 177118, 163192, 31408, 45, 86, NA, 1191667,  a
945, 961.1, 139468, 181001, 104727, 30812, 272308, 501166, 2311195, 911505, 20, 40, NA, 4452182,  a
946, 962.2, 11010, 841021, 479946, 504861, 1598035, 131301, 103843, 285654, 87, 11, NA, 3955671,  a
947, 963.2, 282, 4442, 25975, 351215, 70, 10483, 1448716, 27239, 54, 42, NA, 1868422,  a
948, 964.2, 268945, 283365, 413634, 1434221, 826063, 475035, 397745, 30928, 57, 70, NA, 4129936,  a
949, 965.2, 169405, 883651, 874092, 108067, 18238, 320824, 201267, 2477, 23, 11, NA, 2578021,  a
950, 966.2, 27560, 1788486, 13436, 1036595, 325637, 2279, 159461, 144732, 77, 63, NA, 3498186,  a
951, 967.2, 642778, 80953, 58814, 69526, 254853, 17824, 103736, 50255, 17, 43, NA, 1278739,  a
952, 968.2, 239916, 472620, 1207, 488218, 43805, 52665, 1422951, 46029, 80, 39, NA, 2767411,  a
953, 969.3, 235, 296, 52225, 292542, 295735, 89654, 15178, 88863, 60, 55, NA, 834728,  a
954, 970.3, 48718, 50809, 70, 57986, 108505, 148, 451698, 14942, 16, 66, NA, 732876,  a
955, 971.3, 306703, 40270, 265294, 3544, 22, 2549416, 276651, 37373, 18, 76, NA, 3479273,  a
956, 972.3, 59866, 174653, 66407, 1030, 1450, 243, 100500, 305399, 85, 42, NA, 709548,  a
957, 973.3, 87165, 115326, 667394, 264111, 5299, 41111, 553777, 997242, 38, 62, NA, 2731425,  a
958, 974.3, 658373, 387308, 48282, 23724, 775553, 15506, 12725, 71673, 24, 85, NA, 1993144,  a
959, 975.3, 681978, 209146, 2271, 434242, 8816, 816539, 99016, 199531, 98, 71, NA, 2451539,  a
960, 976.4, 12, 272017, 291785, 150103, 2278, 2389, 122362, 1378186, 49, 64, NA, 2219132,  a
961, 977.4, 22484, 45741, 1453711, 1935777, 39147, 3495, 641998, 298039, 25, 75, NA, 4440392,  a
962, 978.4, 7257, 115488, 8169, 5086, 629691, 31008, 27998, 2391, 56, 45, NA, 827088,  a
963, 979.4, 22842, 176358, 405777, 694963, 548207, 57019, 5721, 62327, 2, 50, NA, 1973214,  a
964, 980.4, 1843427, 31232, 261768, 157715, 25805, 10446, 570599, 45924, 87, 72, NA, 2946916,  a
965, 981.4, 234258, 222896, 26472, 904153, 542, 120539, 1089221, 184462, 100, 32, NA, 2782543,  a
966, 982.4, 76331, 636562, 174207, 173, 314974, 485142, 63407, 209529, 5, 61, NA, 1960325,  a
967, 983.5, 99313, 132796, 89795, 3995, 491191, 350787, 11687, 66183, 31, 50, NA, 1245747,  a
968, 984.5, 193534, 3782847, 68432, 1183113, 1196161, 26569, 2307, 164149, 64, 68, NA, 6617112,  a
