obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1491, 1509.5, 372225, 166182, 295390, 110833, 228233, 54393, 411291, 881047, 35, 96, NA, 2519594,  3
1492, 1510.5, 127079, 194889, 75297, 873862, 152375, 33377, 565996, 46705, 46, 24, NA, 2069580,  3
1493, 1511.5, 276457, 283420, 1338474, 4113, 479578, 523483, 6829, 17125, 84, 42, NA, 2929479,  3
1494, 1512.5, 549603, 848964, 13553, 435370, 9360, 120235, 532606, 72015, 41, 48, NA, 2581706,  3
1495, 1513.5, 317970, 450, 70527, 325521, 454795, 48322, 545274, 423513, 56, 39, NA, 2186372,  3
1496, 1514.5, 2788, 55724, 108110, 179558, 460103, 475468, 18952, 41563, 68, 19, NA, 1342266,  3
1497, 1515.5, 4188, 143841, 628208, 134343, 558528, 272469, 600601, 1177377, 97, 27, NA, 3519555,  3
1498, 1516.6, 386944, 25625, 848278, 372289, 2, 201435, 63174, 258312, 87, 4, NA, 2156059,  3
1499, 1517.6, 267346, 21350, 9506, 105258, 715340, 327172, 495703, 267689, 29, 78, NA, 2209364,  3
1500, 1518.6, 2934, 80291, 60426, 904066, 316334, 145869, 862558, 190608, 18, 27, NA, 2563086,  3
1501, 1519.6, 7959, 3399, 127928, 233968, 13082, 119903, 52352, 427294, 90, 86, NA, 985885,  3
1502, 1520.6, 21398, 12104, 1424783, 62466, 380953, 269378, 52883, 427663, 76, 28, NA, 2651628,  3
1503, 1521.6, 105423, 422811, 285329, 1718, 48039, 234574, 85058, 10712, 34, 62, NA, 1193664,  3
1504, 1522.6, 591383, 41192, 7092, 137499, 1798556, 1069703, 20261, 38, 85, 57, NA, 3665724,  3
1505, 1523.6, 163036, 1893496, 150480, 321, 14665, 10195, 45718, 100575, 43, 52, NA, 2378486,  3
1506, 1524.6, 145331, 568569, 427602, 914892, 1620478, 192472, 28135, 181142, 95, 72, NA, 4078621,  3
1507, 1525.7, 200790, 17031, 8028, 55260, 12663, 153314, 21, 137346, 67, 77, NA, 584453,  3
1508, 1526.7, 817589, 821692, 317150, 41309, 41821, 664935, 484412, 85629, 28, 79, NA, 3274537,  3
1509, 1527.7, 379450, 114383, 42083, 28255, 339427, 29686, 10274, 1589, 52, 24, NA, 945147,  3
1510, 1528.7, 244395, 404841, 5881, 1028187, 409704, 96117, 387329, 734146, 78, 31, NA, 3310600,  3
1511, 1529.7, 4158, 22513, 34569, 915523, 355013, 1345398, 515722, 171540, 58, 42, NA, 3364436,  3
1512, 1530.7, 41781, 591982, 13094, 797215, 33987, 31523, 372917, 40218, 2, 8, NA, 1922717,  3
1513, 1531.7, 119089, 733394, 563337, 11648, 129363, 73928, 20105, 664030, 9, 86, NA, 2314894,  3
1514, 1532.7, 4028, 229500, 649, 43954, 38141, 7350, 55675, 106646, 73, 66, NA, 485943,  3
1515, 1533.7, 261473, 13296, 51239, 194531, 26570, 1443, 8624, 88403, 61, 88, NA, 645579,  3
1516, 1534.8, 394904, 104621, 534, 312720, 405704, 62620, 692261, 159344, 51, 98, NA, 2132708,  3
1517, 1535.8, 32960, 66271, 432258, 1641026, 768240, 276048, 4984, 152025, 17, 7, NA, 3373812,  3
1518, 1536.8, 1767295, 433364, 3003, 5, 90969, 322460, 83973, 1395, 80, 59, NA, 2702464,  3
1519, 1537.8, 214400, 466113, 411882, 129648, 56818, 78039, 2433, 32767, 57, 29, NA, 1392100,  3
1520, 1538.8, 510, 352465, 1046, 59554, 177659, 108781, 616549, 73647, 87, 82, NA, 1390211,  3
1521, 1539.8, 55068, 13725, 50094, 244461, 215, 5008, 115952, 18625, 50, 31, NA, 503148,  3
1522, 1540.8, 1807474, 448495, 11612, 310973, 10095, 4682, 28843, 43443, 59, 41, NA, 2665617,  3
1523, 1541.8, 392550, 322224, 537784, 229107, 266098, 609193, 977, 391887, 51, 7, NA, 2749820,  3
1524, 1542.9, 480291, 579618, 828765, 546167, 210219, 225768, 25499, 1448, 59, 40, NA, 2897775,  3
1525, 1543.9, 183883, 190318, 18605, 332102, 133074, 28141, 239608, 26764, 5, 91, NA, 1152495,  3
1526, 1544.9, 910802, 74819, 25065, 321268, 2204, 305793, 56847, 1589, 13, 72, NA, 1698387,  3
1527, 1545.9, 48068, 49320, 5932, 2262383, 82494, 19510, 321328, 16363, 35, 84, NA, 2805398,  3
1528, 1546.9, 58582, 36856, 109184, 62174, 29150, 25833, 53725, 217552, 27, 1, NA, 593056,  3
1529, 1547.9, 581929, 108325, 132794, 154193, 23246, 250385, 221803, 100446, 46, 20, NA, 1573121,  3
1530, 1548.9, 92622, 384078, 365, 283159, 256549, 734167, 113830, 33626, 98, 24, NA, 1898396,  3
1531, 1549.9, 2046223, 1095018, 235291, 14080, 49814, 27432, 381587, 270, 46, 13, NA, 3849715,  3
1532, 1550.9, 1675, 348843, 261316, 368935, 279412, 848154, 458753, 180729, 2, 76, NA, 2747817,  3
1533, 1552.0, 41188, 54419, 853234, 10919, 218396, 157256, 687734, 146679, 11, 50, NA, 2169825,  3
1534, 1553.0, 198803, 19528, 784301, 271703, 391311, 490088, 483945, 26221, 47, 94, NA, 2665900,  3
1535, 1554.0, 293058, 188783, 27211, 407675, 58130, 236, 3795, 285656, 13, 30, NA, 1264544,  3
1536, 1555.0, 27672, 423562, 392411, 1765, 274934, 177267, 487999, 59574, 19, 41, NA, 1845184,  3
1537, 1556.0, 1386847, 339673, 113689, 225717, 417693, 110101, 26802, 573, 80, 42, NA, 2621095,  3
1538, 1557.0, 291377, 900993, 389526, 2634, 18577, 2353796, 1539132, 342287, 10, 82, NA, 5838322,  3
1539, 1558.0, 153957, 104923, 46790, 12707, 49987, 8752, 101920, 300557, 24, 96, NA, 779593,  3
1540, 1559.0, 536530, 131831, 229940, 100286, 713473, 76303, 119139, 19368, 23, 23, NA, 1926870,  3
1541, 1560.0, 85505, 486704, 922, 67180, 560209, 16579, 239805, 329109, 91, 74, NA, 1786013,  3
1542, 1561.1, 34, 214760, 293969, 812147, 216339, 74417, 77957, 224706, 60, 4, NA, 1914329,  3
1543, 1562.1, 123095, 1582848, 523569, 898721, 5180, 34285, 2196263, 200983, 67, 23, NA, 5564944,  3
1544, 1563.1, 180418, 290, 36902, 16512, 573062, 505, 159625, 2313, 79, 52, NA, 969627,  3
1545, 1564.1, 218142, 311007, 759672, 73625, 45794, 460140, 595201, 86789, 5, 86, NA, 2550370,  3
1546, 1565.1, 385055, 1, 91632, 49428, 1248, 21818, 80595, 354311, 55, 46, NA, 984088,  3
1547, 1566.1, 3461, 43476, 269753, 134177, 1338735, 17, 313, 330856, 32, 70, NA, 2120788,  3
1548, 1567.1, 199355, 395848, 651044, 341792, 223912, 199354, 172971, 161118, 81, 54, NA, 2345394,  3
1549, 1568.1, 2822, 19064, 632222, 42076, 30020, 164381, 486807, 596481, 53, 86, NA, 1973873,  3
1550, 1569.2, 29611, 482565, 750671, 11848, 278216, 410922, 18344, 804538, 95, 81, NA, 2786715,  3
1551, 1570.2, 538460, 25763, 10651, 410163, 113630, 81591, 283444, 128804, 57, 78, NA, 1592506,  3
1552, 1571.2, 581035, 860863, 52182, 1486972, 25563, 106149, 327449, 488, 61, 39, NA, 3440701,  3
1553, 1572.2, 464688, 531571, 9578, 10116, 43857, 87109, 486098, 152742, 52, 13, NA, 1785759,  3
1554, 1573.2, 30681, 466473, 440, 53501, 53060, 187505, 2818, 832799, 45, 86, NA, 1627277,  3
1555, 1574.2, 262071, 32374, 87038, 0, 37553, 14259, 1491, 11050, 92, 16, NA, 445836,  3
1556, 1575.2, 971826, 632573, 108867, 243494, 100816, 1117855, 193030, 15483, 99, 89, NA, 3383944,  3
1557, 1576.2, 361280, 113666, 2884, 609348, 11556, 562577, 393881, 536430, 9, 14, NA, 2591622,  3
1558, 1577.2, 64532, 5119, 905119, 298364, 265163, 14887, 156046, 424, 37, 3, NA, 1709654,  3
1559, 1578.3, 463953, 1415800, 739755, 87233, 28164, 132704, 189079, 110695, 90, 91, NA, 3167383,  3
1560, 1579.3, 183724, 33853, 45018, 1033, 212061, 633, 51853, 40299, 73, 77, NA, 568474,  3
1561, 1580.3, 498417, 42579, 187705, 78189, 3879, 24676, 885073, 85355, 29, 69, NA, 1805873,  3
1562, 1581.3, 8736, 678444, 312168, 481739, 380842, 339198, 96377, 32988, 26, 48, NA, 2330492,  3
1563, 1582.3, 1503135, 257331, 387261, 60841, 114838, 448375, 381821, 1168520, 91, 25, NA, 4322122,  3
1564, 1583.3, 54122, 36206, 7806, 581530, 152481, 794500, 243474, 1480, 2, 99, NA, 1871599,  3
1565, 1584.3, 70230, 106810, 49340, 24821, 41531, 11053, 3957, 135202, 40, 84, NA, 442944,  3
1566, 1585.3, 6997, 171850, 511024, 136940, 421978, 4376, 38067, 125043, 13, 32, NA, 1416275,  3
1567, 1586.4, 1122460, 688656, 16160, 284223, 914927, 703321, 4620, 56310, 37, 54, NA, 3790677,  3
1568, 1587.4, 76071, 668197, 1198698, 173196, 2779, 44757, 40706, 7986, 19, 19, NA, 2212390,  3
1569, 1588.4, 188907, 19165, 13836, 733736, 29820, 21889, 296737, 921817, 51, 4, NA, 2225907,  3
1570, 1589.4, 1115910, 472172, 1019092, 51383, 213257, 76577, 16727, 3113, 56, 50, NA, 2968231,  3
1571, 1590.4, 504, 78660, 131, 259430, 40153, 62052, 619798, 164215, 30, 92, NA, 1224943,  3
1572, 1591.4, 204483, 42191, 169771, 399598, 24213, 125714, 349428, 62229, 15, 34, NA, 1377627,  3
1573, 1592.4, 43385, 126560, 196762, 703646, 56468, 227617, 2, 13865, 44, 12, NA, 1368305,  3
1574, 1593.4, 81531, 372946, 39208, 111081, 602, 804691, 409909, 285707, 94, 11, NA, 2105675,  3
1575, 1594.4, 1915, 5794, 83720, 24431, 56536, 57774, 41570, 123492, 93, 55, NA, 395232,  3
1576, 1595.5, 99912, 50525, 63127, 488053, 189752, 19665, 384364, 170996, 53, 93, NA, 1466394,  3
1577, 1596.5, 982360, 120144, 94037, 91936, 768549, 233322, 361783, 6695, 51, 28, NA, 2658826,  3
1578, 1597.5, 47412, 38415, 42820, 513696, 1237546, 898105, 937, 356382, 43, 70, NA, 3135313,  3
1579, 1598.5, 1232291, 1404895, 888663, 453112, 184298, 178021, 859, 177705, 76, 98, NA, 4519844,  3
1580, 1599.5, 410986, 67163, 687409, 238, 278, 380250, 11187, 276547, 93, 30, NA, 1834058,  3
1581, 1600.5, 46352, 61125, 42616, 634, 41171, 313820, 31802, 29372, 44, 80, NA, 566892,  3
1582, 1601.5, 280749, 1499499, 2146733, 1026, 227890, 59136, 262632, 44054, 5, 72, NA, 4521719,  3
1583, 1602.5, 232621, 1057867, 110449, 816094, 617431, 205975, 252199, 1095804, 64, 77, NA, 4388440,  3
1584, 1603.5, 65619, 1085415, 99297, 2309371, 2381, 403148, 27151, 44434, 89, 14, NA, 4036816,  3
1585, 1604.6, 268216, 196392, 483048, 210122, 59213, 181322, 72592, 1640772, 21, 51, NA, 3111677,  3
1586, 1605.6, 11263, 1501417, 18007, 23327, 4728, 634121, 151500, 81430, 4, 86, NA, 2425793,  3
1587, 1606.6, 422932, 1364862, 1012977, 640353, 20622, 7, 277756, 707212, 84, 85, NA, 4446721,  3
1588, 1607.6, 479995, 228518, 34350, 28166, 1073876, 677037, 77609, 61979, 42, 87, NA, 2661530,  3
1589, 1608.6, 96410, 387, 918158, 13, 95711, 4077, 45939, 102234, 90, 63, NA, 1262929,  3
1590, 1609.6, 20427, 179845, 111600, 4050, 99353, 20311, 57306, 26915, 40, 41, NA, 519807,  3
1591, 1610.6, 60335, 689676, 253710, 4130, 8852, 45889, 508123, 226077, 40, 98, NA, 1796792,  3
1592, 1611.6, 187, 340881, 350820, 254075, 114348, 48617, 5709, 411130, 51, 4, NA, 1525767,  3
1593, 1612.7, 175899, 27722, 306105, 219448, 131930, 1523268, 137681, 1009325, 95, 39, NA, 3531378,  3
1594, 1613.7, 604906, 305076, 161579, 289, 80436, 95616, 2231, 157612, 94, 31, NA, 1407745,  3
1595, 1614.7, 2, 382929, 101225, 69444, 436948, 95058, 526611, 64523, 1, 74, NA, 1676740,  3
1596, 1615.7, 281245, 455461, 10380, 1862693, 1641, 35986, 161143, 506282, 27, 45, NA, 3314831,  3
1597, 1616.7, 48189, 179674, 96419, 5387, 27146, 34980, 213604, 410440, 11, 26, NA, 1015839,  3
1598, 1617.7, 50142, 11265, 403744, 203895, 358304, 92732, 14635, 1021122, 5, 86, NA, 2155839,  3
1599, 1618.7, 355399, 22685, 153865, 412161, 153903, 5838, 727102, 23243, 88, 40, NA, 1854196,  3
1600, 1619.7, 1065467, 22154, 162102, 3, 660733, 406655, 4379, 786435, 57, 47, NA, 3107928,  3
1601, 1620.7, 622730, 477441, 126841, 660343, 3498, 688213, 188203, 84730, 7, 70, NA, 2851999,  3
1602, 1621.8, 32517, 5559, 68653, 129, 22418, 24963, 118004, 3058, 81, 14, NA, 275301,  3
1603, 1622.8, 19283, 1194389, 192343, 8658, 22797, 294850, 1082087, 74856, 26, 95, NA, 2889263,  3
1604, 1623.8, 694132, 14149, 352700, 517049, 78579, 319299, 1219698, 4146924, 68, 31, NA, 7342530,  3
1605, 1624.8, 124, 1131623, 37656, 221338, 131, 13310, 205, 86264, 37, 95, NA, 1490651,  3
1606, 1625.8, 156, 486506, 19364, 20750, 1706, 481961, 125014, 572150, 76, 75, NA, 1707607,  3
1607, 1626.8, 48664, 107, 367465, 30675, 817944, 268035, 2753, 13161, 97, 68, NA, 1548804,  3
1608, 1627.8, 235, 85645, 117665, 803383, 91237, 43781, 107179, 211447, 80, 47, NA, 1460572,  3
1609, 1628.8, 273519, 206353, 8063, 100793, 108862, 14883, 152409, 21126, 17, 74, NA, 886008,  3
1610, 1629.9, 427584, 390694, 66224, 12853, 937538, 425218, 608176, 89912, 49, 29, NA, 2958199,  3
1611, 1630.9, 8275, 6026, 24869, 1970, 161790, 75453, 197420, 232, 71, 42, NA, 476035,  3
1612, 1631.9, 20513, 9608, 31832, 7742, 90, 428369, 15060, 753119, 55, 40, NA, 1266333,  3
1613, 1632.9, 327456, 432931, 1542328, 70376, 242898, 303827, 170694, 2967049, 42, 70, NA, 6057559,  3
1614, 1633.9, 85953, 84204, 191011, 240349, 813234, 124154, 197458, 175389, 94, 98, NA, 1911752,  3
1615, 1634.9, 6202, 2454, 39399, 179714, 53, 3041, 268822, 80226, 72, 12, NA, 579911,  3
1616, 1635.9, 351786, 786550, 2368670, 753063, 249882, 154281, 51255, 1567, 31, 15, NA, 4717054,  3
1617, 1636.9, 15093, 203432, 1020458, 145747, 165114, 2071, 809737, 50500, 68, 19, NA, 2412152,  3
1618, 1637.9, 135045, 892, 51654, 11080, 19540, 165599, 145372, 19238, 49, 82, NA, 548420,  3
1619, 1639.0, 512113, 99363, 913564, 304785, 130013, 146895, 2948120, 147387, 27, 13, NA, 5202240,  3
1620, 1640.0, 12118, 231272, 590425, 125153, 348334, 8658, 945879, 58210, 23, 39, NA, 2320049,  3
1621, 1641.0, 207145, 459141, 205176, 85242, 355460, 1486140, 94376, 1005, 58, 56, NA, 2893685,  3
1622, 1642.0, 916027, 6901, 383412, 729734, 222207, 215970, 13807, 158812, 17, 41, NA, 2646870,  3
1623, 1643.0, 33234, 216958, 681408, 69042, 245027, 70947, 2565230, 830755, 83, 50, NA, 4712601,  3
1624, 1644.0, 271195, 149641, 79521, 145974, 481642, 432121, 661870, 12841, 45, 60, NA, 2234805,  3
1625, 1645.0, 673547, 380214, 969, 38858, 34838, 44, 78274, 94149, 95, 3, NA, 1300893,  3
1626, 1646.0, 151485, 378482, 82137, 28900, 341111, 53185, 68105, 442230, 43, 53, NA, 1545635,  3
1627, 1647.1, 1624446, 399145, 1474, 14394, 91691, 254048, 42832, 780501, 80, 9, NA, 3208531,  3
1628, 1648.1, 152383, 378604, 355, 61848, 784, 808828, 96071, 163894, 99, 18, NA, 1662767,  3
1629, 1649.1, 103204, 357233, 274916, 101658, 1595, 173055, 850343, 116035, 41, 99, NA, 1978039,  3
1630, 1650.1, 518847, 45221, 79085, 385356, 14123, 234661, 268927, 195058, 21, 88, NA, 1741278,  3
1631, 1651.1, 111487, 17836, 258965, 257190, 2273, 311538, 124737, 6201, 52, 59, NA, 1090227,  3
1632, 1652.1, 2475, 1497078, 69129, 73777, 28620, 349934, 95757, 250246, 50, 3, NA, 2367016,  3
1633, 1653.1, 30617, 156446, 23721, 551648, 18843, 422, 11572, 111537, 93, 72, NA, 904806,  3
1634, 1654.1, 421, 41989, 39100, 146282, 473924, 92866, 346684, 186459, 76, 45, NA, 1327725,  3
1635, 1655.1, 61947, 411, 270577, 396147, 169816, 52941, 329136, 2379451, 5, 51, NA, 3660426,  3
1636, 1656.2, 536135, 579940, 37978, 39840, 97836, 405291, 9834, 399953, 87, 56, NA, 2106807,  3
1637, 1657.2, 163536, 334884, 114707, 56639, 18377, 28839, 83542, 88893, 33, 14, NA, 889417,  3
1638, 1658.2, 779911, 2010, 376449, 53618, 509895, 24148, 1025146, 10766, 100, 21, NA, 2781943,  3
1639, 1659.2, 24403, 32247, 90357, 448470, 522876, 293708, 84289, 1091081, 18, 69, NA, 2587431,  3
1640, 1660.2, 228650, 394485, 4593, 104093, 379105, 232, 76267, 192834, 65, 49, NA, 1380259,  3
1641, 1661.2, 208813, 1276400, 1161345, 19133, 177371, 141307, 157553, 5666, 78, 78, NA, 3147588,  3
1642, 1662.2, 195671, 244916, 659327, 114732, 31969, 25, 163164, 81665, 89, 9, NA, 1491469,  3
1643, 1663.2, 205261, 976087, 789674, 51256, 7554, 25232, 7671, 607546, 64, 91, NA, 2670281,  3
1644, 1664.3, 987533, 155654, 6066, 2330, 6179, 34719, 56788, 700063, 50, 95, NA, 1949332,  3
1645, 1665.3, 91769, 434287, 323386, 58302, 1259637, 421875, 861687, 114245, 61, 97, NA, 3565188,  3
1646, 1666.3, 337391, 254607, 35730, 82496, 87, 911253, 22989, 7057, 18, 74, NA, 1651610,  3
1647, 1667.3, 518905, 75884, 384474, 40687, 250394, 5433, 174375, 475451, 58, 13, NA, 1925603,  3
1648, 1668.3, 5090, 24467, 203955, 194515, 269921, 44835, 733158, 199039, 39, 37, NA, 1674980,  3
1649, 1669.3, 299515, 22102, 328900, 67544, 249982, 1407, 87644, 1184513, 95, 19, NA, 2241607,  3
1650, 1670.3, 111656, 293250, 26359, 1463833, 1066312, 202029, 297325, 193016, 49, 82, NA, 3653780,  3
1651, 1671.3, 131057, 25900, 105210, 416356, 6689, 188008, 118299, 8321, 29, 23, NA, 999840,  3
1652, 1672.3, 1006697, 65134, 866, 140143, 29612, 961921, 463840, 619966, 68, 39, NA, 3288179,  3
1653, 1673.4, 474058, 143179, 93032, 3296, 3005, 1756691, 611028, 13296, 53, 29, NA, 3097585,  3
1654, 1674.4, 22306, 143437, 529550, 78975, 948299, 669002, 10141, 662, 51, 58, NA, 2402372,  3
1655, 1675.4, 22286, 994425, 206157, 1359559, 3391, 17523, 4558, 46547, 29, 83, NA, 2654446,  3
1656, 1676.4, 229887, 439137, 701782, 65254, 835149, 2579, 284801, 235779, 75, 48, NA, 2794368,  3
1657, 1677.4, 495349, 1553, 28698, 1423675, 154705, 116048, 266448, 615289, 91, 85, NA, 3101765,  3
1658, 1678.4, 10918, 60527, 29493, 299186, 477458, 63491, 596796, 922604, 91, 67, NA, 2460473,  3
1659, 1679.4, 90066, 2564219, 3419, 337560, 850411, 543757, 778057, 82462, 6, 74, NA, 5249951,  3
1660, 1680.4, 197729, 68529, 568655, 969585, 545270, 26661, 137668, 47662, 17, 81, NA, 2561759,  3
1661, 1681.5, 95053, 523475, 636957, 1735757, 477955, 1742, 22840, 103393, 44, 65, NA, 3597172,  3
1662, 1682.5, 803, 198761, 164869, 751470, 411402, 440742, 75591, 19881, 98, 77, NA, 2063519,  3
1663, 1683.5, 9349, 4900, 1006, 47195, 98686, 290757, 9071, 4131, 60, 41, NA, 465095,  3
1664, 1684.5, 387235, 254727, 26375, 695380, 13595, 2245378, 943, 24544, 6, 96, NA, 3648177,  3
1665, 1685.5, 21605, 85764, 58, 29500, 170587, 207331, 206387, 1598612, 96, 89, NA, 2319844,  3
1666, 1686.5, 656708, 51315, 220908, 1646157, 4287, 19948, 241141, 2063, 42, 55, NA, 2842527,  3
1667, 1687.5, 143108, 47918, 179429, 104667, 39033, 27335, 775112, 253349, 73, 39, NA, 1569951,  3
1668, 1688.5, 330064, 350133, 26602, 278615, 264840, 250778, 276363, 13354, 67, 57, NA, 1790749,  3
1669, 1689.5, 233231, 29586, 94533, 10794, 47336, 10436, 2665, 53446, 46, 66, NA, 482027,  3
1670, 1690.6, 292236, 156650, 99419, 142132, 400459, 3235305, 3106654, 60953, 5, 55, NA, 7493808,  3
1671, 1691.6, 87474, 1818409, 153846, 868356, 175938, 107216, 54, 574662, 36, 26, NA, 3785955,  3
1672, 1692.6, 20574, 159842, 291874, 742041, 23096, 111, 9702, 360, 7, 53, NA, 1247600,  3
1673, 1693.6, 88752, 43119, 3783, 271150, 45554, 409, 827520, 383920, 22, 12, NA, 1664207,  3
1674, 1694.6, 573913, 200351, 180744, 268169, 517770, 244651, 216596, 31185, 4, 95, NA, 2233379,  3
1675, 1695.6, 467967, 238422, 146705, 78687, 10562, 8022, 285253, 723538, 34, 19, NA, 1959156,  3
1676, 1696.6, 1332016, 162991, 1500732, 0, 3427, 203185, 445497, 72609, 48, 5, NA, 3720457,  3
1677, 1697.6, 241383, 7982, 0, 112626, 883575, 63836, 310165, 412464, 59, 33, NA, 2032031,  3
1678, 1698.6, 555939, 868691, 55321, 15823, 92021, 28726, 528229, 221562, 17, 6, NA, 2366312,  3
1679, 1699.7, 38700, 267747, 2354, 230753, 26719, 2883, 1180593, 21, 26, 35, NA, 1749770,  3
1680, 1700.7, 196, 20953, 321699, 101150, 262532, 86095, 2982, 31714, 2, 1, NA, 827321,  3
1681, 1701.7, 42572, 466967, 1532373, 1679, 714064, 100280, 206913, 563301, 23, 66, NA, 3628149,  3
1682, 1702.7, 387377, 1595114, 179709, 245588, 10, 40416, 21125, 567978, 32, 34, NA, 3037317,  3
1683, 1703.7, 669358, 387709, 50333, 40605, 13362, 10926, 367814, 65440, 98, 83, NA, 1605547,  3
1684, 1704.7, 8813, 621, 187917, 473, 903847, 260228, 49115, 5063, 3, 39, NA, 1416077,  3
1685, 1705.7, 554802, 74287, 288560, 336, 534425, 330091, 3860, 8458, 85, 47, NA, 1794819,  3
1686, 1706.7, 20123, 1203637, 226039, 197093, 41066, 97693, 19047, 177408, 74, 84, NA, 1982106,  3
1687, 1707.8, 411822, 397365, 414374, 161076, 51567, 445583, 275720, 49042, 10, 30, NA, 2206549,  3
1688, 1708.8, 8563, 362167, 191124, 967, 631222, 3276, 545, 580791, 29, 96, NA, 1778655,  3
1689, 1709.8, 29377, 471275, 48416, 1703292, 495674, 1377462, 1385956, 196764, 57, 26, NA, 5708216,  3
1690, 1710.8, 69443, 91265, 32368, 1061, 101812, 110965, 477555, 282381, 53, 38, NA, 1166850,  3
1691, 1711.8, 719712, 1494656, 1491597, 395862, 62494, 456509, 37500, 3, 13, 19, NA, 4658333,  3
1692, 1712.8, 17655, 442651, 4262, 23875, 77819, 711, 577, 323, 33, 69, NA, 567873,  3
1693, 1713.8, 70063, 1864238, 182482, 83959, 657, 2770, 4707, 148581, 64, 50, NA, 2357457,  3
1694, 1714.8, 17647, 5568, 215686, 159340, 396461, 76521, 236430, 863899, 79, 9, NA, 1971552,  3
1695, 1715.8, 607844, 550670, 4870, 198515, 2423, 422764, 1765569, 567063, 7, 46, NA, 4119718,  3
1696, 1716.9, 104188, 43886, 239835, 109105, 8953, 785977, 88922, 389471, 76, 51, NA, 1770337,  3
1697, 1717.9, 974598, 69289, 8778, 958524, 299808, 54044, 8491, 358067, 56, 16, NA, 2731599,  3
1698, 1718.9, 540419, 150109, 430482, 1166, 241397, 176766, 376062, 225404, 69, 40, NA, 2141805,  3
1699, 1719.9, 1330406, 94743, 4136, 435340, 829927, 112415, 8880, 541820, 98, 3, NA, 3357667,  3
1700, 1720.9, 6999, 548376, 465671, 22888, 47334, 556480, 3652, 51913, 68, 29, NA, 1703313,  3
1701, 1721.9, 510494, 29950, 964512, 57503, 4967, 379606, 138701, 369, 85, 18, NA, 2086102,  3
1702, 1722.9, 31735, 1229, 15085, 889258, 1304817, 75645, 115623, 485807, 69, 71, NA, 2919199,  3
1703, 1723.9, 33749, 218814, 26817, 289477, 417769, 83885, 173836, 946597, 94, 21, NA, 2190944,  3
1704, 1724.9, 146887, 663481, 55665, 599304, 402546, 782134, 286838, 1146, 84, 79, NA, 2938001,  3
1705, 1726.0, 88740, 19774, 115021, 3463400, 1725548, 461573, 45319, 154640, 36, 29, NA, 6074015,  3
1706, 1727.0, 264472, 6574, 96608, 1097524, 267185, 53096, 129502, 69805, 85, 64, NA, 1984766,  3
1707, 1728.0, 17, 307988, 31994, 244949, 69010, 536056, 902482, 192643, 35, 8, NA, 2285139,  3
1708, 1729.0, 215049, 27287, 10123, 242936, 43073, 1547, 135122, 226064, 52, 37, NA, 901201,  3
1709, 1730.0, 117539, 6716, 5945, 8233, 10091, 94567, 489734, 1205256, 77, 2, NA, 1938081,  3
1710, 1731.0, 26649, 122273, 565805, 92669, 718549, 268678, 203601, 237776, 69, 48, NA, 2236000,  3
1711, 1732.0, 177372, 886733, 135946, 366346, 131075, 216217, 56584, 593434, 13, 31, NA, 2563707,  3
1712, 1733.0, 38160, 162333, 9482, 343395, 268410, 547803, 145899, 584520, 50, 70, NA, 2100002,  3
1713, 1734.1, 52180, 413021, 190533, 205920, 201214, 340722, 6798, 101753, 44, 11, NA, 1512141,  3
1714, 1735.1, 34892, 115481, 92440, 15443, 71810, 30430, 1311935, 366623, 29, 33, NA, 2039054,  3
1715, 1736.1, 10667, 1221554, 875093, 384650, 26740, 54588, 937, 289, 91, 56, NA, 2574518,  3
1716, 1737.1, 481802, 516599, 417469, 2093506, 15976, 119883, 197584, 182, 49, 99, NA, 3843001,  3
1717, 1738.1, 1114075, 77532, 216081, 346202, 776530, 24035, 71787, 538890, 29, 95, NA, 3165132,  3
1718, 1739.1, 832290, 1045811, 4420, 34963, 127986, 1864569, 586311, 5210, 91, 9, NA, 4501560,  3
1719, 1740.1, 89777, 11940, 44556, 563983, 746063, 460079, 102508, 451155, 28, 78, NA, 2470061,  3
1720, 1741.1, 59040, 26325, 67099, 537112, 3756, 10493, 845809, 875860, 86, 5, NA, 2425494,  3
1721, 1742.2, 1062890, 14837, 14933, 145069, 121415, 49297, 122050, 1133809, 91, 15, NA, 2664300,  3
1722, 1743.2, 1056894, 316164, 292859, 47581, 400781, 65914, 9397, 369, 43, 100, NA, 2189959,  3
1723, 1744.2, 102272, 111344, 1800, 1855551, 12625, 130700, 108987, 2883, 17, 66, NA, 2326162,  3
1724, 1745.2, 16701, 177064, 93017, 6321, 33974, 46530, 692310, 1462159, 55, 2, NA, 2528076,  3
1725, 1746.2, 503719, 151291, 773328, 70392, 284637, 367205, 14935, 559657, 54, 47, NA, 2725164,  3
1726, 1747.2, 522007, 248011, 547006, 20688, 14351, 45199, 148586, 147295, 71, 84, NA, 1693143,  3
1727, 1748.2, 140574, 93406, 2297, 13000, 163, 356323, 506986, 27639, 81, 23, NA, 1140388,  3
1728, 1749.2, 158603, 150279, 39143, 48912, 608, 17124, 779043, 7149, 98, 62, NA, 1200861,  3
1729, 1750.2, 65, 50559, 641084, 670878, 6262, 23556, 5419, 347393, 57, 63, NA, 1745216,  3
1730, 1751.3, 63015, 1021956, 6903, 20451, 1619, 354119, 431508, 981, 91, 82, NA, 1900552,  3
