obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1491, 1508.1, 213209, 35777, 91, 166253, 706352, 8114, 26474, 272060, 22, 63, NA, 1428330,  X
1492, 1509.1, 1581513, 969012, 29252, 319343, 108006, 66, 156636, 365083, 9, 64, NA, 3528911,  X
1493, 1510.1, 77772, 2007714, 458849, 98209, 104275, 776246, 114576, 375304, 15, 95, NA, 4012945,  X
1494, 1511.2, 134859, 24938, 117236, 11978, 529980, 210808, 146925, 33880, 19, 48, NA, 1210604,  X
1495, 1512.2, 280747, 215280, 53004, 242359, 14232, 10848, 12281, 199107, 35, 64, NA, 1027858,  X
1496, 1513.2, 311336, 135475, 80958, 18814, 93826, 261661, 43060, 62720, 55, 43, NA, 1007850,  X
1497, 1514.2, 173285, 165035, 0, 190378, 1956815, 95048, 1314, 16703, 29, 77, NA, 2598578,  X
1498, 1515.2, 52117, 494185, 1127816, 83479, 18707, 108914, 125598, 21050, 67, 21, NA, 2031866,  X
1499, 1516.2, 39, 109197, 1216542, 73257, 75809, 1216, 17777, 75381, 88, 3, NA, 1569218,  X
1500, 1517.2, 468537, 2272, 22573, 5749, 596067, 26553, 972538, 135581, 23, 32, NA, 2229870,  X
1501, 1518.2, 658762, 241324, 328180, 291659, 548683, 976563, 174033, 96958, 87, 98, NA, 3316162,  X
1502, 1519.2, 532021, 142524, 6722, 545335, 98038, 4608, 437182, 319, 43, 72, NA, 1766749,  X
1503, 1520.2, 29709, 1112304, 20630, 824577, 30867, 252164, 683431, 96226, 57, 60, NA, 3049908,  X
1504, 1521.2, 31212, 52453, 2205391, 16730, 608792, 12576, 3402, 24479, 41, 82, NA, 2955035,  X
1505, 1522.2, 25968, 215834, 0, 1100004, 1744330, 1379636, 87798, 349866, 60, 30, NA, 4903436,  X
1506, 1523.3, 177006, 1799508, 246677, 55830, 171939, 339439, 27549, 13, 99, 65, NA, 2817961,  X
1507, 1524.3, 46626, 308496, 738822, 448497, 68488, 1356, 60702, 31000, 23, 33, NA, 1703987,  X
1508, 1525.3, 13064, 371279, 647477, 527744, 2312, 704552, 316182, 156008, 85, 39, NA, 2738618,  X
1509, 1526.3, 293, 126546, 433785, 28617, 198850, 540910, 112529, 9609, 23, 95, NA, 1451139,  X
1510, 1527.3, 666564, 54, 10691, 89242, 614483, 470877, 60824, 93450, 34, 29, NA, 2006185,  X
1511, 1528.3, 6343, 343290, 9017, 708, 59661, 123412, 34163, 26580, 79, 72, NA, 603174,  X
1512, 1529.3, 1032, 41518, 184005, 111664, 1364, 276211, 1518265, 738377, 95, 75, NA, 2872436,  X
1513, 1530.3, 323488, 3843, 179, 27306, 1177042, 4318, 40832, 60, 7, 35, NA, 1577068,  X
1514, 1531.3, 596396, 3693, 281615, 441, 527380, 88957, 27996, 1196119, 9, 42, NA, 2722597,  X
1515, 1532.3, 9, 42145, 136, 368732, 1043897, 219528, 2095, 176442, 88, 23, NA, 1852984,  X
1516, 1533.3, 21000, 3034968, 1420652, 9958, 7365, 53164, 358762, 80170, 97, 57, NA, 4986039,  X
1517, 1534.3, 42858, 327201, 355681, 136277, 666477, 10749, 66881, 77879, 94, 65, NA, 1684003,  X
1518, 1535.4, 529927, 64683, 43258, 28844, 301905, 409696, 131604, 544, 33, 94, NA, 1510461,  X
1519, 1536.4, 635109, 1939001, 301566, 84366, 154101, 17504, 122352, 792751, 94, 73, NA, 4046750,  X
1520, 1537.4, 906984, 2180619, 309457, 587827, 135238, 316116, 20042, 1338348, 69, 60, NA, 5794631,  X
1521, 1538.4, 43621, 37115, 764543, 206412, 2526, 67660, 641407, 121683, 36, 66, NA, 1884967,  X
1522, 1539.4, 13438, 513880, 1196435, 121441, 369734, 294605, 27510, 68729, 53, 88, NA, 2605772,  X
1523, 1540.4, 2140, 447581, 23202, 697015, 444891, 19910, 207379, 23673, 80, 78, NA, 1865791,  X
1524, 1541.4, 14906, 1273, 369669, 418514, 109879, 211339, 50688, 359802, 84, 79, NA, 1536070,  X
1525, 1542.4, 904407, 136968, 653566, 661, 97041, 26964, 688917, 530964, 11, 50, NA, 3039488,  X
1526, 1543.4, 13629, 1566288, 48459, 213513, 292838, 142422, 10515, 537154, 24, 9, NA, 2824818,  X
1527, 1544.4, 116968, 176386, 338787, 46138, 217962, 1268334, 353861, 172445, 4, 27, NA, 2690881,  X
1528, 1545.4, 6662, 6845, 99125, 187657, 758891, 205023, 504610, 1177592, 33, 70, NA, 2946405,  X
1529, 1546.4, 124470, 452981, 724245, 483766, 1738779, 158093, 304395, 368877, 17, 21, NA, 4355606,  X
1530, 1547.5, 86949, 593, 1804, 39379, 2385635, 36590, 757471, 622453, 83, 86, NA, 3930874,  X
1531, 1548.5, 832569, 58419, 12352, 750, 551373, 16378, 447932, 469253, 91, 28, NA, 2389026,  X
1532, 1549.5, 1145320, 157937, 1737235, 59516, 43850, 430484, 960741, 391332, 69, 31, NA, 4926415,  X
1533, 1550.5, 402071, 26147, 4912, 55165, 4448, 317599, 169884, 139096, 63, 54, NA, 1119322,  X
1534, 1551.5, 139301, 68125, 504734, 811552, 230123, 139185, 418289, 27097, 47, 24, NA, 2338406,  X
1535, 1552.5, 51849, 17320, 80715, 108026, 20225, 101119, 2557, 362688, 52, 74, NA, 744499,  X
1536, 1553.5, 468079, 186488, 57789, 8109, 228451, 16171, 496100, 47258, 65, 7, NA, 1508445,  X
1537, 1554.5, 50642, 97708, 367206, 11252, 234108, 1053850, 168962, 1658040, 36, 20, NA, 3641768,  X
1538, 1555.5, 3607, 90124, 38820, 59259, 114927, 565338, 901354, 419579, 33, 9, NA, 2193008,  X
1539, 1556.5, 17811, 25633, 178298, 61204, 22618, 166580, 35912, 400938, 17, 29, NA, 908994,  X
1540, 1557.5, 92938, 422, 144742, 88617, 542426, 70911, 40445, 4213, 91, 84, NA, 984714,  X
1541, 1558.6, 67177, 107194, 669587, 103704, 1325923, 627123, 22987, 316074, 12, 29, NA, 3239769,  X
1542, 1559.6, 488099, 630161, 123291, 46952, 38507, 22248, 39772, 440568, 28, 61, NA, 1829598,  X
1543, 1560.6, 281735, 7251, 52165, 4433, 37419, 7965, 119401, 21724, 57, 60, NA, 532093,  X
1544, 1561.6, 29192, 95540, 159803, 89296, 30671, 426877, 100325, 10371, 91, 4, NA, 942075,  X
1545, 1562.6, 59327, 150513, 1773672, 382372, 66227, 50958, 19656, 400023, 97, 72, NA, 2902748,  X
1546, 1563.6, 43652, 2700006, 91397, 109588, 52181, 801995, 45305, 521196, 98, 14, NA, 4365320,  X
1547, 1564.6, 15705, 308336, 778242, 273382, 196793, 105299, 169730, 9896, 74, 49, NA, 1857383,  X
1548, 1565.6, 2238188, 93200, 61925, 162418, 257828, 324524, 119976, 1526091, 84, 3, NA, 4784150,  X
1549, 1566.6, 193079, 954008, 41390, 78492, 348432, 364533, 294299, 155387, 30, 70, NA, 2429620,  X
1550, 1567.6, 427557, 1786323, 36685, 34110, 51830, 94, 44, 604384, 36, 16, NA, 2941027,  X
1551, 1568.6, 597884, 112063, 87896, 35647, 13345, 196805, 677665, 639984, 93, 69, NA, 2361289,  X
1552, 1569.7, 4077, 1114343, 44843, 33909, 130042, 4197, 162957, 497715, 57, 98, NA, 1992083,  X
1553, 1570.7, 390927, 279507, 3902, 165821, 7126, 588483, 20626, 273856, 79, 48, NA, 1730248,  X
1554, 1571.7, 706629, 545262, 83019, 277440, 1728870, 11344, 35528, 318922, 27, 3, NA, 3707014,  X
1555, 1572.7, 209647, 296631, 681538, 211422, 415434, 400235, 517, 2149, 44, 98, NA, 2217573,  X
1556, 1573.7, 224839, 494495, 393640, 12293, 245536, 1741339, 81515, 28365, 33, 19, NA, 3222022,  X
1557, 1574.7, 798874, 319118, 187997, 17310, 69536, 809245, 94759, 549268, 52, 93, NA, 2846107,  X
1558, 1575.7, 7641, 319845, 106698, 635762, 377872, 513763, 6421, 187887, 47, 6, NA, 2155889,  X
1559, 1576.7, 488820, 257460, 23639, 691748, 532502, 265115, 38920, 193579, 55, 6, NA, 2491783,  X
1560, 1577.7, 240538, 2593, 142412, 5381, 199653, 64459, 258633, 29936, 85, 73, NA, 943605,  X
1561, 1578.7, 761865, 290, 2749, 465859, 312289, 406156, 52, 44819, 4, 73, NA, 1994079,  X
1562, 1579.7, 27139, 1617845, 25469, 23292, 31622, 14074, 4833, 25064, 14, 29, NA, 1769338,  X
1563, 1580.7, 1089688, 254676, 114939, 101573, 1315, 69023, 38357, 48915, 49, 44, NA, 1718486,  X
1564, 1581.8, 51376, 157621, 340637, 65420, 500099, 471, 1164020, 256392, 55, 86, NA, 2536036,  X
1565, 1582.8, 935714, 86272, 0, 1289, 327703, 153, 615, 6414, 85, 73, NA, 1358160,  X
1566, 1583.8, 1099, 98096, 18415, 33784, 0, 40317, 2049534, 20828, 12, 34, NA, 2262073,  X
1567, 1584.8, 155191, 34554, 274973, 86695, 504253, 560447, 2696243, 1727231, 66, 52, NA, 6039587,  X
1568, 1585.8, 18016, 128727, 149604, 533080, 110610, 598017, 50439, 368860, 62, 51, NA, 1957353,  X
1569, 1586.8, 71004, 2118, 94465, 2220, 425446, 1526, 29445, 247641, 29, 56, NA, 873865,  X
1570, 1587.8, 1122297, 16834, 805717, 9332, 7338, 576469, 506381, 6, 85, 4, NA, 3044374,  X
1571, 1588.8, 196005, 14967, 40091, 43249, 42667, 7896, 129083, 548747, 50, 86, NA, 1022705,  X
1572, 1589.8, 725402, 25598, 292995, 264971, 548884, 31481, 5279, 143213, 61, 99, NA, 2037823,  X
1573, 1590.8, 57629, 861698, 67540, 438569, 6, 344550, 196950, 89734, 27, 4, NA, 2056676,  X
1574, 1591.8, 389409, 14614, 50190, 430665, 1111821, 53722, 3420, 127117, 11, 91, NA, 2180958,  X
1575, 1592.8, 3106, 36352, 8945, 412259, 150634, 135, 154029, 17, 9, 37, NA, 765477,  X
1576, 1593.9, 644590, 29791, 10189, 64228, 114470, 68091, 678, 52868, 62, 75, NA, 984905,  X
1577, 1594.9, 51076, 506392, 862989, 1017, 295829, 90591, 3814, 13288, 2, 92, NA, 1824996,  X
1578, 1595.9, 765286, 399, 349109, 41698, 718539, 106466, 839281, 585509, 92, 3, NA, 3406287,  X
1579, 1596.9, 241608, 8321, 49437, 14627, 126279, 12256, 4189, 1397728, 73, 93, NA, 1854445,  X
1580, 1597.9, 52950, 6043, 259748, 42422, 67965, 328170, 16035, 983985, 32, 9, NA, 1757318,  X
1581, 1598.9, 21148, 161885, 2861157, 3105, 14327, 413306, 531640, 1212572, 60, 32, NA, 5219140,  X
1582, 1599.9, 105207, 447132, 404002, 545868, 57151, 36433, 304195, 245743, 44, 91, NA, 2145731,  X
1583, 1600.9, 171661, 263943, 15002, 623393, 976428, 119803, 190150, 23644, 37, 74, NA, 2384024,  X
1584, 1601.9, 142446, 27654, 161227, 192215, 185672, 50241, 660, 497929, 59, 74, NA, 1258044,  X
1585, 1602.9, 161539, 1790337, 1129, 49114, 602553, 368256, 274329, 18509, 16, 63, NA, 3265766,  X
1586, 1603.9, 464701, 102571, 207483, 686150, 68166, 253660, 298815, 1778500, 1, 5, NA, 3860046,  X
1587, 1604.9, 5894, 1247, 11680, 292614, 26, 4989, 10516, 717781, 91, 45, NA, 1044747,  X
1588, 1606.0, 372007, 127216, 28460, 2188, 2248965, 67500, 980246, 41077, 78, 18, NA, 3867659,  X
1589, 1607.0, 171832, 260414, 537791, 556962, 241771, 467167, 261859, 156597, 70, 74, NA, 2654393,  X
1590, 1608.0, 481845, 31792, 67850, 2634171, 274320, 17533, 665067, 90679, 12, 76, NA, 4263257,  X
1591, 1609.0, 41556, 3439, 1449561, 37780, 141553, 139529, 44290, 222986, 2, 46, NA, 2080694,  X
1592, 1610.0, 184577, 16, 501684, 156796, 374760, 252257, 293692, 495390, 73, 33, NA, 2259172,  X
1593, 1611.0, 33212, 550727, 221184, 77784, 338939, 354774, 799, 94522, 45, 94, NA, 1671941,  X
1594, 1612.0, 620193, 930973, 27255, 229501, 595538, 106066, 20369, 83813, 28, 12, NA, 2613708,  X
1595, 1613.0, 743986, 4528, 15256, 267077, 324249, 447403, 116752, 1178, 63, 34, NA, 1920429,  X
1596, 1614.0, 388072, 896952, 206152, 14585, 79040, 229532, 528368, 177914, 13, 11, NA, 2520615,  X
1597, 1615.0, 156170, 232104, 306387, 69029, 45359, 4709, 271124, 3703, 7, 19, NA, 1088585,  X
1598, 1616.0, 1482023, 190700, 305633, 45544, 13754, 4535, 53818, 20539, 19, 56, NA, 2116546,  X
1599, 1617.0, 6142, 1813, 1693945, 191528, 23543, 645824, 225225, 26595, 66, 34, NA, 2814615,  X
1600, 1618.1, 3183, 401327, 56344, 65750, 56966, 25622, 245667, 1064892, 73, 11, NA, 1919751,  X
1601, 1619.1, 427330, 6090, 337698, 42067, 23043, 76795, 62687, 1064208, 92, 71, NA, 2039918,  X
1602, 1620.1, 90431, 276102, 180461, 47526, 832415, 26699, 8373, 170290, 33, 4, NA, 1632297,  X
1603, 1621.1, 33252, 1300828, 147963, 465462, 152771, 1408032, 701335, 34667, 71, 20, NA, 4244310,  X
1604, 1622.1, 115965, 4800, 700, 533874, 9, 5553, 164925, 27063, 2, 97, NA, 852889,  X
1605, 1623.1, 206718, 93025, 27057, 36970, 92769, 129557, 2229, 1083, 80, 100, NA, 589408,  X
1606, 1624.1, 98690, 21676, 2104, 363762, 586596, 13241, 62200, 69415, 81, 52, NA, 1217684,  X
1607, 1625.1, 246789, 152949, 37405, 6403, 1935504, 778388, 1159931, 6167, 90, 47, NA, 4323536,  X
1608, 1626.1, 35467, 160252, 54625, 704110, 30599, 209531, 9219, 127814, 58, 19, NA, 1331617,  X
1609, 1627.1, 473854, 14466, 24946, 1622, 51261, 297701, 758494, 261122, 35, 16, NA, 1883466,  X
1610, 1628.1, 57257, 34743, 822, 38931, 53635, 367485, 333230, 845525, 60, 20, NA, 1731628,  X
1611, 1629.2, 598555, 758108, 76635, 21147, 255574, 425362, 284609, 45711, 60, 98, NA, 2465701,  X
1612, 1630.2, 146, 206047, 51609, 283183, 20932, 282578, 201185, 17623, 33, 47, NA, 1063303,  X
1613, 1631.2, 74, 33202, 615072, 6946, 213, 64436, 9855, 951691, 90, 10, NA, 1681489,  X
1614, 1632.2, 222571, 600806, 250084, 760688, 416015, 103139, 38238, 1814418, 65, 60, NA, 4205959,  X
1615, 1633.2, 0, 250283, 15292, 128504, 73755, 23130, 216556, 464240, 28, 61, NA, 1171760,  X
1616, 1634.2, 34423, 6836, 132992, 250294, 91091, 103136, 104874, 152845, 100, 40, NA, 876491,  X
1617, 1635.2, 173864, 59281, 21346, 154168, 19383, 1170846, 131599, 248740, 20, 70, NA, 1979227,  X
1618, 1636.2, 806956, 170, 161336, 184467, 19194, 774935, 102697, 82299, 86, 99, NA, 2132054,  X
1619, 1637.2, 84184, 183326, 37294, 18172, 25613, 29405, 1440, 84423, 33, 26, NA, 463857,  X
1620, 1638.2, 371590, 41049, 698736, 329418, 135572, 16780, 13264, 793070, 59, 36, NA, 2399479,  X
1621, 1639.2, 232, 43730, 758429, 18, 24973, 1877, 39794, 42461, 14, 12, NA, 911514,  X
1622, 1640.3, 471609, 131644, 1106927, 954623, 2513, 1501731, 318227, 1340, 70, 39, NA, 4488614,  X
1623, 1641.3, 60084, 44368, 9054, 408097, 125992, 121577, 241263, 136200, 86, 32, NA, 1146635,  X
1624, 1642.3, 279449, 5472, 14810, 389090, 302206, 421702, 69214, 124247, 12, 69, NA, 1606190,  X
1625, 1643.3, 15766, 577367, 270935, 1018, 58952, 833109, 27184, 76162, 92, 51, NA, 1860493,  X
1626, 1644.3, 15, 4, 1093760, 946614, 59998, 151408, 1149, 496148, 70, 83, NA, 2749096,  X
1627, 1645.3, 15974, 3130, 2599, 1502697, 34941, 72011, 109, 2074758, 81, 62, NA, 3706219,  X
1628, 1646.3, 245808, 19721, 19595, 1003782, 264417, 73719, 220825, 86, 90, 55, NA, 1847953,  X
1629, 1647.3, 28386, 880, 340417, 45420, 27358, 5209, 126633, 710490, 63, 78, NA, 1284793,  X
1630, 1648.3, 15288, 587795, 4726, 104712, 26812, 1255, 175382, 3220, 59, 26, NA, 919190,  X
1631, 1649.3, 60805, 19620, 151339, 108286, 73295, 140, 19656, 35834, 6, 53, NA, 468975,  X
1632, 1650.3, 590741, 130821, 172590, 87252, 449882, 137712, 250125, 13221, 77, 90, NA, 1832344,  X
1633, 1651.3, 164027, 96077, 183714, 703925, 2186, 58063, 562224, 28141, 23, 76, NA, 1798357,  X
1634, 1652.4, 422981, 3117644, 961201, 196701, 810923, 12609, 1489, 10562, 66, 64, NA, 5534110,  X
1635, 1653.4, 46550, 42401, 10727, 18420, 180504, 15547, 107061, 1, 48, 5, NA, 421211,  X
1636, 1654.4, 37670, 105369, 5305, 354471, 19252, 175503, 117866, 219854, 20, 57, NA, 1035290,  X
1637, 1655.4, 21716, 31370, 115167, 507732, 418112, 9065, 416821, 73830, 47, 2, NA, 1593813,  X
1638, 1656.4, 43423, 9994, 251940, 222271, 36486, 142417, 19974, 93490, 37, 52, NA, 819995,  X
1639, 1657.4, 696943, 13800, 378836, 315654, 1496502, 131, 806789, 407748, 88, 25, NA, 4116403,  X
1640, 1658.4, 43015, 66384, 42873, 180569, 433230, 165, 39533, 13151, 68, 65, NA, 818920,  X
1641, 1659.4, 863393, 103, 434158, 96791, 436446, 104261, 36533, 602627, 59, 75, NA, 2574312,  X
1642, 1660.4, 1404097, 481398, 297743, 442944, 18177, 71212, 232372, 1883304, 48, 58, NA, 4831247,  X
1643, 1661.4, 85695, 1131180, 17203, 1431950, 64145, 519717, 51462, 156779, 96, 38, NA, 3458131,  X
1644, 1662.4, 353960, 374105, 61253, 78864, 51251, 379, 995460, 16348, 32, 74, NA, 1931620,  X
1645, 1663.4, 235271, 614978, 518793, 66360, 20737, 392703, 88316, 605292, 27, 66, NA, 2542450,  X
1646, 1664.4, 155726, 134285, 6310, 31396, 637736, 553075, 374850, 21662, 100, 63, NA, 1915040,  X
1647, 1665.5, 482749, 121605, 890280, 1090054, 273506, 3347, 135118, 382, 22, 39, NA, 2997041,  X
1648, 1666.5, 24423, 401726, 545556, 29439, 374275, 653616, 1175369, 980690, 45, 91, NA, 4185094,  X
1649, 1667.5, 931296, 81999, 61, 13828, 79577, 188766, 495452, 201218, 10, 46, NA, 1992197,  X
1650, 1668.5, 53675, 5617, 49673, 547681, 2280919, 1871455, 136788, 9952, 29, 100, NA, 4955760,  X
1651, 1669.5, 183281, 45038, 128518, 198084, 276413, 316781, 51178, 120811, 49, 91, NA, 1320104,  X
1652, 1670.5, 2565, 3667, 105384, 158372, 133333, 51228, 113996, 481849, 6, 72, NA, 1050394,  X
1653, 1671.5, 63498, 146510, 370480, 2531, 65823, 33713, 368730, 1999, 3, 76, NA, 1053284,  X
1654, 1672.5, 1035660, 324169, 406099, 757446, 353068, 9683, 400417, 38924, 73, 27, NA, 3325466,  X
1655, 1673.5, 1074097, 1240326, 1197338, 21529, 16011, 65415, 456595, 326136, 19, 45, NA, 4397447,  X
1656, 1674.5, 301798, 24981, 37458, 28896, 172687, 855901, 6161, 615, 83, 30, NA, 1428497,  X
1657, 1675.5, 142066, 253818, 73330, 111034, 1320, 68043, 115611, 134273, 78, 64, NA, 899495,  X
1658, 1676.5, 136476, 68334, 200541, 386757, 180138, 1250783, 375, 356926, 96, 84, NA, 2580330,  X
1659, 1677.6, 58, 21966, 786314, 34952, 4206, 25756, 90712, 73930, 86, 74, NA, 1037894,  X
1660, 1678.6, 339296, 235169, 424132, 717020, 1100087, 210728, 29793, 145595, 20, 27, NA, 3201820,  X
1661, 1679.6, 265, 11910, 274218, 319141, 2379, 536641, 10019, 396958, 64, 63, NA, 1551531,  X
1662, 1680.6, 131479, 186026, 4571, 80916, 138971, 100994, 72093, 14689, 95, 86, NA, 729739,  X
1663, 1681.6, 7175, 129327, 5855, 32747, 402315, 962946, 237650, 2002, 18, 64, NA, 1780017,  X
1664, 1682.6, 49820, 94879, 7696, 250922, 1610, 130885, 83797, 336102, 70, 20, NA, 955711,  X
1665, 1683.6, 35409, 203507, 257369, 853664, 787, 91664, 938098, 234791, 29, 99, NA, 2615289,  X
1666, 1684.6, 723751, 1312945, 102663, 188609, 878405, 651951, 179947, 127399, 10, 35, NA, 4165670,  X
1667, 1685.6, 702833, 6892, 41385, 10938, 281597, 52134, 360200, 25163, 29, 10, NA, 1481142,  X
1668, 1686.6, 1268510, 2171033, 221601, 529271, 286616, 99188, 46833, 156285, 1, 18, NA, 4779337,  X
1669, 1687.6, 22213, 37008, 313841, 958874, 101, 328354, 155168, 689155, 48, 36, NA, 2504714,  X
1670, 1688.6, 612435, 3972, 584746, 235481, 263350, 121838, 24076, 30328, 1, 75, NA, 1876226,  X
1671, 1689.7, 50127, 1119342, 191197, 170215, 105482, 1896812, 939186, 293, 45, 71, NA, 4472654,  X
1672, 1690.7, 808151, 641420, 234528, 304234, 104301, 258, 341800, 1106312, 73, 90, NA, 3541004,  X
1673, 1691.7, 150423, 77535, 650736, 58323, 334, 3682, 41680, 135407, 28, 33, NA, 1118120,  X
1674, 1692.7, 12825, 17322, 242259, 21055, 889225, 610037, 189352, 6659, 22, 39, NA, 1988734,  X
1675, 1693.7, 5641, 118968, 116634, 62510, 94793, 2107, 922242, 61455, 74, 20, NA, 1384350,  X
1676, 1694.7, 92302, 1475, 39065, 63, 56991, 23995, 268732, 184109, 78, 71, NA, 666732,  X
1677, 1695.7, 4969, 54568, 25252, 846794, 35528, 115988, 13077, 1187043, 27, 53, NA, 2283219,  X
1678, 1696.7, 606, 25320, 14, 100783, 683719, 305750, 229022, 27066, 82, 60, NA, 1372280,  X
1679, 1697.7, 656423, 51945, 65703, 80315, 213111, 967237, 815071, 1345011, 43, 83, NA, 4194816,  X
1680, 1698.7, 2481, 14951, 441842, 104127, 12347, 271740, 425202, 1195, 62, 41, NA, 1273885,  X
1681, 1699.8, 189637, 567478, 523584, 2274, 22686, 52567, 125469, 304816, 24, 78, NA, 1788511,  X
1682, 1700.8, 530370, 203654, 437062, 11791, 124619, 562980, 982061, 929043, 18, 27, NA, 3781580,  X
1683, 1701.8, 227863, 179867, 271109, 303534, 835386, 170546, 559430, 298149, 32, 98, NA, 2845884,  X
1684, 1702.8, 137165, 571, 208339, 38451, 231920, 71712, 30275, 85483, 50, 92, NA, 803916,  X
1685, 1703.8, 7590, 2793, 274408, 226964, 159860, 11271, 18, 350192, 96, 33, NA, 1033096,  X
1686, 1704.8, 209272, 10926, 436825, 199960, 30, 245960, 42653, 55183, 14, 31, NA, 1200809,  X
1687, 1705.8, 35020, 138303, 864, 156919, 64291, 177095, 12961, 911318, 55, 36, NA, 1496771,  X
1688, 1706.8, 4859, 28208, 38907, 7864, 2296702, 9567, 286550, 32304, 22, 76, NA, 2704961,  X
1689, 1707.8, 14903, 448057, 194122, 99215, 179000, 221057, 158162, 326, 37, 13, NA, 1314842,  X
1690, 1708.8, 4710, 179030, 1376, 1295963, 184159, 14853, 2087, 425639, 58, 60, NA, 2107817,  X
1691, 1709.8, 720445, 28602, 1045447, 46, 149718, 794951, 41672, 190937, 61, 70, NA, 2971818,  X
1692, 1710.9, 300578, 20305, 71178, 274010, 1659, 50437, 172839, 103, 32, 71, NA, 891109,  X
1693, 1711.9, 6080, 12935, 1644, 386605, 650858, 81339, 134128, 1047064, 91, 22, NA, 2320653,  X
1694, 1712.9, 31284, 1548737, 371, 322755, 573362, 692634, 326970, 9111, 91, 15, NA, 3505224,  X
1695, 1713.9, 27012, 3305, 855, 48558, 7707, 500037, 157068, 108368, 39, 87, NA, 852910,  X
1696, 1714.9, 111801, 200892, 631642, 67693, 44427, 91602, 714353, 188027, 37, 94, NA, 2050437,  X
1697, 1715.9, 143491, 19807, 80236, 43417, 1038, 162888, 151410, 1147, 39, 80, NA, 603434,  X
1698, 1716.9, 93459, 241453, 441556, 260220, 3632, 27887, 967028, 63431, 9, 75, NA, 2098666,  X
1699, 1717.9, 373314, 8862, 1572605, 31590, 589654, 111737, 520406, 65442, 24, 98, NA, 3273610,  X
1700, 1718.9, 380419, 681977, 1829843, 2643, 95296, 2111, 297409, 665501, 50, 33, NA, 3955199,  X
1701, 1719.9, 81422, 303034, 461266, 26236, 36702, 39832, 115801, 584562, 59, 72, NA, 1648855,  X
1702, 1720.9, 355922, 265692, 75916, 16130, 124276, 71487, 86282, 159874, 69, 50, NA, 1155579,  X
1703, 1722.0, 52998, 342, 175224, 84847, 94386, 2162, 100710, 791089, 31, 18, NA, 1301758,  X
1704, 1723.0, 692058, 602021, 13795, 741261, 188316, 949449, 13309, 73832, 12, 67, NA, 3274041,  X
1705, 1724.0, 708, 312288, 98541, 7135, 517664, 16154, 209521, 303126, 82, 38, NA, 1465137,  X
1706, 1725.0, 490288, 217152, 280181, 861598, 348660, 29690, 109609, 289697, 81, 32, NA, 2626875,  X
1707, 1726.0, 5, 161689, 1775, 113100, 23067, 56523, 54335, 367526, 75, 73, NA, 778020,  X
1708, 1727.0, 258277, 218559, 223042, 174204, 51162, 23718, 311444, 458, 54, 32, NA, 1260864,  X
1709, 1728.0, 1864, 108358, 72744, 222469, 832253, 452049, 97738, 281721, 13, 41, NA, 2069196,  X
1710, 1729.0, 122482, 108658, 825947, 216033, 29861, 160753, 10766, 1652518, 50, 22, NA, 3127018,  X
1711, 1730.0, 810800, 53968, 149395, 3, 182649, 9258, 404035, 314839, 35, 16, NA, 1924947,  X
1712, 1731.0, 299777, 580034, 36310, 22, 925882, 51105, 131693, 38268, 55, 29, NA, 2063091,  X
1713, 1732.1, 73495, 32174, 1045014, 1753884, 1318748, 261262, 672558, 716587, 37, 84, NA, 5873722,  X
1714, 1733.1, 30275, 20949, 19872, 288519, 570707, 301786, 60483, 750557, 6, 14, NA, 2043148,  X
1715, 1734.1, 75288, 16155, 123250, 533368, 2745, 362773, 114155, 5002, 46, 73, NA, 1232736,  X
1716, 1735.1, 254362, 634328, 245520, 84051, 750727, 8584, 502, 3894, 33, 94, NA, 1981968,  X
1717, 1736.1, 189038, 368290, 224929, 739270, 22627, 245167, 55750, 37549, 20, 23, NA, 1882620,  X
1718, 1737.1, 62596, 13848, 12822, 588000, 35794, 1037, 1202029, 11959, 67, 55, NA, 1928085,  X
1719, 1738.1, 856851, 36338, 1753858, 1650512, 473029, 2050, 1164, 22587, 9, 11, NA, 4796389,  X
1720, 1739.1, 5736, 2529, 149687, 888567, 375799, 154739, 626310, 27556, 38, 88, NA, 2230923,  X
1721, 1740.1, 318553, 954129, 186414, 4361, 56, 272067, 8156, 95649, 66, 92, NA, 1839385,  X
1722, 1741.1, 98350, 270163, 162608, 121167, 141565, 3326367, 901048, 40156, 45, 16, NA, 5061424,  X
1723, 1742.1, 29089, 517069, 61374, 556965, 1070409, 13130, 92477, 14444, 24, 21, NA, 2354957,  X
1724, 1743.2, 339, 586150, 55064, 50245, 4843, 529963, 1332805, 562116, 92, 36, NA, 3121525,  X
1725, 1744.2, 34479, 90332, 2266, 523811, 1480119, 74091, 128267, 32220, 75, 46, NA, 2365585,  X
1726, 1745.2, 3415, 357596, 86809, 95528, 477314, 77964, 62687, 289919, 80, 31, NA, 1451232,  X
1727, 1746.2, 43088, 531578, 220125, 736213, 296996, 340509, 757829, 225254, 63, 84, NA, 3151592,  X
1728, 1747.2, 17760, 18622, 34676, 171449, 231173, 35177, 653194, 133125, 59, 13, NA, 1295176,  X
1729, 1748.2, 929175, 423830, 83, 97024, 12837, 252264, 495429, 30240, 20, 92, NA, 2240882,  X
1730, 1749.2, 466724, 126306, 264528, 491715, 32256, 23016, 1059579, 870129, 48, 82, NA, 3334253,  X
