obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
248, 252.4, 191357, 18987, 94151, 17278, 122409, 425204, 132712, 405231, 65, 47, NA, 1407329,  X
249, 253.4, 71927, 1947326, 329414, 2928, 87796, 483274, 115, 132163, 37, 14, NA, 3054943,  X
250, 254.4, 766662, 209045, 132, 9977, 3628, 85676, 167689, 600300, 87, 34, NA, 1843109,  X
251, 255.4, 33773, 309489, 87799, 1078400, 665083, 113451, 2876758, 689555, 6, 84, NA, 5854308,  X
252, 256.4, 734, 84281, 8646, 429, 37175, 272177, 1008189, 177120, 21, 43, NA, 1588751,  X
253, 257.4, 59433, 5542, 1320756, 50838, 628, 8213, 98254, 35939, 46, 35, NA, 1579603,  X
254, 258.4, 430224, 925602, 730520, 159734, 99973, 21064, 489811, 1846658, 48, 72, NA, 4703586,  X
255, 259.4, 65001, 309898, 1329696, 2062546, 947661, 933632, 341637, 872553, 17, 10, NA, 6862624,  X
256, 260.5, 110085, 1159000, 13487, 3629239, 15285, 886505, 53102, 121087, 56, 81, NA, 5987790,  X
257, 261.5, 37008, 238298, 154881, 141291, 7825, 230072, 19137, 35318, 52, 92, NA, 863830,  X
258, 262.5, 210991, 169704, 517841, 1378, 2958757, 1563910, 62032, 348424, 37, 35, NA, 5833037,  X
259, 263.5, 1375413, 12527, 124201, 310419, 217001, 539880, 69406, 484784, 50, 90, NA, 3133631,  X
260, 264.5, 6232, 406650, 3539920, 312728, 946654, 4234, 336545, 165469, 88, 22, NA, 5718432,  X
261, 265.5, 89207, 233241, 114167, 263867, 388532, 73310, 90924, 43272, 61, 90, NA, 1296520,  X
262, 266.5, 38233, 207, 24841, 448430, 2445, 419506, 352916, 431493, 8, 90, NA, 1718071,  X
263, 267.5, 259199, 151694, 1758911, 443940, 203129, 53449, 105195, 835839, 29, 50, NA, 3811356,  X
264, 268.6, 38025, 37665, 92081, 302726, 2510, 524025, 182554, 6254, 64, 41, NA, 1185840,  X
265, 269.6, 75981, 48842, 1820759, 758687, 397794, 549248, 1214727, 3899, 32, 93, NA, 4869937,  X
266, 270.6, 726303, 495, 582594, 4, 604, 914931, 553103, 284705, 92, 96, NA, 3062739,  X
267, 271.6, 573255, 383464, 9258, 285221, 449469, 86640, 127042, 571267, 79, 95, NA, 2485616,  X
268, 272.6, 226776, 147749, 16002, 29720, 214742, 407, 259324, 17672, 82, 95, NA, 912392,  X
269, 273.6, 91553, 10702, 242952, 67, 152897, 134592, 153582, 4465, 34, 5, NA, 790810,  X
270, 274.6, 215952, 39226, 5992, 67666, 234441, 126872, 44922, 434319, 3, 45, NA, 1169390,  X
271, 275.6, 303271, 231793, 29404, 73781, 20478, 647572, 89431, 37067, 75, 59, NA, 1432797,  X
272, 276.7, 679623, 616747, 15452, 56513, 49511, 665698, 391985, 2583, 50, 27, NA, 2478112,  X
273, 277.7, 256040, 403682, 215924, 39067, 227641, 158959, 125234, 189808, 99, 78, NA, 1616355,  X
274, 278.7, 1015926, 145362, 70490, 39475, 282281, 167841, 28576, 246171, 16, 43, NA, 1996122,  X
275, 279.7, 61923, 203479, 78308, 102771, 178978, 304429, 746837, 183493, 39, 66, NA, 1860218,  X
276, 280.7, 89105, 117583, 11652, 11889, 85859, 1589577, 57031, 25357, 56, 54, NA, 1988053,  X
277, 281.7, 67687, 467826, 88027, 1050027, 553731, 1590, 85958, 26758, 84, 98, NA, 2341604,  X
278, 282.7, 29218, 282561, 330, 5050, 8, 93366, 5820, 1167039, 54, 44, NA, 1583392,  X
279, 283.7, 3171, 25156, 794195, 150307, 289686, 78230, 25927, 20664, 32, 66, NA, 1387336,  X
280, 284.8, 188122, 343898, 208306, 264921, 34436, 17148, 228, 326056, 60, 85, NA, 1383115,  X
281, 285.8, 110079, 267529, 402399, 158165, 30100, 21820, 470025, 16872, 19, 99, NA, 1476989,  X
282, 286.8, 4483, 2178, 5553, 33150, 244641, 26603, 562887, 29378, 60, 89, NA, 908873,  X
283, 287.8, 2113512, 35138, 74831, 221628, 230420, 248291, 17861, 191268, 37, 55, NA, 3132949,  X
284, 288.8, 3168, 317, 3140, 78286, 298037, 696446, 143827, 266752, 43, 95, NA, 1489973,  X
285, 289.8, 30482, 568253, 417840, 5090, 201171, 241478, 687912, 17616, 27, 25, NA, 2169842,  X
286, 290.8, 11689, 213118, 20852, 832370, 3949, 99031, 21506, 188897, 13, 91, NA, 1391412,  X
287, 291.8, 336367, 16372, 387800, 1041, 167094, 68157, 92414, 19932, 35, 41, NA, 1089177,  X
288, 292.9, 21453, 49293, 9027, 14566, 267582, 1774179, 168903, 341, 3, 41, NA, 2305344,  X
289, 293.9, 551030, 15069, 9903, 97768, 191053, 446174, 459057, 614790, 68, 8, NA, 2384844,  X
290, 294.9, 1694282, 14986, 71652, 292985, 415874, 439916, 134323, 11643, 12, 19, NA, 3075661,  X
291, 295.9, 277506, 1420710, 176599, 4641, 3667, 377799, 325689, 327214, 95, 77, NA, 2913825,  X
292, 296.9, 232286, 213603, 83258, 208443, 380099, 183211, 75191, 15, 71, 82, NA, 1376106,  X
293, 297.9, 9900, 71025, 872208, 434984, 424850, 68570, 55338, 13244, 6, 75, NA, 1950119,  X
294, 298.9, 29102, 7469, 101512, 1620113, 559540, 962978, 90895, 86157, 63, 63, NA, 3457766,  X
295, 299.9, 481320, 512845, 233727, 179110, 484018, 303454, 319637, 11047, 31, 15, NA, 2525158,  X
296, 301.0, 27283, 621414, 98461, 1479, 864302, 47059, 9777, 323766, 41, 17, NA, 1993541,  X
297, 302.0, 301880, 2688996, 520753, 392063, 296104, 17545, 566587, 461721, 98, 67, NA, 5245649,  X
298, 303.0, 5046, 336574, 99537, 2073, 468319, 183546, 185681, 26945, 58, 96, NA, 1307721,  X
299, 304.0, 1173340, 4659, 1100980, 17174, 905570, 36182, 413852, 148530, 83, 93, NA, 3800287,  X
300, 305.0, 31641, 9770, 14286, 786985, 1753207, 123759, 1209720, 124295, 23, 75, NA, 4053663,  X
301, 306.0, 755811, 69130, 54293, 604383, 138680, 93475, 473891, 115109, 60, 99, NA, 2304772,  X
302, 307.0, 1661813, 261, 317801, 154980, 911324, 1137708, 62438, 33026, 79, 97, NA, 4279351,  X
303, 308.0, 318122, 214561, 39113, 1361123, 27097, 27760, 97207, 870756, 26, 53, NA, 2955739,  X
304, 309.1, 10203, 32466, 54382, 26604, 247713, 1131383, 1643, 22946, 33, 33, NA, 1527340,  X
305, 310.1, 545078, 5570, 745962, 1099, 68845, 5394, 40027, 20889, 1, 75, NA, 1432864,  X
306, 311.1, 362507, 100370, 6658, 119111, 591397, 32086, 1315887, 37368, 52, 43, NA, 2565384,  X
307, 312.1, 69451, 7530, 5, 129500, 339711, 688353, 475015, 152037, 24, 69, NA, 1861602,  X
308, 313.1, 93928, 432406, 187028, 149365, 14101, 1442408, 659, 111214, 54, 78, NA, 2431109,  X
309, 314.1, 81492, 6113, 466998, 2624, 56, 123011, 685, 1944697, 2, 30, NA, 2625676,  X
310, 315.1, 754296, 323211, 585409, 1721198, 533373, 112634, 1834, 248477, 35, 61, NA, 4280432,  X
311, 316.1, 1554, 68887, 747278, 79568, 1239061, 68771, 212629, 191975, 16, 76, NA, 2609723,  X
312, 317.2, 184088, 101546, 14226, 677077, 665292, 837023, 187, 51269, 22, 15, NA, 2530708,  X
313, 318.2, 45045, 137366, 315014, 8725, 870864, 21420, 755290, 37603, 48, 77, NA, 2191327,  X
314, 319.2, 716029, 24391, 6279, 34417, 331277, 41322, 527212, 17505, 73, 70, NA, 1698432,  X
315, 320.2, 569816, 775728, 197731, 233732, 25768, 457003, 15628, 354831, 40, 82, NA, 2630237,  X
316, 321.2, 601792, 80530, 359369, 15878, 436796, 51623, 159275, 39249, 79, 9, NA, 1744512,  X
317, 322.2, 296603, 121932, 47175, 150149, 698984, 446720, 2254, 86073, 28, 59, NA, 1849890,  X
318, 323.2, 26, 12315, 21218, 566707, 124670, 40865, 165462, 282857, 38, 57, NA, 1214120,  X
319, 324.2, 1159943, 532352, 21077, 290160, 901906, 345364, 1143220, 621474, 15, 28, NA, 5015496,  X
320, 325.3, 258428, 267060, 1218616, 5656, 608930, 1017355, 207171, 1046533, 75, 41, NA, 4629749,  X
321, 326.3, 413711, 3117, 12149, 62039, 209864, 2534675, 86888, 19778, 90, 29, NA, 3342221,  X
322, 327.3, 9674, 2094, 8, 295531, 260499, 32351, 1309363, 19898, 99, 1, NA, 1929418,  X
323, 328.3, 651783, 9, 1768699, 415541, 1326494, 298115, 7032, 118701, 32, 55, NA, 4586374,  X
324, 329.3, 224001, 21921, 78432, 16840, 3714, 172329, 82860, 302391, 76, 9, NA, 902488,  X
325, 330.3, 14973, 2716, 603765, 42081, 748, 68548, 821954, 350797, 26, 18, NA, 1905582,  X
326, 331.3, 21648, 103389, 228403, 26999, 1143200, 300056, 835645, 153895, 75, 84, NA, 2813235,  X
327, 332.3, 358073, 354212, 502, 30328, 90637, 223, 3955, 975952, 69, 95, NA, 1813882,  X
328, 333.4, 3660, 27801, 797718, 1657730, 24819, 615762, 232319, 108378, 96, 61, NA, 3468187,  X
329, 334.4, 106417, 29988, 39808, 558050, 615379, 5323, 135485, 132586, 26, 77, NA, 1623036,  X
330, 335.4, 28494, 471503, 158759, 175683, 889249, 522257, 1437, 342996, 57, 56, NA, 2590378,  X
331, 336.4, 1107914, 341325, 591198, 92421, 12, 6116, 150916, 572331, 71, 85, NA, 2862233,  X
332, 337.4, 31104, 69851, 17665, 6204, 2524, 102890, 129730, 200362, 49, 97, NA, 560330,  X
333, 338.4, 30, 13830, 803334, 458436, 147233, 6882, 650031, 335656, 37, 54, NA, 2415432,  X
334, 339.4, 261132, 71534, 29193, 4171, 164532, 39749, 10725, 130390, 27, 71, NA, 711426,  X
335, 340.4, 149955, 113, 1044036, 284971, 333998, 430095, 1124925, 203625, 90, 90, NA, 3571718,  X
336, 341.5, 1436312, 197053, 145322, 170992, 75710, 502522, 289816, 3714, 47, 15, NA, 2821441,  X
337, 342.5, 243467, 382504, 17526, 2505, 25144, 4687, 156195, 748, 35, 7, NA, 832776,  X
338, 343.5, 218369, 479414, 24095, 170952, 8154, 158576, 420822, 40619, 15, 71, NA, 1521001,  X
339, 344.5, 120763, 18766, 1654, 1297274, 7522, 1193, 197598, 66329, 26, 63, NA, 1711099,  X
340, 345.5, 43088, 65422, 250700, 19147, 641701, 1799, 696858, 162513, 2, 94, NA, 1881228,  X
341, 346.5, 64313, 85935, 135906, 523925, 42857, 298118, 4207, 4505, 64, 39, NA, 1159766,  X
342, 347.5, 14484, 5026, 12666, 62662, 399502, 8917, 158365, 163905, 28, 18, NA, 825527,  X
343, 348.5, 127518, 1771, 362224, 1090578, 164442, 30231, 1227781, 507810, 100, 93, NA, 3512355,  X
344, 349.6, 912193, 136832, 208460, 54125, 610637, 606713, 6210, 957502, 29, 97, NA, 3492672,  X
345, 350.6, 428677, 7010, 470226, 22841, 540738, 1829, 475601, 220658, 64, 18, NA, 2167580,  X
346, 351.6, 5196, 1001151, 5981, 1022984, 77323, 1679, 351523, 7856, 50, 68, NA, 2473693,  X
347, 352.6, 46296, 1143, 96250, 11931, 204721, 33224, 21640, 12392, 76, 47, NA, 427597,  X
348, 353.6, 66909, 237091, 10394, 130764, 82092, 225995, 375467, 2355, 63, 17, NA, 1131067,  X
349, 354.6, 9, 174579, 27324, 234440, 7893, 189319, 280263, 2730, 26, 75, NA, 916557,  X
350, 355.6, 2062016, 21245, 222555, 182829, 156607, 542213, 166654, 1143110, 54, 76, NA, 4497229,  X
351, 356.6, 54186, 481109, 392202, 23720, 1569177, 177767, 1006, 9372, 99, 33, NA, 2708539,  X
352, 357.7, 721710, 137, 97925, 12494, 152737, 873126, 47928, 102126, 15, 31, NA, 2008183,  X
353, 358.7, 40342, 454691, 290608, 4768, 60036, 245588, 24665, 15717, 2, 21, NA, 1136415,  X
354, 359.7, 822926, 18079, 610609, 295669, 250225, 1341892, 204932, 63079, 92, 6, NA, 3607411,  X
355, 360.7, 399254, 32293, 7966, 214813, 1272610, 314796, 25102, 9755, 82, 27, NA, 2276589,  X
356, 361.7, 33443, 104651, 12185, 560547, 264, 2466, 148287, 103295, 53, 39, NA, 965138,  X
357, 362.7, 213048, 30838, 30121, 86270, 171568, 34156, 145, 427477, 71, 21, NA, 993623,  X
358, 363.7, 431640, 126769, 307530, 314359, 1556, 27895, 1108966, 839, 4, 69, NA, 2319554,  X
359, 364.7, 456796, 11952, 726216, 83484, 628, 316444, 33375, 452339, 65, 40, NA, 2081234,  X
360, 365.8, 80561, 354265, 2091, 63331, 421433, 69552, 10139, 7496, 27, 6, NA, 1008868,  X
361, 366.8, 100343, 31451, 890, 670669, 98461, 1010182, 2193981, 29781, 27, 93, NA, 4135758,  X
362, 367.8, 464945, 27, 120585, 585122, 1393, 24807, 39801, 143124, 9, 59, NA, 1379804,  X
363, 368.8, 290032, 4382, 9348, 90111, 6008, 656669, 21436, 24602, 21, 66, NA, 1102588,  X
364, 369.8, 1363942, 69775, 14189, 1754643, 314713, 352804, 666183, 12272, 50, 45, NA, 4548521,  X
365, 370.8, 207860, 199798, 109236, 135219, 49832, 145588, 82959, 3716, 26, 86, NA, 934208,  X
366, 371.8, 21126, 683553, 409919, 769153, 18212, 605437, 2504246, 1596935, 47, 55, NA, 6608581,  X
367, 372.8, 324536, 623465, 366541, 269554, 43169, 118490, 1930557, 220886, 10, 85, NA, 3897198,  X
368, 373.9, 1005962, 556249, 105667, 51619, 298208, 40249, 457793, 443660, 55, 59, NA, 2959407,  X
369, 374.9, 64640, 468822, 881175, 1, 175489, 251242, 391693, 247849, 10, 67, NA, 2480911,  X
370, 375.9, 269379, 37262, 777318, 1088752, 197499, 8333, 1636355, 235081, 6, 24, NA, 4249979,  X
371, 376.9, 4264, 10782, 419858, 72181, 3209, 5071, 67017, 246340, 97, 43, NA, 828722,  X
372, 377.9, 473395, 27069, 245255, 72087, 2286515, 552864, 38540, 432261, 66, 58, NA, 4127986,  X
373, 378.9, 403308, 90922, 418314, 32757, 13, 20792, 139600, 189580, 63, 18, NA, 1295286,  X
374, 379.9, 1746, 56958, 76342, 113786, 869207, 255, 93637, 74438, 59, 5, NA, 1286369,  X
375, 380.9, 48793, 302732, 67749, 208453, 2357, 1434, 1197247, 43448, 76, 15, NA, 1872213,  X
376, 382.0, 236589, 317313, 72715, 79842, 145707, 539, 141905, 90303, 41, 53, NA, 1084913,  X
377, 383.0, 51892, 1437640, 583495, 74535, 462, 81360, 101142, 545821, 28, 32, NA, 2876347,  X
378, 384.0, 108835, 802818, 71601, 15362, 153167, 175289, 132291, 49194, 32, 83, NA, 1508557,  X
379, 385.0, 1010270, 61197, 89977, 1901567, 14692, 558180, 303163, 11285, 16, 83, NA, 3950331,  X
380, 386.0, 573804, 1666943, 413551, 221315, 591938, 73465, 65505, 55109, 3, 45, NA, 3661630,  X
381, 387.0, 448395, 728805, 11580, 3650, 643594, 82648, 386313, 226884, 3, 48, NA, 2531869,  X
382, 388.0, 75566, 35029, 855, 153064, 4194, 907987, 102503, 28937, 6, 47, NA, 1308135,  X
383, 389.1, 51937, 20755, 651797, 206054, 446424, 47530, 865167, 442476, 63, 15, NA, 2732140,  X
384, 390.1, 7471, 386251, 504753, 307, 63627, 617753, 374401, 191579, 54, 47, NA, 2146142,  X
385, 391.1, 602235, 241987, 341899, 190907, 19, 69803, 504320, 111413, 98, 69, NA, 2062583,  X
386, 392.1, 30655, 7226, 1519476, 36939, 220715, 515706, 595028, 446258, 97, 88, NA, 3372003,  X
387, 393.1, 305835, 104276, 144240, 25, 1718850, 25654, 128416, 377, 87, 75, NA, 2427673,  X
388, 394.1, 648543, 196529, 233488, 279180, 46923, 131241, 6455, 231837, 88, 67, NA, 1774196,  X
389, 395.1, 98417, 429171, 9766, 97180, 104115, 261112, 586677, 315731, 82, 9, NA, 1902169,  X
390, 396.1, 929320, 1422855, 125147, 7130, 134459, 270955, 131914, 37014, 17, 15, NA, 3058794,  X
391, 397.1, 693791, 630206, 3581, 35967, 13631, 200656, 60005, 159821, 26, 7, NA, 1797658,  X
392, 398.2, 98011, 910244, 8914, 117738, 644940, 62, 1846700, 973228, 7, 3, NA, 4599837,  X
393, 399.2, 7332, 5381, 349948, 186810, 149698, 931738, 6597, 47536, 36, 57, NA, 1685040,  X
394, 400.2, 170327, 102523, 378358, 77192, 9385, 10664, 181320, 1739386, 39, 80, NA, 2669155,  X
395, 401.2, 46936, 204987, 30221, 223621, 43475, 166736, 161595, 20312, 25, 11, NA, 897883,  X
396, 402.2, 240081, 431750, 79738, 25805, 284981, 11402, 886006, 424485, 48, 32, NA, 2384248,  X
397, 403.2, 122338, 1156161, 117765, 398220, 26276, 46626, 16800, 238254, 48, 31, NA, 2122440,  X
398, 404.2, 289724, 129514, 111110, 73781, 108365, 19072, 11375, 29888, 16, 66, NA, 772829,  X
399, 405.2, 1963, 2113, 345024, 196687, 14415, 3595, 294733, 90102, 76, 10, NA, 948632,  X
400, 406.3, 260734, 72724, 298534, 204, 538671, 11205, 134105, 43126, 96, 53, NA, 1359303,  X
401, 407.3, 230968, 3107, 29, 500718, 540882, 39192, 324730, 178742, 3, 84, NA, 1818368,  X
402, 408.3, 131823, 102433, 338142, 3488, 10857, 959, 38441, 616561, 28, 43, NA, 1242704,  X
403, 409.3, 8493, 37989, 313561, 100458, 986142, 32506, 423285, 1341, 77, 77, NA, 1903775,  X
404, 410.3, 187135, 281663, 36826, 2134, 810942, 54523, 265227, 1226482, 68, 2, NA, 2864932,  X
405, 411.3, 7944, 6131, 0, 19504, 6732, 146344, 236016, 214369, 55, 46, NA, 637040,  X
406, 412.3, 46224, 99877, 95976, 81010, 53813, 308639, 58, 771910, 52, 38, NA, 1457507,  X
407, 413.3, 49190, 42478, 545801, 66541, 36806, 44206, 749507, 252893, 100, 64, NA, 1787422,  X
408, 414.4, 4439, 3154, 1291389, 169704, 159458, 395251, 767788, 393222, 67, 82, NA, 3184405,  X
409, 415.4, 254753, 37008, 220006, 37792, 251708, 159, 493717, 235664, 9, 49, NA, 1530807,  X
410, 416.4, 43429, 213476, 2922, 552928, 690071, 139228, 2974, 41233, 8, 33, NA, 1686261,  X
411, 417.4, 20151, 561452, 1069173, 196675, 1231, 86155, 181422, 165953, 10, 77, NA, 2282212,  X
412, 418.4, 313988, 99163, 484670, 19607, 132020, 286788, 108, 1429993, 59, 90, NA, 2766337,  X
413, 419.4, 8434, 103942, 94207, 316637, 215565, 224142, 622349, 1422380, 56, 67, NA, 3007656,  X
414, 420.4, 269182, 63, 174982, 826939, 432126, 422234, 429962, 1158059, 56, 61, NA, 3713547,  X
415, 421.4, 19223, 71104, 30852, 248500, 2384, 45111, 89943, 11241, 12, 77, NA, 518358,  X
416, 422.5, 1339822, 306467, 153197, 408230, 1119, 1077934, 122, 27247, 24, 18, NA, 3314138,  X
417, 423.5, 1019423, 677435, 242300, 28309, 578226, 2011, 557469, 120644, 81, 41, NA, 3225817,  X
418, 424.5, 6575, 119379, 305984, 708714, 319539, 245885, 288408, 244259, 33, 47, NA, 2238743,  X
419, 425.5, 416119, 3441, 2821075, 390774, 75978, 13435, 4177, 187005, 97, 72, NA, 3912004,  X
420, 426.5, 301059, 241161, 984402, 1555399, 135978, 347427, 10503, 500305, 81, 8, NA, 4076234,  X
421, 427.5, 35482, 134267, 293244, 468276, 13106, 568728, 178866, 90203, 23, 14, NA, 1782172,  X
422, 428.5, 103981, 188848, 242893, 28604, 314, 2119389, 340394, 110873, 74, 2, NA, 3135296,  X
423, 429.5, 629791, 131449, 196288, 57711, 7763, 1419947, 670719, 749065, 95, 38, NA, 3862733,  X
424, 430.6, 60758, 332924, 25025, 87320, 24773, 85127, 394695, 339225, 75, 58, NA, 1349847,  X
425, 431.6, 536173, 160395, 78266, 13102, 26237, 145438, 3856, 246669, 13, 80, NA, 1210136,  X
426, 432.6, 30629, 48911, 2585842, 382127, 546028, 1514, 250541, 699457, 84, 26, NA, 4545049,  X
427, 433.6, 281351, 136143, 10525, 1307589, 503876, 361881, 602691, 14318, 68, 20, NA, 3218374,  X
428, 434.6, 75965, 1833, 69798, 89326, 420821, 133042, 1854, 359271, 67, 42, NA, 1151910,  X
429, 435.6, 912303, 42696, 20372, 527125, 84485, 766452, 1252512, 35814, 78, 57, NA, 3641759,  X
430, 436.6, 159179, 68844, 461223, 37, 408673, 82498, 185454, 122770, 59, 98, NA, 1488678,  X
431, 437.6, 547233, 233237, 28046, 998761, 63109, 87386, 20467, 468534, 82, 5, NA, 2446773,  X
432, 438.7, 12930, 749393, 1074, 562684, 478815, 160293, 27295, 274017, 72, 62, NA, 2266501,  X
433, 439.7, 667372, 7626, 509141, 7636, 3444, 1489252, 48048, 84633, 61, 97, NA, 2817152,  X
434, 440.7, 5735, 709596, 54862, 48881, 1225, 184952, 12495, 199469, 37, 14, NA, 1217215,  X
435, 441.7, 199997, 241059, 709, 307793, 248934, 85418, 17309, 71750, 42, 69, NA, 1172969,  X
436, 442.7, 116200, 269171, 164092, 320499, 124023, 304, 1165318, 225574, 16, 16, NA, 2385181,  X
437, 443.7, 73278, 287269, 771900, 699775, 92802, 6935, 682116, 151597, 17, 95, NA, 2765672,  X
438, 444.7, 129173, 37647, 212033, 151982, 44559, 14, 72770, 606177, 63, 81, NA, 1254355,  X
439, 445.7, 1350528, 897695, 79753, 73011, 357462, 394039, 12258, 405191, 69, 20, NA, 3569937,  X
440, 446.8, 286278, 88183, 654674, 36438, 81321, 739103, 41799, 228132, 47, 46, NA, 2155928,  X
441, 447.8, 142611, 2144, 47197, 14333, 444214, 67031, 1500, 505590, 40, 52, NA, 1224620,  X
442, 448.8, 97749, 224158, 220323, 10899, 447936, 166116, 540656, 170801, 96, 98, NA, 1878638,  X
443, 449.8, 2226628, 2580, 12840, 15560, 2544, 361438, 1684326, 442130, 58, 84, NA, 4748046,  X
444, 450.8, 3468, 137424, 89289, 109636, 480050, 689387, 220718, 646701, 10, 60, NA, 2376673,  X
445, 451.8, 11332, 4830, 111958, 995941, 63577, 21658, 130304, 399621, 29, 94, NA, 1739221,  X
446, 452.8, 30887, 345763, 114204, 206439, 334424, 302277, 16692, 133338, 15, 86, NA, 1484024,  X
447, 453.8, 7248, 559495, 119983, 110360, 224988, 1313700, 938178, 249972, 49, 65, NA, 3523924,  X
448, 454.9, 56462, 34236, 100017, 603679, 97497, 572767, 193024, 108196, 38, 25, NA, 1765878,  X
449, 455.9, 339, 1430411, 118916, 517347, 896669, 131889, 299587, 15106, 13, 9, NA, 3410264,  X
450, 456.9, 597863, 13234, 7821, 8256, 34574, 2017865, 2, 121489, 56, 49, NA, 2801104,  X
451, 457.9, 197610, 3278, 191724, 621266, 175386, 331816, 178238, 107607, 31, 59, NA, 1806925,  X
452, 458.9, 246553, 4370, 923882, 612052, 13192, 102279, 178026, 178581, 42, 28, NA, 2258935,  X
453, 459.9, 508606, 1574796, 340067, 473854, 138751, 193222, 334099, 587551, 16, 66, NA, 4150946,  X
454, 460.9, 800601, 163944, 80394, 498936, 501915, 1473882, 375629, 552, 48, 94, NA, 3895853,  X
455, 461.9, 8201, 592918, 185053, 238553, 190356, 105841, 25077, 5502, 93, 83, NA, 1351501,  X
456, 463.0, 36212, 309527, 103168, 242111, 321585, 143601, 29567, 574358, 36, 13, NA, 1760129,  X
457, 464.0, 757804, 2663, 191987, 115389, 254334, 249400, 112814, 4653, 100, 3, NA, 1689044,  X
458, 465.0, 556018, 108577, 95973, 520973, 1173134, 224616, 354428, 16309, 17, 68, NA, 3050028,  X
459, 466.0, 139, 1299873, 31348, 33524, 648945, 563421, 1126491, 38970, 90, 6, NA, 3742711,  X
460, 467.0, 47075, 1146535, 187362, 6374, 489736, 19578, 8329, 56504, 8, 51, NA, 1961493,  X
461, 468.0, 22662, 124470, 598517, 2266848, 157692, 848449, 72983, 30226, 87, 94, NA, 4121847,  X
462, 469.0, 204659, 18131, 1911, 116611, 40822, 32392, 346593, 68224, 41, 72, NA, 829343,  X
463, 470.0, 677862, 30805, 121631, 438936, 420717, 34077, 890939, 20177, 62, 94, NA, 2635144,  X
464, 471.1, 13856, 534533, 6419, 6053, 634, 301495, 177531, 48160, 69, 20, NA, 1088681,  X
465, 472.1, 1466687, 184227, 48094, 45199, 147648, 1164, 448270, 584559, 76, 87, NA, 2925848,  X
466, 473.1, 184525, 560148, 231301, 106704, 53432, 272396, 25210, 334697, 91, 43, NA, 1768413,  X
467, 474.1, 20627, 564452, 39179, 171605, 174, 1064824, 3044677, 110313, 67, 29, NA, 5015851,  X
468, 475.1, 6409, 11769, 551107, 248, 893891, 268366, 29596, 334400, 25, 22, NA, 2095786,  X
469, 476.1, 342504, 830917, 278530, 37777, 4429, 106304, 19221, 338424, 43, 21, NA, 1958106,  X
470, 477.1, 133713, 70115, 8466, 10434, 472836, 1639464, 103498, 130, 40, 100, NA, 2438656,  X
471, 478.1, 1026260, 20046, 122307, 208016, 241737, 112358, 16080, 455030, 17, 11, NA, 2201834,  X
472, 479.2, 6153, 38988, 116603, 439332, 75668, 36537, 298450, 107060, 74, 61, NA, 1118791,  X
473, 480.2, 845349, 174210, 641314, 692009, 634464, 8088, 9962, 170, 54, 97, NA, 3005566,  X
474, 481.2, 625265, 567, 288053, 211861, 2751, 1196941, 121925, 405984, 12, 51, NA, 2853347,  X
