obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
234, 237.8, 569171, 51640, 139078, 363422, 163709, 14875, 424429, 5660, 52, 4, NA, 1731984,  X
235, 238.8, 690367, 526637, 1542546, 122394, 26838, 187618, 879354, 37328, 36, 27, NA, 4013082,  X
236, 239.8, 110140, 208885, 1491309, 133965, 127958, 219105, 615900, 338740, 16, 43, NA, 3246002,  X
237, 240.8, 193524, 124303, 1220517, 32052, 134355, 80497, 94047, 457748, 38, 61, NA, 2337043,  X
238, 241.8, 159173, 425637, 923353, 375240, 37636, 982788, 105837, 127265, 13, 76, NA, 3136929,  X
239, 242.8, 164409, 125360, 10864, 374014, 97817, 1575795, 56357, 260412, 42, 56, NA, 2665028,  X
240, 243.9, 600878, 56305, 67550, 1612101, 42566, 52296, 442145, 116691, 7, 23, NA, 2990532,  X
241, 244.9, 139775, 239, 159334, 99515, 145, 27128, 167830, 176695, 53, 82, NA, 770661,  X
242, 245.9, 662848, 4509, 992617, 188740, 77121, 20434, 18345, 162456, 83, 18, NA, 2127070,  X
243, 246.9, 45565, 39107, 366772, 48023, 105534, 7977, 129109, 21535, 39, 37, NA, 763622,  X
244, 247.9, 20750, 786510, 120400, 174147, 446101, 32526, 64577, 27978, 28, 22, NA, 1672989,  X
245, 248.9, 1544441, 247333, 19978, 595843, 104275, 215496, 11387, 144266, 16, 55, NA, 2883019,  X
246, 249.9, 28670, 113190, 540780, 1083236, 1342074, 209339, 664017, 20899, 92, 68, NA, 4002205,  X
247, 250.9, 146639, 170027, 116545, 219597, 170130, 296916, 175192, 2176332, 40, 26, NA, 3471378,  X
248, 252.0, 12864, 166525, 316589, 2574, 15565, 51, 49428, 577873, 45, 87, NA, 1141469,  X
249, 253.0, 926482, 729458, 1485795, 2682, 30857, 282425, 44158, 68803, 30, 45, NA, 3570660,  X
250, 254.0, 439076, 111836, 120351, 60980, 681082, 50754, 90249, 613458, 52, 68, NA, 2167786,  X
251, 255.0, 12178, 449533, 2724, 287330, 1842, 601061, 204894, 752067, 82, 59, NA, 2311629,  X
252, 256.0, 74545, 12507, 4, 71513, 129936, 4332, 23860, 884117, 67, 42, NA, 1200814,  X
253, 257.0, 783259, 64143, 682886, 20318, 146732, 236625, 206944, 101908, 7, 98, NA, 2242815,  X
254, 258.0, 77076, 84437, 715714, 384487, 815969, 24229, 206915, 276567, 59, 70, NA, 2585394,  X
255, 259.0, 124912, 723674, 488920, 601681, 137852, 832532, 13191, 97889, 36, 30, NA, 3020651,  X
256, 260.0, 99503, 72282, 165508, 267, 1041032, 5118, 594605, 119813, 97, 71, NA, 2098128,  X
257, 261.1, 8380, 1803, 2144, 37609, 5908, 186526, 230671, 906554, 92, 45, NA, 1379595,  X
258, 262.1, 6379, 696115, 61487, 31228, 21515, 78822, 13650, 1915917, 39, 83, NA, 2825113,  X
259, 263.1, 598529, 297247, 361142, 364, 19058, 160127, 123562, 12055, 18, 92, NA, 1572084,  X
260, 264.1, 270618, 15210, 118630, 149501, 66115, 19681, 65478, 64443, 94, 61, NA, 769676,  X
261, 265.1, 10963, 172974, 913070, 36433, 793589, 70, 3131, 29422, 10, 57, NA, 1959652,  X
262, 266.1, 3037499, 3508, 87292, 398426, 3261, 145697, 18303, 31095, 94, 61, NA, 3725081,  X
263, 267.1, 491786, 111233, 909413, 680561, 425041, 449671, 314356, 149151, 39, 67, NA, 3531212,  X
264, 268.1, 29075, 91660, 329045, 5100, 420971, 298084, 1125150, 1488747, 71, 90, NA, 3787832,  X
265, 269.2, 8562, 1130719, 4337, 569866, 122166, 56801, 1080852, 23123, 66, 100, NA, 2996426,  X
266, 270.2, 8026, 967, 161228, 51256, 8841, 47413, 1184577, 1293443, 23, 99, NA, 2755751,  X
267, 271.2, 5788, 750437, 1546, 468383, 174348, 28490, 819793, 240211, 45, 17, NA, 2488996,  X
268, 272.2, 46182, 2199, 61386, 150370, 74992, 587396, 217097, 8459, 74, 17, NA, 1148081,  X
269, 273.2, 49290, 35450, 481175, 1267381, 13195, 1037955, 10459, 45003, 81, 76, NA, 2939908,  X
270, 274.2, 31477, 89496, 203223, 675619, 7433, 8651, 5236, 6251, 38, 87, NA, 1027386,  X
271, 275.2, 625473, 470021, 465200, 9773, 142, 298, 184485, 392790, 70, 70, NA, 2148182,  X
272, 276.2, 152982, 50261, 252360, 667477, 86475, 296, 131984, 442, 61, 64, NA, 1342277,  X
273, 277.3, 594, 63836, 133460, 1882379, 309096, 728219, 531620, 122170, 44, 26, NA, 3771374,  X
274, 278.3, 399, 367333, 281608, 78802, 270170, 380804, 612675, 576273, 47, 20, NA, 2568064,  X
275, 279.3, 1460605, 452285, 473791, 290663, 9164, 421492, 383544, 12411, 100, 49, NA, 3503955,  X
276, 280.3, 368529, 13691, 1158, 2144508, 68905, 1112, 17511, 178574, 38, 27, NA, 2793988,  X
277, 281.3, 147469, 1235328, 257551, 405956, 205714, 387150, 37602, 154990, 77, 89, NA, 2831760,  X
278, 282.3, 256522, 476148, 866868, 206246, 735586, 5567, 384450, 70470, 62, 24, NA, 3001857,  X
279, 283.3, 25585, 16309, 740898, 1639716, 1091361, 20581, 122704, 114147, 96, 77, NA, 3771301,  X
280, 284.3, 501697, 384783, 280957, 215842, 202306, 16389, 848785, 28, 23, 81, NA, 2450787,  X
281, 285.4, 32874, 23896, 20308, 281910, 632096, 268954, 686333, 235741, 59, 72, NA, 2182112,  X
282, 286.4, 181942, 632184, 330201, 23385, 111214, 86944, 1412451, 207193, 94, 32, NA, 2985514,  X
283, 287.4, 88764, 241854, 90281, 31413, 209729, 428801, 165040, 529445, 79, 4, NA, 1785327,  X
284, 288.4, 400248, 1026043, 123584, 50169, 31907, 237614, 1147503, 3100, 83, 53, NA, 3020168,  X
285, 289.4, 223110, 54607, 32993, 73153, 1172106, 124509, 1471, 73672, 47, 25, NA, 1755621,  X
286, 290.4, 74596, 31348, 1005603, 191388, 264771, 2125, 397140, 341581, 94, 3, NA, 2308552,  X
287, 291.4, 20648, 871053, 6427, 186602, 97615, 105633, 8432, 21, 80, 87, NA, 1296431,  X
288, 292.4, 69191, 267467, 175361, 6681, 2010, 308624, 1408206, 25371, 59, 44, NA, 2262911,  X
289, 293.5, 304, 234924, 260193, 89035, 1662, 454327, 214967, 6271, 94, 85, NA, 1261683,  X
290, 294.5, 352343, 409932, 7481, 129732, 10673, 205346, 87334, 155347, 43, 80, NA, 1358188,  X
291, 295.5, 487037, 170, 44560, 513810, 45044, 105105, 995389, 538929, 3, 43, NA, 2730044,  X
292, 296.5, 1241840, 12503, 136350, 95253, 163400, 215556, 392340, 81811, 12, 61, NA, 2339053,  X
293, 297.5, 2090, 44353, 360365, 169896, 3480, 14744, 512111, 26967, 29, 71, NA, 1134006,  X
294, 298.5, 1426495, 104, 12984, 320013, 584519, 12233, 8760, 409000, 73, 8, NA, 2774108,  X
295, 299.5, 214749, 320344, 472161, 672622, 213164, 333749, 236573, 357398, 1, 82, NA, 2820760,  X
296, 300.5, 1504, 216537, 333, 1944271, 100199, 10257, 148516, 1184675, 85, 71, NA, 3606292,  X
297, 301.6, 898892, 21615, 3212, 5861, 195035, 15306, 40922, 24856, 86, 76, NA, 1205699,  X
298, 302.6, 74788, 18022, 312740, 715701, 240025, 66974, 97839, 268253, 57, 27, NA, 1794342,  X
299, 303.6, 104, 590129, 15664, 403514, 8728, 677394, 944637, 123444, 95, 40, NA, 2763614,  X
300, 304.6, 1311043, 519712, 45421, 166812, 75847, 1070967, 250360, 378449, 73, 87, NA, 3818611,  X
301, 305.6, 428116, 18893, 35857, 96420, 81722, 233949, 992477, 24326, 72, 81, NA, 1911760,  X
302, 306.6, 97542, 346616, 68371, 152005, 515748, 12244, 898182, 320825, 88, 75, NA, 2411533,  X
303, 307.6, 29228, 30619, 50428, 87348, 96037, 343580, 1007224, 45435, 85, 50, NA, 1689899,  X
304, 308.6, 130467, 421932, 84468, 171074, 53096, 788383, 441156, 463535, 42, 65, NA, 2554111,  X
305, 309.7, 375955, 128842, 1300009, 37399, 211489, 10662, 5047, 335057, 42, 78, NA, 2404460,  X
306, 310.7, 7975, 209296, 156540, 1788096, 68704, 148652, 7913, 119155, 55, 44, NA, 2506331,  X
307, 311.7, 237681, 1159045, 54255, 251812, 55997, 415811, 155801, 69853, 95, 91, NA, 2400255,  X
308, 312.7, 12548, 44050, 352091, 20146, 211021, 1290, 1834892, 3065, 49, 50, NA, 2479103,  X
309, 313.7, 57199, 107567, 55023, 184433, 3265, 9571, 329697, 520032, 33, 65, NA, 1266787,  X
310, 314.7, 59808, 551438, 1277, 195960, 77546, 39736, 92286, 485218, 93, 54, NA, 1503269,  X
311, 315.7, 1072762, 59160, 169317, 1372437, 1944477, 183113, 8917, 2355075, 25, 37, NA, 7165258,  X
312, 316.7, 78477, 89706, 307931, 65009, 284494, 893300, 161845, 10, 84, 17, NA, 1880772,  X
313, 317.8, 226556, 688, 744825, 9151, 752191, 166274, 82006, 40273, 25, 47, NA, 2021964,  X
314, 318.8, 2829, 300748, 497982, 69939, 176756, 893287, 6440, 558869, 68, 42, NA, 2506850,  X
315, 319.8, 50240, 807552, 211633, 44061, 241260, 274119, 132147, 66527, 38, 84, NA, 1827539,  X
316, 320.8, 111433, 85, 100158, 191400, 264106, 498829, 340080, 3330, 21, 15, NA, 1509421,  X
317, 321.8, 404203, 195, 148173, 442301, 0, 34848, 191259, 284420, 27, 78, NA, 1505399,  X
318, 322.8, 158757, 7579, 7333, 36270, 737749, 57603, 143015, 461625, 6, 49, NA, 1609931,  X
319, 323.8, 252722, 5, 156285, 3324, 100625, 74397, 447078, 577095, 27, 45, NA, 1611531,  X
320, 324.8, 53042, 921026, 190315, 131979, 70347, 332945, 88147, 130632, 26, 19, NA, 1918433,  X
321, 325.9, 336941, 497249, 135180, 51112, 1475861, 226844, 1014322, 4837, 84, 37, NA, 3742346,  X
322, 326.9, 15399, 80294, 123703, 226743, 369017, 91900, 194152, 66160, 52, 50, NA, 1167368,  X
323, 327.9, 914934, 508, 374101, 200684, 14711, 12917, 26, 159402, 29, 29, NA, 1677283,  X
324, 328.9, 55926, 560776, 44580, 51321, 1477347, 13338, 52664, 97388, 81, 8, NA, 2353340,  X
325, 329.9, 378307, 42893, 96880, 2466, 900191, 348202, 207417, 151483, 1, 40, NA, 2127839,  X
326, 330.9, 392864, 11360, 1119378, 60660, 457246, 438215, 224, 446581, 72, 96, NA, 2926528,  X
327, 331.9, 130157, 509556, 659544, 168332, 63949, 1069048, 108849, 709728, 78, 91, NA, 3419163,  X
328, 332.9, 488011, 715133, 75027, 121557, 11750, 102722, 10, 327808, 78, 73, NA, 1842018,  X
329, 333.9, 19638, 239351, 65673, 724, 67779, 1202518, 405598, 869287, 44, 35, NA, 2870568,  X
330, 335.0, 1938, 4796, 358651, 156744, 6840, 241262, 84534, 57165, 76, 80, NA, 911930,  X
331, 336.0, 18655, 28224, 1461660, 918616, 554662, 159347, 513194, 117754, 64, 30, NA, 3772112,  X
332, 337.0, 2855, 89885, 284881, 906142, 11379, 249321, 16835, 22954, 96, 41, NA, 1584252,  X
333, 338.0, 159928, 256521, 536091, 1171374, 114432, 777448, 304955, 128101, 30, 25, NA, 3448850,  X
334, 339.0, 204154, 238771, 1278231, 24772, 2931, 120548, 22300, 392732, 71, 23, NA, 2284439,  X
335, 340.0, 59900, 1255624, 556892, 319714, 328379, 1061, 10453, 272876, 19, 4, NA, 2804899,  X
336, 341.0, 28813, 666306, 106250, 69, 92186, 54, 24659, 96069, 41, 15, NA, 1014406,  X
337, 342.0, 159826, 265589, 70190, 207407, 269417, 176304, 3146, 136174, 38, 64, NA, 1288053,  X
338, 343.1, 28185, 502451, 24899, 27389, 217331, 6035, 354766, 70362, 46, 25, NA, 1231418,  X
339, 344.1, 48590, 229555, 319, 79931, 16808, 57123, 22809, 779547, 66, 76, NA, 1234682,  X
340, 345.1, 64542, 1296592, 362, 99830, 41, 34646, 377901, 36684, 89, 44, NA, 1910598,  X
341, 346.1, 30267, 239076, 33224, 391547, 17525, 3941, 254561, 163512, 37, 56, NA, 1133653,  X
342, 347.1, 600352, 1160075, 68345, 827372, 798037, 8799, 1967, 167313, 59, 12, NA, 3632260,  X
343, 348.1, 275650, 7174, 5213, 281568, 462162, 293304, 13016, 225659, 14, 4, NA, 1563746,  X
344, 349.1, 45484, 134305, 328676, 397188, 117, 72156, 9921, 235638, 28, 8, NA, 1223485,  X
345, 350.1, 15036, 142704, 575190, 197058, 38320, 628966, 322885, 1825, 24, 64, NA, 1921984,  X
346, 351.2, 406825, 752631, 122973, 876, 866832, 272999, 18049, 525, 80, 61, NA, 2441710,  X
347, 352.2, 192718, 129127, 115084, 161, 196383, 2094, 22292, 50000, 13, 92, NA, 707859,  X
348, 353.2, 2401496, 29977, 1192664, 397538, 346551, 4365, 42675, 322672, 79, 94, NA, 4737938,  X
349, 354.2, 28193, 280299, 70156, 30306, 336560, 258010, 15523, 99058, 46, 61, NA, 1118105,  X
350, 355.2, 7198, 3924, 33156, 36732, 19419, 189075, 2040, 214427, 49, 94, NA, 505971,  X
351, 356.2, 675451, 159900, 42023, 229375, 293351, 730410, 310307, 18651, 14, 82, NA, 2459468,  X
352, 357.2, 31442, 313094, 123, 9615, 1331904, 130579, 954634, 4354, 78, 17, NA, 2775745,  X
353, 358.2, 2784405, 884993, 47961, 348400, 531533, 7074, 27963, 299015, 99, 5, NA, 4931344,  X
354, 359.2, 254173, 198252, 586988, 487526, 574381, 17786, 1075557, 92168, 96, 36, NA, 3286831,  X
355, 360.3, 74815, 175412, 980827, 149405, 1365, 243051, 370819, 471549, 6, 15, NA, 2467243,  X
356, 361.3, 51986, 254892, 11156, 29117, 61611, 179331, 496508, 291691, 24, 8, NA, 1376292,  X
357, 362.3, 438589, 426974, 2025, 215297, 1081818, 368579, 1546, 143175, 56, 56, NA, 2678003,  X
358, 363.3, 73954, 75791, 133782, 31207, 153288, 114978, 84842, 1220628, 19, 27, NA, 1888470,  X
359, 364.3, 27040, 20199, 18588, 9745, 116987, 49643, 640, 40447, 18, 97, NA, 283289,  X
360, 365.3, 126608, 4851, 169354, 414433, 198123, 363288, 0, 636, 100, 50, NA, 1277293,  X
361, 366.3, 810491, 156461, 214689, 381126, 371467, 602464, 428207, 561821, 61, 30, NA, 3526726,  X
362, 367.3, 8001, 588478, 64833, 77, 126209, 227367, 70260, 313307, 34, 33, NA, 1398532,  X
363, 368.4, 323153, 994580, 13471, 255852, 139616, 61205, 197141, 113, 23, 52, NA, 1985131,  X
364, 369.4, 113957, 24092, 63937, 61807, 209963, 416964, 72807, 12156, 61, 41, NA, 975683,  X
365, 370.4, 27957, 103617, 3481, 29221, 281407, 529107, 707264, 684, 64, 90, NA, 1682738,  X
366, 371.4, 379090, 1120, 276756, 47441, 165372, 496944, 711188, 3131, 91, 71, NA, 2081042,  X
367, 372.4, 124030, 422, 70927, 72722, 795667, 1701422, 629936, 359, 52, 75, NA, 3395485,  X
368, 373.4, 557676, 2136, 436360, 260861, 73993, 301504, 312553, 72872, 27, 30, NA, 2017955,  X
369, 374.4, 19809, 1140725, 229696, 15, 82722, 61354, 734179, 2956, 39, 80, NA, 2271456,  X
370, 375.4, 91356, 184477, 209030, 165627, 23, 711826, 48387, 332505, 16, 12, NA, 1743231,  X
371, 376.5, 83910, 93803, 12234, 203031, 1883142, 1442108, 23582, 114957, 98, 15, NA, 3856767,  X
372, 377.5, 24, 27568, 20407, 47, 135967, 7270, 247267, 424584, 89, 98, NA, 863134,  X
373, 378.5, 1180908, 389676, 202491, 3528, 274822, 2372929, 138043, 89615, 75, 67, NA, 4652012,  X
374, 379.5, 427524, 106836, 115926, 96236, 130198, 334, 293122, 109749, 1, 15, NA, 1279925,  X
375, 380.5, 197245, 139437, 161250, 20274, 48592, 92994, 246643, 51748, 93, 49, NA, 958183,  X
376, 381.5, 193, 558196, 14925, 35, 542301, 320646, 991669, 4904, 76, 8, NA, 2432869,  X
377, 382.5, 18885, 390996, 22572, 110115, 12957, 4266, 116905, 340068, 94, 51, NA, 1016764,  X
378, 383.5, 6502, 135407, 372656, 1954653, 448914, 5387, 138864, 55537, 52, 1, NA, 3117920,  X
379, 384.6, 37261, 42170, 34652, 643, 74673, 172365, 216011, 527270, 49, 48, NA, 1105045,  X
380, 385.6, 587501, 123625, 526802, 160395, 323693, 23067, 61701, 22585, 19, 49, NA, 1829369,  X
381, 386.6, 124868, 213724, 197922, 180380, 701886, 46551, 1088376, 49598, 39, 79, NA, 2603305,  X
382, 387.6, 382563, 98614, 66653, 378128, 113493, 242423, 1182081, 220597, 57, 61, NA, 2684552,  X
383, 388.6, 39355, 1187888, 2471, 221441, 703357, 170057, 233898, 76724, 13, 33, NA, 2635191,  X
384, 389.6, 1716077, 131291, 35248, 47922, 35364, 5719, 209478, 512, 50, 66, NA, 2181611,  X
385, 390.6, 12006, 12054, 128071, 21974, 244348, 1246901, 2645, 87165, 87, 34, NA, 1755164,  X
386, 391.6, 1042532, 12006, 18084, 1026390, 89414, 17378, 2286, 103426, 80, 67, NA, 2311516,  X
387, 392.7, 759, 486680, 167952, 115566, 11040, 359274, 447438, 140805, 92, 16, NA, 1729514,  X
388, 393.7, 1989048, 41633, 91919, 625817, 15014, 75347, 286217, 84384, 46, 37, NA, 3209379,  X
389, 394.7, 5635, 59416, 437582, 8435, 51966, 270743, 181703, 1481, 86, 5, NA, 1016961,  X
390, 395.7, 6241, 2799, 42305, 27232, 97045, 480286, 105038, 22310, 12, 91, NA, 783256,  X
391, 396.7, 146646, 126538, 33549, 302019, 765828, 60552, 1394, 100899, 100, 91, NA, 1537425,  X
392, 397.7, 310787, 878795, 834077, 53268, 862739, 2888, 14601, 612174, 94, 25, NA, 3569329,  X
393, 398.7, 2870, 278363, 15924, 54645, 487894, 216170, 1061956, 122187, 57, 76, NA, 2240009,  X
394, 399.7, 153461, 412912, 269874, 7401, 52285, 38651, 760287, 207200, 16, 52, NA, 1902071,  X
395, 400.8, 342278, 46156, 1665830, 904, 349364, 62893, 7047, 98477, 2, 10, NA, 2572949,  X
396, 401.8, 88413, 883779, 67282, 141653, 183327, 503335, 21325, 48195, 10, 95, NA, 1937309,  X
397, 402.8, 7227, 66951, 477396, 111644, 691254, 12906, 894537, 4188, 72, 97, NA, 2266103,  X
398, 403.8, 166929, 106863, 754742, 713777, 1298905, 846233, 58365, 65761, 76, 6, NA, 4011575,  X
399, 404.8, 679185, 37654, 59278, 490126, 61961, 437371, 165350, 132656, 78, 2, NA, 2063581,  X
400, 405.8, 34438, 72914, 356481, 180518, 19840, 28447, 738340, 28969, 68, 50, NA, 1459947,  X
401, 406.8, 461578, 81949, 3794, 1139642, 39206, 22765, 518608, 208819, 43, 23, NA, 2476361,  X
402, 407.8, 667095, 40085, 119618, 21092, 725, 1989425, 13361, 526836, 53, 91, NA, 3378237,  X
403, 408.8, 129083, 218366, 3805, 660304, 100687, 120788, 2327, 923208, 88, 49, NA, 2158568,  X
404, 409.9, 53377, 451736, 598, 603336, 1796, 184173, 30, 166726, 60, 25, NA, 1461772,  X
405, 410.9, 20424, 960653, 156415, 19, 14318, 3048, 46695, 639239, 69, 96, NA, 1840811,  X
406, 411.9, 122811, 326153, 207822, 46035, 37559, 508706, 161169, 223032, 13, 42, NA, 1633287,  X
407, 412.9, 453623, 876966, 4819, 1926512, 508575, 63915, 286569, 574157, 90, 95, NA, 4695136,  X
408, 413.9, 26060, 58742, 13346, 93914, 269466, 75143, 852351, 24223, 61, 83, NA, 1413245,  X
409, 414.9, 304, 264904, 821253, 13766, 23989, 78697, 9341, 320607, 88, 65, NA, 1532861,  X
410, 415.9, 63034, 1762019, 834006, 454865, 221, 149989, 78419, 12935, 96, 90, NA, 3355488,  X
411, 416.9, 358287, 17553, 222428, 472096, 31891, 677556, 192183, 92686, 10, 68, NA, 2064680,  X
412, 418.0, 13231, 2720553, 115404, 21114, 545634, 42727, 932, 331028, 83, 1, NA, 3790623,  X
413, 419.0, 298470, 796744, 704363, 27180, 333895, 176367, 118574, 29116, 69, 41, NA, 2484709,  X
414, 420.0, 46020, 1631212, 8457, 372202, 1215675, 630203, 62138, 590909, 8, 50, NA, 4556816,  X
415, 421.0, 109084, 163451, 191189, 150297, 85163, 404927, 1077633, 292069, 68, 68, NA, 2473813,  X
416, 422.0, 818, 317639, 109347, 513315, 371176, 702629, 47490, 664987, 1, 11, NA, 2727401,  X
417, 423.0, 63264, 221975, 890438, 117225, 327821, 120473, 70855, 6614, 89, 55, NA, 1818665,  X
418, 424.0, 35807, 146632, 632563, 766389, 214821, 20377, 11474, 986957, 72, 40, NA, 2815020,  X
419, 425.0, 1681719, 55332, 1111785, 13532, 4002, 352275, 178123, 1320564, 43, 37, NA, 4717332,  X
420, 426.1, 180074, 2311, 254123, 9131, 941769, 21263, 20924, 56268, 53, 60, NA, 1485863,  X
421, 427.1, 73677, 42115, 280653, 354543, 12920, 492995, 433065, 481935, 88, 13, NA, 2171903,  X
422, 428.1, 260081, 15750, 39797, 63417, 356769, 975367, 271221, 15365, 59, 97, NA, 1997767,  X
423, 429.1, 89448, 577470, 423814, 53, 234555, 205103, 191791, 92011, 15, 41, NA, 1814245,  X
424, 430.1, 6723, 227900, 80462, 574385, 820649, 28111, 6794, 62363, 98, 8, NA, 1807387,  X
425, 431.1, 1639, 159929, 163504, 134046, 22904, 59646, 309774, 1547139, 75, 56, NA, 2398581,  X
426, 432.1, 129, 664642, 14906, 12157, 1479883, 12945, 37239, 1039320, 36, 85, NA, 3261221,  X
427, 433.1, 6577, 147576, 372727, 98213, 247421, 200796, 716790, 585241, 1, 98, NA, 2375341,  X
428, 434.2, 140137, 380954, 6751, 82540, 232644, 259843, 72551, 71796, 17, 73, NA, 1247216,  X
429, 435.2, 66540, 44569, 3276, 285162, 181815, 252513, 1139617, 991865, 93, 7, NA, 2965357,  X
430, 436.2, 32192, 706309, 2891, 44465, 100757, 287311, 0, 955, 26, 24, NA, 1174880,  X
431, 437.2, 516353, 31174, 411282, 72058, 660682, 947690, 115756, 23629, 83, 21, NA, 2778624,  X
432, 438.2, 420776, 2716, 11420, 614720, 804054, 257032, 80430, 159235, 95, 57, NA, 2350383,  X
433, 439.2, 152681, 122332, 506636, 394817, 9757, 10618, 6798, 981474, 5, 6, NA, 2185113,  X
434, 440.2, 44892, 612181, 27749, 571541, 1126, 145, 5396, 115005, 9, 50, NA, 1378035,  X
435, 441.2, 331665, 145404, 33128, 813669, 81439, 121, 1264, 69340, 66, 99, NA, 1476030,  X
436, 442.3, 345077, 427193, 5911, 878552, 616552, 343726, 10223, 21649, 79, 73, NA, 2648883,  X
437, 443.3, 37494, 1507649, 206958, 250008, 389175, 241009, 13647, 50140, 99, 24, NA, 2696080,  X
438, 444.3, 1540904, 876982, 83851, 1276034, 1462642, 2126, 441481, 107188, 15, 20, NA, 5791208,  X
439, 445.3, 5122, 1080948, 198141, 6369, 139013, 57117, 800071, 413127, 63, 10, NA, 2699908,  X
440, 446.3, 918, 14183, 88341, 10, 475459, 966692, 45705, 644036, 70, 43, NA, 2235344,  X
441, 447.3, 1110150, 205809, 741230, 615696, 442566, 144633, 2145263, 566880, 37, 64, NA, 5972227,  X
442, 448.3, 1337, 137572, 1640597, 1930590, 26657, 37910, 18976, 810, 65, 29, NA, 3794449,  X
443, 449.3, 185970, 512005, 5410, 19558, 164519, 6736, 1285597, 136338, 32, 70, NA, 2316133,  X
444, 450.3, 252276, 340209, 158342, 76435, 10722, 29737, 91434, 720649, 57, 93, NA, 1679804,  X
445, 451.4, 628809, 541956, 38527, 17845, 79100, 427845, 851410, 828776, 43, 36, NA, 3414268,  X
446, 452.4, 13375, 239704, 75485, 1178198, 253838, 9480, 614859, 1175938, 34, 63, NA, 3560877,  X
447, 453.4, 467365, 469095, 8129, 33882, 630586, 38008, 203266, 375477, 90, 39, NA, 2225808,  X
448, 454.4, 100474, 2, 10724, 188518, 243328, 403649, 258705, 120994, 99, 59, NA, 1326394,  X
449, 455.4, 25732, 222406, 782972, 302576, 0, 318006, 242468, 658297, 26, 92, NA, 2552457,  X
450, 456.4, 152026, 781154, 221545, 2156215, 208205, 25837, 126611, 9764, 79, 62, NA, 3681357,  X
451, 457.4, 3030, 777701, 3597, 83451, 226447, 197773, 82968, 113286, 86, 16, NA, 1488253,  X
452, 458.4, 136685, 36922, 216973, 572483, 1756, 24933, 167837, 113809, 77, 16, NA, 1271398,  X
453, 459.5, 34367, 90608, 11025, 343609, 1416395, 271356, 1185, 581340, 48, 70, NA, 2749885,  X
454, 460.5, 9600, 14359, 193, 27142, 116068, 270330, 1184679, 17128, 79, 28, NA, 1639499,  X
455, 461.5, 664066, 90423, 946782, 73456, 1465810, 196950, 1099444, 20460, 79, 35, NA, 4557391,  X
456, 462.5, 500134, 326025, 45788, 599712, 57286, 140329, 81222, 26191, 35, 70, NA, 1776687,  X
457, 463.5, 73812, 21267, 387367, 12769, 682703, 1934377, 255354, 520135, 61, 56, NA, 3887784,  X
458, 464.5, 49704, 31194, 35832, 70751, 23542, 14570, 129904, 640947, 25, 52, NA, 996444,  X
459, 465.5, 112567, 2842, 76586, 308431, 869544, 204227, 119144, 998996, 28, 27, NA, 2692337,  X
460, 466.5, 100908, 15351, 14678, 25128, 1036233, 1002957, 2807, 184690, 6, 66, NA, 2382752,  X
461, 467.6, 533035, 28590, 151932, 70155, 3988, 956142, 5148, 20442, 40, 47, NA, 1769432,  X
462, 468.6, 173457, 1260898, 603655, 323991, 177282, 816443, 76231, 13682, 32, 59, NA, 3445639,  X
463, 469.6, 32631, 1285215, 64271, 194460, 13118, 18587, 596095, 293410, 29, 18, NA, 2497787,  X
464, 470.6, 130765, 392768, 296998, 898012, 190067, 82471, 239333, 206076, 19, 3, NA, 2436490,  X
465, 471.6, 570426, 527355, 821030, 205895, 125735, 521437, 364863, 14080, 93, 72, NA, 3150821,  X
466, 472.6, 1242333, 15247, 589391, 301411, 2491198, 57871, 650508, 120666, 83, 6, NA, 5468625,  X
467, 473.6, 82430, 489989, 17106, 377, 2391018, 249746, 108416, 23129, 21, 51, NA, 3362211,  X
468, 474.6, 26442, 5844, 50305, 36736, 641444, 500086, 58215, 676587, 65, 59, NA, 1995659,  X
469, 475.7, 341920, 893459, 1351419, 161686, 122555, 134067, 346956, 394131, 69, 43, NA, 3746193,  X
470, 476.7, 706988, 151228, 6555, 472759, 419493, 29578, 35368, 6821, 68, 34, NA, 1828790,  X
471, 477.7, 578760, 724381, 61882, 464316, 108, 270436, 1009796, 52415, 56, 3, NA, 3162094,  X
472, 478.7, 1117450, 5384, 393, 453658, 463543, 665728, 102, 201690, 40, 48, NA, 2907948,  X
473, 479.7, 1089337, 14284, 930633, 384385, 63350, 79742, 287028, 175427, 29, 95, NA, 3024186,  X
474, 480.7, 621277, 225888, 127736, 111713, 1098401, 231680, 153665, 148860, 54, 75, NA, 2719220,  X
