obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
249, 253.2, 402, 340851, 2652, 29387, 490575, 1869, 979409, 212034, 25, 33, NA, 2057179,  3
250, 254.2, 288066, 98128, 245191, 3761, 215450, 1192938, 327401, 270, 17, 77, NA, 2371205,  3
251, 255.2, 10092, 40564, 29640, 97701, 6219, 12612, 23850, 136325, 66, 1, NA, 357003,  3
252, 256.2, 1123510, 684853, 139410, 3567, 13677, 25609, 884108, 218311, 43, 57, NA, 3093045,  3
253, 257.2, 121173, 68754, 173820, 383452, 14343, 25, 85554, 504426, 38, 96, NA, 1351547,  3
254, 258.2, 212862, 901160, 1414632, 334005, 242853, 205614, 516350, 263195, 3, 31, NA, 4090671,  3
255, 259.3, 928099, 1687, 123380, 109927, 6664, 6165, 288325, 161129, 100, 79, NA, 1625376,  3
256, 260.3, 15306, 270145, 26928, 372700, 23626, 187212, 344260, 265744, 59, 62, NA, 1505921,  3
257, 261.3, 41965, 10488, 192212, 5293, 210695, 4459, 90733, 514119, 86, 100, NA, 1069964,  3
258, 262.3, 1024144, 22724, 64944, 90163, 634140, 284406, 89195, 146796, 61, 45, NA, 2356512,  3
259, 263.3, 5541, 296848, 10217, 8891, 111693, 115567, 9, 147285, 8, 49, NA, 696051,  3
260, 264.3, 81398, 1519677, 20245, 26373, 67537, 118757, 397773, 166855, 91, 43, NA, 2398615,  3
261, 265.3, 284293, 2, 117928, 123352, 12141, 654082, 105871, 605617, 95, 22, NA, 1903286,  3
262, 266.4, 504150, 16781, 36240, 414141, 276147, 233455, 313565, 197050, 75, 23, NA, 1991529,  3
263, 267.4, 645656, 20653, 911862, 917956, 662186, 155865, 2428, 15282, 43, 73, NA, 3331888,  3
264, 268.4, 48071, 158601, 382659, 360197, 14360, 392790, 135258, 366743, 93, 71, NA, 1858679,  3
265, 269.4, 5478, 1964, 255494, 884244, 13109, 406001, 8253, 299221, 72, 82, NA, 1873764,  3
266, 270.4, 174696, 831055, 151089, 334717, 44921, 634357, 502333, 32273, 54, 9, NA, 2705441,  3
267, 271.4, 44305, 156272, 512047, 38412, 184466, 7980, 41918, 5767, 39, 19, NA, 991167,  3
268, 272.4, 375990, 46611, 1228959, 501173, 428937, 8438, 15706, 387217, 12, 64, NA, 2993031,  3
269, 273.4, 477414, 142455, 42032, 78246, 266779, 312683, 361983, 17988, 100, 35, NA, 1699580,  3
270, 274.5, 496885, 612356, 367005, 105954, 423261, 361, 3044, 371006, 30, 52, NA, 2379872,  3
271, 275.5, 15857, 71862, 153317, 64496, 786391, 1876117, 950988, 1220261, 98, 96, NA, 5139289,  3
272, 276.5, 253591, 342690, 516834, 8949, 81646, 4688, 70510, 120895, 7, 43, NA, 1399803,  3
273, 277.5, 195534, 517127, 5653, 158689, 134813, 35118, 334531, 73880, 14, 49, NA, 1455345,  3
274, 278.5, 985543, 441155, 6690, 5701, 894, 3719, 1654584, 146943, 69, 36, NA, 3245229,  3
275, 279.5, 276430, 18669, 18387, 5244, 171149, 17771, 4194, 200570, 22, 36, NA, 712414,  3
276, 280.5, 20883, 41978, 42600, 730369, 1406921, 358001, 396230, 1115120, 4, 81, NA, 4112102,  3
277, 281.6, 333666, 148293, 65309, 85696, 139836, 129921, 332056, 467981, 66, 1, NA, 1702758,  3
278, 282.6, 377843, 46, 872249, 1212928, 610358, 423221, 62046, 159871, 55, 44, NA, 3718562,  3
279, 283.6, 202984, 117383, 1368007, 117472, 1746644, 1768, 361573, 602257, 80, 35, NA, 4518088,  3
280, 284.6, 33775, 24076, 806043, 277341, 25817, 4972, 618, 7152, 63, 1, NA, 1179794,  3
281, 285.6, 908356, 224387, 115375, 512673, 268565, 425608, 209944, 28133, 79, 47, NA, 2693041,  3
282, 286.6, 58869, 150516, 125853, 469287, 63042, 145417, 626924, 323937, 94, 2, NA, 1963845,  3
283, 287.6, 1784, 684852, 406904, 317480, 68309, 480383, 547076, 58202, 17, 49, NA, 2564990,  3
284, 288.6, 138287, 3240, 416, 397161, 259475, 121790, 19378, 159374, 37, 81, NA, 1099121,  3
285, 289.7, 433646, 681, 78956, 3050, 3277, 34190, 367089, 40454, 59, 82, NA, 961343,  3
286, 290.7, 73973, 243112, 392, 263838, 52055, 123483, 188461, 178104, 78, 7, NA, 1123418,  3
287, 291.7, 79841, 336322, 66448, 13597, 671253, 85323, 71312, 24835, 94, 17, NA, 1348931,  3
288, 292.7, 789082, 17003, 17386, 518680, 136191, 23558, 257362, 329578, 49, 51, NA, 2088840,  3
289, 293.7, 3647, 603304, 153389, 33422, 15626, 48685, 2526609, 368783, 71, 95, NA, 3753465,  3
290, 294.7, 402343, 102522, 32006, 43898, 1545355, 568734, 48357, 514959, 34, 96, NA, 3258174,  3
291, 295.7, 34515, 129124, 661382, 38064, 42733, 306884, 49906, 947, 93, 87, NA, 1263555,  3
292, 296.8, 208126, 376285, 778092, 58920, 378346, 310237, 143115, 42262, 55, 79, NA, 2295383,  3
293, 297.8, 65267, 452762, 355307, 80223, 281795, 208412, 91853, 58255, 70, 2, NA, 1593874,  3
294, 298.8, 2963, 238547, 492551, 45, 211961, 58024, 483776, 220149, 61, 75, NA, 1708016,  3
295, 299.8, 685, 26475, 950881, 373149, 286601, 198758, 39297, 16981, 98, 56, NA, 1892827,  3
296, 300.8, 281454, 3747, 107261, 331808, 1, 86, 80051, 17970, 89, 21, NA, 822378,  3
297, 301.8, 984323, 3, 2348, 167860, 267907, 546916, 362, 34224, 100, 3, NA, 2003943,  3
298, 302.8, 3719, 28037, 27268, 106040, 686914, 152671, 435223, 495004, 28, 33, NA, 1934876,  3
299, 303.8, 140881, 96977, 26427, 15364, 29159, 45091, 291186, 924662, 18, 43, NA, 1569747,  3
300, 304.9, 355, 176536, 140202, 174806, 46944, 109880, 35434, 126538, 28, 86, NA, 810695,  3
301, 305.9, 737, 195388, 298897, 4213, 686153, 35486, 0, 2603, 34, 77, NA, 1223477,  3
302, 306.9, 1125595, 19228, 236568, 6978, 351002, 204998, 48597, 257246, 44, 19, NA, 2250212,  3
303, 307.9, 61203, 3540, 75013, 76263, 49667, 215019, 64104, 12535, 21, 5, NA, 557344,  3
304, 308.9, 10217, 27715, 5566, 109444, 10304, 1050, 6045, 3009, 13, 55, NA, 173350,  3
305, 309.9, 76190, 121632, 61707, 456944, 310210, 323976, 124548, 30354, 33, 65, NA, 1505561,  3
306, 310.9, 29817, 73813, 399223, 435596, 66592, 166851, 496409, 111919, 8, 3, NA, 1780220,  3
307, 311.9, 631802, 10824, 124151, 662700, 209254, 45, 1439, 62279, 6, 67, NA, 1702494,  3
308, 313.0, 5031, 2235239, 60596, 554236, 200713, 32975, 54633, 644349, 32, 16, NA, 3787772,  3
309, 314.0, 34013, 933377, 18557, 105702, 25054, 196176, 1624804, 855776, 62, 56, NA, 3793459,  3
310, 315.0, 536331, 29478, 9681, 1140, 33973, 1863257, 1205, 12, 74, 50, NA, 2475077,  3
311, 316.0, 108345, 1501, 71109, 35329, 25037, 25251, 722646, 346384, 72, 25, NA, 1335602,  3
312, 317.0, 668451, 1207091, 244231, 86669, 9590, 119850, 92526, 457058, 68, 20, NA, 2885466,  3
313, 318.0, 12697, 104732, 141504, 63513, 82828, 278119, 66145, 12528, 18, 98, NA, 762066,  3
314, 319.0, 508332, 1947907, 420, 827641, 217225, 17164, 23293, 1033828, 62, 20, NA, 4575810,  3
315, 320.0, 1712715, 5665, 23856, 2146, 166942, 247907, 82644, 296580, 19, 40, NA, 2538455,  3
316, 321.1, 478626, 128456, 60005, 358723, 3115, 38982, 220782, 44002, 40, 91, NA, 1332691,  3
317, 322.1, 253248, 83438, 2030190, 4620, 305792, 24594, 117232, 320122, 19, 24, NA, 3139236,  3
318, 323.1, 250679, 461714, 6093, 49, 602676, 1612784, 209093, 87876, 76, 80, NA, 3230964,  3
319, 324.1, 29311, 34491, 32598, 131990, 383860, 2040, 14051, 38399, 16, 3, NA, 666740,  3
320, 325.1, 263478, 30629, 53796, 114552, 50174, 109865, 802418, 1486728, 89, 62, NA, 2911640,  3
321, 326.1, 28945, 218411, 309531, 564532, 1996234, 23107, 152485, 151529, 1, 63, NA, 3444774,  3
322, 327.1, 3332, 406710, 1897, 46, 154393, 414763, 76738, 126059, 66, 77, NA, 1183938,  3
323, 328.1, 262047, 23793, 121038, 1743570, 212348, 90768, 82391, 68213, 73, 18, NA, 2604168,  3
324, 329.2, 160222, 15800, 44224, 121962, 341665, 452473, 11057, 151859, 58, 19, NA, 1299262,  3
325, 330.2, 4034, 34283, 259924, 32984, 158111, 140239, 199369, 2321, 45, 9, NA, 831265,  3
326, 331.2, 25640, 1170813, 126517, 63923, 209212, 378018, 227, 197439, 53, 18, NA, 2171789,  3
327, 332.2, 30490, 112882, 38200, 10910, 147039, 2061, 15667, 219213, 98, 44, NA, 576462,  3
328, 333.2, 1240542, 140653, 424252, 167963, 150455, 760994, 100009, 76138, 19, 42, NA, 3061006,  3
329, 334.2, 590, 1777, 277108, 784829, 112155, 3677, 47163, 46051, 8, 87, NA, 1273350,  3
330, 335.2, 20040, 87800, 41215, 1472514, 850215, 839560, 83549, 147354, 55, 49, NA, 3542247,  3
331, 336.3, 105518, 132, 51, 8473, 1565, 142788, 249192, 3954, 38, 16, NA, 511673,  3
332, 337.3, 225114, 116670, 19181, 87501, 22618, 318096, 146950, 246727, 86, 2, NA, 1182857,  3
333, 338.3, 46003, 1815617, 150380, 91719, 116460, 27413, 282917, 83784, 42, 36, NA, 2614293,  3
334, 339.3, 14540, 768374, 51592, 491, 53074, 456358, 81853, 29363, 19, 49, NA, 1455645,  3
335, 340.3, 609501, 145967, 1757683, 8518, 124976, 539808, 843789, 601996, 34, 82, NA, 4632238,  3
336, 341.3, 60230, 157001, 632224, 592416, 130156, 2789, 134133, 3567, 99, 4, NA, 1712516,  3
337, 342.3, 51939, 1896302, 2005, 254703, 159944, 10885, 238053, 386400, 28, 1, NA, 3000231,  3
338, 343.3, 12830, 1597232, 305338, 409620, 21113, 238, 380, 193831, 86, 71, NA, 2540582,  3
339, 344.4, 71567, 13881, 14565, 683424, 988411, 824545, 58141, 8747, 15, 98, NA, 2663281,  3
340, 345.4, 1516, 165352, 986510, 4597, 138401, 574092, 79560, 144, 35, 66, NA, 1950172,  3
341, 346.4, 28960, 162796, 21390, 134532, 68559, 140004, 75765, 88698, 33, 81, NA, 720704,  3
342, 347.4, 745289, 118203, 15758, 155940, 341836, 17102, 892568, 47306, 32, 60, NA, 2334002,  3
343, 348.4, 141368, 157042, 359610, 69202, 411419, 173489, 1458341, 59999, 39, 70, NA, 2830470,  3
344, 349.4, 255615, 235214, 172220, 8219, 108830, 57547, 441423, 20166, 14, 95, NA, 1299234,  3
345, 350.4, 98731, 143689, 62075, 31295, 78409, 721103, 3272, 77188, 25, 23, NA, 1215762,  3
346, 351.4, 29109, 20770, 99285, 8003, 764009, 2004625, 91165, 221518, 79, 32, NA, 3238484,  3
347, 352.5, 361576, 45867, 163756, 851493, 1094350, 12378, 195149, 1105032, 32, 38, NA, 3829601,  3
348, 353.5, 5450, 48189, 985674, 28548, 627733, 362, 524333, 5840, 94, 9, NA, 2226129,  3
349, 354.5, 29622, 156977, 204659, 58608, 1280357, 1811580, 545651, 301959, 98, 68, NA, 4389413,  3
350, 355.5, 193404, 7803, 4195, 397862, 376820, 1425217, 97724, 22802, 89, 41, NA, 2525827,  3
351, 356.5, 408843, 93140, 83832, 81876, 419772, 483748, 123486, 47865, 8, 84, NA, 1742562,  3
352, 357.5, 1272349, 987451, 294645, 214025, 126510, 514884, 71809, 64754, 54, 57, NA, 3546427,  3
353, 358.5, 28396, 132935, 15824, 303828, 594672, 15113, 299762, 19588, 96, 65, NA, 1410118,  3
354, 359.5, 690181, 528967, 253503, 1882461, 158418, 410414, 4021, 803764, 91, 63, NA, 4731729,  3
355, 360.5, 800648, 65384, 4632, 247898, 11, 12121, 1150, 297992, 82, 71, NA, 1429836,  3
356, 361.6, 2606, 1583892, 566522, 51086, 381073, 224704, 20564, 22535, 73, 23, NA, 2852982,  3
357, 362.6, 501869, 1763448, 6624, 8651, 406343, 2066599, 186830, 865266, 25, 92, NA, 5805630,  3
358, 363.6, 48213, 172895, 1513, 818617, 1761, 192435, 116298, 63009, 22, 14, NA, 1414741,  3
359, 364.6, 169451, 64581, 532915, 737673, 82413, 318425, 575025, 358, 96, 66, NA, 2480841,  3
360, 365.6, 102284, 148285, 116259, 141705, 4998, 629845, 2253241, 32396, 63, 58, NA, 3429013,  3
361, 366.6, 1280, 48344, 247505, 436, 8753, 296797, 740479, 433895, 5, 46, NA, 1777489,  3
362, 367.6, 738132, 155280, 2781, 183643, 518951, 262374, 330323, 189912, 13, 95, NA, 2381396,  3
363, 368.6, 20306, 268019, 16322, 529967, 708729, 351972, 65896, 685932, 97, 100, NA, 2647143,  3
364, 369.7, 86402, 838512, 21253, 690764, 8575, 2604742, 4513, 1907721, 15, 29, NA, 6162482,  3
365, 370.7, 575, 7470, 1059225, 209708, 321718, 1321085, 63648, 206603, 67, 20, NA, 3190032,  3
366, 371.7, 123092, 76890, 3495, 933294, 182484, 180242, 7939, 7106, 27, 51, NA, 1514542,  3
367, 372.7, 122511, 3058, 12998, 1058518, 440920, 248218, 3367, 437757, 42, 35, NA, 2327347,  3
368, 373.7, 7653, 770, 80212, 232411, 43260, 63038, 4455, 1753519, 40, 23, NA, 2185318,  3
369, 374.7, 472103, 493, 67331, 155409, 158793, 6065, 61, 349961, 17, 22, NA, 1210216,  3
370, 375.7, 154019, 3120, 41, 37683, 569766, 1098777, 99677, 139037, 47, 10, NA, 2102120,  3
371, 376.7, 234616, 529049, 1650776, 161841, 309133, 72921, 106249, 190156, 33, 50, NA, 3254741,  3
372, 377.8, 107430, 131466, 690838, 135984, 31888, 117196, 24267, 18433, 1, 79, NA, 1257502,  3
373, 378.8, 4185, 82364, 273390, 180629, 45986, 130122, 476298, 102605, 52, 57, NA, 1295579,  3
374, 379.8, 1404, 246965, 20492, 56735, 29718, 996264, 925925, 80272, 82, 18, NA, 2357775,  3
375, 380.8, 231690, 19736, 700058, 22360, 349801, 644958, 1668256, 37785, 30, 2, NA, 3674644,  3
376, 381.8, 28888, 816056, 715, 89317, 58186, 132569, 6205, 699630, 51, 74, NA, 1831566,  3
377, 382.8, 29241, 126395, 58304, 42244, 2, 127913, 3130, 191250, 24, 26, NA, 578479,  3
378, 383.8, 1543416, 130146, 65145, 575568, 539, 87772, 26505, 240049, 2, 2, NA, 2669140,  3
379, 384.8, 547473, 3467, 25801, 22936, 66334, 178689, 38739, 27702, 58, 19, NA, 911141,  3
380, 385.9, 37350, 31563, 240563, 168626, 236809, 10967, 815717, 523186, 23, 42, NA, 2064781,  3
381, 386.9, 543070, 1292444, 396979, 120261, 245641, 11292, 285817, 27538, 66, 27, NA, 2923042,  3
382, 387.9, 144033, 400184, 263772, 471374, 118013, 334896, 146159, 28339, 57, 24, NA, 1906770,  3
383, 388.9, 1277174, 82112, 306561, 4966, 55340, 368964, 65648, 217303, 46, 86, NA, 2378068,  3
384, 389.9, 702099, 56559, 107338, 29106, 142571, 281006, 51089, 323514, 3, 98, NA, 1693282,  3
385, 390.9, 7486, 1945736, 100859, 170952, 2441, 67781, 86412, 711657, 42, 94, NA, 3093324,  3
386, 391.9, 201, 40512, 1706656, 1639851, 5464, 376487, 45368, 2324481, 83, 38, NA, 6139020,  3
387, 392.9, 19486, 28270, 2430, 26706, 248126, 105603, 6740, 196642, 65, 50, NA, 634003,  3
388, 394.0, 918868, 1849030, 100, 5536, 11217, 2116320, 28065, 1364592, 51, 99, NA, 6293728,  3
389, 395.0, 676181, 160339, 17, 1051971, 170382, 11291, 17042, 900, 59, 100, NA, 2088123,  3
390, 396.0, 328121, 64543, 31471, 7332, 1719911, 141, 246563, 46500, 37, 26, NA, 2444582,  3
391, 397.0, 129669, 57679, 1335834, 246726, 29660, 40144, 513983, 117579, 48, 88, NA, 2471274,  3
392, 398.0, 902025, 113280, 117217, 13061, 65937, 21735, 17698, 167479, 74, 78, NA, 1418432,  3
393, 399.0, 101464, 1897, 866228, 201929, 115504, 64842, 272625, 13113, 2, 18, NA, 1637602,  3
394, 400.0, 73248, 20885, 1625832, 2089818, 516784, 47411, 740409, 955813, 25, 18, NA, 6070200,  3
395, 401.0, 590612, 13032, 205548, 26226, 4756, 2921, 83, 1, 86, 88, NA, 843179,  3
396, 402.1, 178419, 668769, 4556, 406932, 5302, 84254, 45237, 7026, 73, 83, NA, 1400495,  3
397, 403.1, 163032, 20346, 770298, 21977, 8169, 47265, 702912, 36164, 91, 44, NA, 1770163,  3
398, 404.1, 344, 90801, 85698, 397108, 1105000, 470229, 61220, 446877, 31, 79, NA, 2657277,  3
399, 405.1, 532165, 57104, 8263, 8817, 1248397, 5741, 208388, 344269, 55, 74, NA, 2413144,  3
400, 406.1, 192348, 73553, 284191, 2172, 665606, 332001, 178278, 205788, 74, 16, NA, 1933937,  3
401, 407.1, 85395, 26037, 968150, 216121, 869008, 333618, 7815, 4508, 4, 66, NA, 2510652,  3
402, 408.1, 7917, 757456, 33497, 546203, 19952, 308830, 151052, 207926, 98, 68, NA, 2032833,  3
403, 409.1, 78319, 206046, 52590, 96737, 15542, 2919, 159957, 220096, 4, 23, NA, 832206,  3
404, 410.2, 1378, 20149, 529416, 32575, 2902, 8890, 30492, 340446, 77, 17, NA, 966248,  3
405, 411.2, 1269154, 1645942, 1036873, 31229, 5469, 78255, 11671, 775786, 43, 4, NA, 4854379,  3
406, 412.2, 55803, 438194, 8641, 402896, 51734, 44, 264675, 68725, 73, 83, NA, 1290712,  3
407, 413.2, 1091297, 62393, 14021, 48385, 427713, 5998, 517386, 910, 36, 42, NA, 2168103,  3
408, 414.2, 138428, 847268, 46689, 17050, 16039, 360085, 4637, 34730, 96, 67, NA, 1464926,  3
409, 415.2, 930583, 28434, 1297, 62997, 242785, 1640092, 55666, 46961, 77, 87, NA, 3008815,  3
410, 416.2, 51517, 983103, 218204, 238082, 343803, 1549, 1460601, 110149, 32, 12, NA, 3407008,  3
411, 417.3, 32266, 32772, 260115, 749774, 1551910, 799, 256401, 36976, 66, 3, NA, 2921013,  3
412, 418.3, 218898, 329839, 142053, 217041, 338108, 368852, 570745, 204033, 100, 63, NA, 2389569,  3
413, 419.3, 25498, 386840, 1995, 266900, 1536, 676670, 58117, 368962, 62, 2, NA, 1786518,  3
414, 420.3, 177075, 542189, 187088, 267200, 367320, 81459, 24396, 56733, 16, 29, NA, 1703460,  3
415, 421.3, 223701, 52539, 938848, 168820, 162654, 543462, 146431, 104561, 10, 87, NA, 2341016,  3
416, 422.3, 8274, 210219, 235090, 31373, 570712, 760070, 10073, 128945, 17, 30, NA, 1954756,  3
417, 423.3, 4002, 13303, 73389, 448375, 976103, 132180, 1426706, 1549, 60, 14, NA, 3075607,  3
418, 424.3, 73385, 168223, 1407762, 193284, 402513, 229789, 353679, 412217, 23, 12, NA, 3240852,  3
419, 425.4, 69691, 144208, 10014, 71888, 94139, 1101620, 5568, 293728, 63, 26, NA, 1790856,  3
420, 426.4, 1208896, 48950, 51699, 142468, 15886, 85398, 90670, 1277478, 10, 32, NA, 2921445,  3
421, 427.4, 2190, 557710, 213684, 1479611, 179335, 241068, 146346, 269847, 23, 43, NA, 3089791,  3
422, 428.4, 351051, 270870, 38244, 3075, 11477, 237305, 60614, 68243, 78, 60, NA, 1040879,  3
423, 429.4, 4478, 661860, 5159, 364714, 830999, 32449, 1304156, 262228, 49, 50, NA, 3466043,  3
424, 430.4, 1858, 83445, 1493067, 2147, 1144239, 1995254, 22457, 252246, 21, 80, NA, 4994713,  3
425, 431.4, 118082, 25002, 40485, 235781, 5881, 3512, 5070, 211337, 34, 26, NA, 645150,  3
426, 432.4, 97070, 134497, 94067, 445776, 4185, 70654, 13213, 417320, 36, 42, NA, 1276782,  3
427, 433.5, 448334, 83934, 1852681, 98901, 99266, 4244, 191785, 885297, 45, 79, NA, 3664442,  3
428, 434.5, 251226, 388066, 131994, 43466, 42031, 289327, 1295363, 1333, 25, 45, NA, 2442806,  3
429, 435.5, 3097, 425338, 155584, 638777, 229981, 12477, 611107, 200106, 30, 48, NA, 2276467,  3
430, 436.5, 33121, 173227, 10381, 16800, 1109199, 443277, 719595, 1022646, 81, 100, NA, 3528246,  3
431, 437.5, 541737, 213251, 36796, 4221420, 60466, 12753, 736789, 72325, 81, 22, NA, 5895537,  3
432, 438.5, 53874, 292078, 1221, 5892, 317653, 3829, 9548, 487536, 30, 53, NA, 1171631,  3
433, 439.5, 444683, 579242, 27836, 347501, 298530, 489126, 144228, 40500, 66, 78, NA, 2371646,  3
434, 440.6, 120664, 79204, 27101, 359056, 233456, 501548, 3890, 1046093, 4, 70, NA, 2371012,  3
435, 441.6, 8047, 273817, 440, 416680, 155912, 906, 139906, 35143, 26, 22, NA, 1030851,  3
436, 442.6, 91188, 1511, 64533, 12920, 106670, 121966, 54616, 1796525, 83, 15, NA, 2249929,  3
437, 443.6, 4036, 872644, 9838, 126401, 949871, 653186, 267363, 671595, 70, 14, NA, 3554934,  3
438, 444.6, 24283, 163930, 11980, 920040, 43937, 880407, 460785, 1586770, 98, 74, NA, 4092132,  3
439, 445.6, 1199425, 102399, 117182, 38996, 357886, 11080, 305219, 189692, 7, 78, NA, 2321879,  3
440, 446.6, 13972, 356028, 111032, 307815, 44068, 9985, 1425000, 86894, 76, 89, NA, 2354794,  3
441, 447.6, 1097153, 16426, 961699, 5051, 110363, 17936, 61955, 205199, 84, 39, NA, 2475782,  3
442, 448.7, 743999, 162520, 168294, 47495, 202242, 134866, 665941, 51450, 82, 40, NA, 2176807,  3
443, 449.7, 156070, 252015, 21135, 1651569, 168864, 2453, 140932, 216, 26, 42, NA, 2393254,  3
444, 450.7, 144426, 549348, 78750, 4301, 3146995, 67971, 34598, 169112, 77, 95, NA, 4195501,  3
445, 451.7, 30893, 154524, 529011, 11985, 37689, 1077262, 10984, 1377, 74, 16, NA, 1853725,  3
446, 452.7, 416769, 551595, 661527, 1067384, 53024, 81029, 5218, 186, 5, 45, NA, 2836732,  3
447, 453.7, 23344, 133388, 43051, 1127943, 96498, 174068, 87323, 206625, 12, 88, NA, 1892240,  3
448, 454.7, 61332, 371883, 195051, 1066, 510, 294857, 14840, 440606, 13, 14, NA, 1380145,  3
449, 455.7, 60584, 832197, 79728, 18991, 204370, 55074, 79345, 364805, 30, 96, NA, 1695094,  3
450, 456.8, 37965, 321586, 388569, 9498, 241232, 429482, 74673, 80351, 68, 38, NA, 1583356,  3
451, 457.8, 16382, 375107, 152201, 499560, 228227, 230058, 288613, 91990, 50, 95, NA, 1882138,  3
452, 458.8, 294279, 370024, 507888, 345971, 445894, 404414, 988375, 207, 40, 75, NA, 3357052,  3
453, 459.8, 20619, 333445, 155485, 3813, 32602, 47883, 106936, 5, 49, 98, NA, 700788,  3
454, 460.8, 680076, 1139, 2643, 34152, 231775, 155748, 310073, 253029, 43, 95, NA, 1668635,  3
455, 461.8, 372096, 3379, 222151, 377033, 34, 11764, 923386, 623847, 86, 54, NA, 2533690,  3
456, 462.8, 223692, 25091, 312440, 266234, 4571, 81437, 244500, 883260, 97, 26, NA, 2041225,  3
457, 463.8, 1664070, 363245, 238901, 1145598, 70567, 115394, 166489, 392273, 30, 76, NA, 4156537,  3
458, 464.9, 255029, 197473, 32084, 12466, 412142, 26, 71, 7768, 15, 16, NA, 917059,  3
459, 465.9, 1423, 123354, 419098, 746400, 35726, 18196, 68089, 31522, 44, 88, NA, 1443808,  3
460, 466.9, 356624, 84499, 107193, 83182, 190611, 490836, 217182, 802328, 70, 41, NA, 2332455,  3
461, 467.9, 182044, 24540, 390041, 157107, 1373097, 364234, 4108, 1149582, 50, 86, NA, 3644753,  3
462, 468.9, 267788, 688303, 189545, 77694, 92881, 345091, 161023, 1800, 67, 76, NA, 1824125,  3
463, 469.9, 12371, 23517, 46428, 6919, 222834, 8854, 968164, 850140, 91, 57, NA, 2139227,  3
464, 470.9, 583021, 68, 11769, 26539, 151345, 16558, 69308, 100519, 67, 52, NA, 959127,  3
465, 471.9, 1421002, 254361, 147982, 68265, 943708, 416425, 87750, 63338, 19, 87, NA, 3402831,  3
466, 473.0, 111811, 1438835, 206, 31920, 1269, 2698407, 738448, 44406, 32, 59, NA, 5065302,  3
467, 474.0, 343469, 1274283, 103627, 49983, 34705, 420883, 112747, 5610, 57, 52, NA, 2345307,  3
468, 475.0, 449595, 5000, 124267, 789727, 714130, 115810, 251788, 1429493, 16, 41, NA, 3879810,  3
469, 476.0, 20612, 582122, 73615, 534413, 424860, 209916, 108714, 354288, 15, 51, NA, 2308540,  3
470, 477.0, 38542, 8930, 153, 17043, 254, 13153, 1097694, 198, 17, 63, NA, 1175967,  3
471, 478.0, 975052, 38325, 77565, 112948, 15580, 58, 36300, 253728, 88, 61, NA, 1509556,  3
472, 479.0, 3339, 288252, 487111, 75569, 472821, 241507, 506463, 1555147, 99, 97, NA, 3630209,  3
473, 480.0, 120045, 20908, 460, 128140, 257039, 1628, 278560, 358869, 8, 66, NA, 1165649,  3
474, 481.1, 843944, 159936, 817122, 601756, 1866998, 331120, 373154, 56500, 8, 47, NA, 5050530,  3
475, 482.1, 4930, 111109, 99985, 275789, 183585, 19907, 150413, 440446, 42, 74, NA, 1286164,  3
476, 483.1, 719722, 768834, 1642107, 7783, 677800, 15948, 1904204, 100397, 45, 6, NA, 5836795,  3
